orth	charde	charad	cat	lem	pag	linea
Γαληνου	387	394	n	Γαλήδιος	18a.196	1
Προς	395	399	n	Πλύς	18a.196	1
Λυκον	400	405	n	Λακοί	18a.196	1
Βιβλιον	406	413	n	Βίβλιος	18a.196	1
.	413	414	u	.	18a.196	1
Ἀνεμέσητον	602	612	n	Ἀνεμέσητος	18a.196	1
μὲν	613	616	d	μέν	18a.196	1
δήπου	617	622	d	δήπου	18a.196	1
Λύκῳ	623	627	n	Λύκος	18a.196	1
καὶ	628	631	d	καί	18a.196	1
παντὶ	632	637	a	πᾶς	18a.196	1
τῷ	638	640	d	ὁ	18a.196	1
βουληθέντι	715	725	v	βούλομαι	18a.196	2
πρὸς	726	730	r	πρός	18a.196	2
Ἱπποκράτην	731	741	n	Ἱπποκράτης	18a.196	2
γράφειν	742	749	v	γράφω	18a.196	2
.	749	750	u	.	18a.196	2
ἔτι	751	754	d	ἔτι	18a.196	2
δὲ	755	757	d	δέ	18a.196	2
ἀνεμεσητότερον	758	772	a	ἀνέμεσης	18a.196	2
οἶμαι	847	852	v	οἴομαι	18a.196	3
τοῖς	853	857	l	ὁ	18a.196	3
δυναμένοις	858	868	v	δύναμαι	18a.196	3
ἀπολύσασθαι	869	880	v	ἀπολύω	18a.196	3
τὰ	881	883	l	ὁ	18a.196	3
κακῶς	884	889	d	κακός	18a.196	3
εἰρημένα	890	898	v	ἐρῶ	18a.196	3
πρὸς	899	903	d	πρός	18a.196	3
αὐτὸν	978	983	a	αὐτός	18a.196	4
ἐγκλήματα	984	993	n	ἔγκλημα	18a.196	4
καθάπερ	995	1002	d	καθά	18a.196	4
ἐν	1003	1005	d	ἐν	18a.196	4
δικαστηρίῳ	1006	1016	n	δικαστήριον	18a.196	4
τοῖς	1110	1114	l	ὁ	18a.196	4
ἀναγνωσομένοις	1189	1203	v	ἀναγιγνώσκω	18a.196	5
ἀμφοτέρων	1204	1213	a	ἀμφότερος	18a.196	5
τὰ	1214	1216	l	ὁ	18a.196	5
γράμματα	1217	1225	n	γράμμα	18a.196	5
τὴν	1227	1230	l	ὁ	18a.196	5
ἀπολογίαν	1231	1240	n	ἀπολογία	18a.196	5
ποιήσασθαι	1315	1325	v	ποιέω	18a.196	6
καὶ	1327	1330	d	καί	18a.196	6
μάλιστα	1331	1338	d	μάλιστα	18a.196	6
ὅταν	1339	1343	d	ὅταν	18a.196	6
