orth	charde	charad	cat	lem	pag	linea
Περὶ	179	183	n	Περί	18b.998	1
τοῦ	184	187	l	ὁ	18b.998	1
κατὰ	188	192	r	κατά	18b.998	1
τὸν	193	196	l	ὁ	18b.998	1
τράχηλον	197	205	n	τράχηλος	18b.998	1
τῆς	206	209	l	ὁ	18b.998	1
κύστεως	210	217	n	κύστις	18b.998	1
μυός	218	222	n	μύος	18b.998	1
.	222	223	u	.	18b.998	1
Σαρκώδης	317	325	n	Σαρκώδης	18b.998	6
μῦς	326	329	n	μῦς	18b.998	6
ἐν	330	332	d	ἐν	18b.998	6
κύκλῳ	333	338	n	κύκλος	18b.998	6
περιβέβληται	339	351	v	περιβάλλω	18b.998	6
τῷ	352	354	p	ὁ	18b.998	6
τραχήλῳ	355	362	a	τράχηλος	18b.998	6
τῆς	363	366	l	ὁ	18b.998	6
κύστεως	441	448	n	κύστις	18b.998	7
.	448	449	u	.	18b.998	7
τὸ	450	452	l	ὁ	18b.998	7
πλεῖστον	453	461	a	πλεῖστος	18b.998	7
δὲ	462	464	d	δέ	18b.998	7
αὐτοῦ	465	470	p	αὐτός	18b.998	7
μέρος	471	476	n	μέρος	18b.998	7
ὑποβέβληται	477	488	v	ὑποβάλλω	18b.998	7
κάτωθεν	489	496	d	κάτωθεν	18b.998	7
.	496	497	u	.	18b.998	7
οὗτος	572	577	p	οὗτος	18b.998	8
ὁ	578	579	l	ὁ	18b.998	8
μῦς	580	583	p	μῦς	18b.998	8
κλείει	584	590	v	κλείω	18b.998	8
τὸ	591	593	l	ὁ	18b.998	8
στόμα	594	599	n	στόμα	18b.998	8
τῆς	600	603	l	ὁ	18b.998	8
κύστεως	604	611	n	κύστις	18b.998	8
ὑπὲρ	612	616	r	ὑπέρ	18b.998	8
τοῦ	617	620	l	ὁ	18b.998	8
μηδὲν	695	700	p	μηδείς	18b.998	9
ἐκρεῖν	701	707	v	ἐκρέω	18b.998	9
ἀκουσίως	708	716	d	ἀκούσιος	18b.998	9
συναπωθεῖ	718	727	v	συναπωθέω	18b.998	9
δὲ	728	730	d	δέ	18b.998	9
καὶ	731	734	d	καί	18b.998	9
τὸ	735	737	l	ὁ	18b.998	9
δι	738	740	a	διά	18b.998	9
αὐτοῦ	742	747	a	αὐτός	18b.998	9
φερόμενον	748	757	v	φέρω	18b.998	9
οὖρον	758	763	n	οὖρος	18b.998	9
.	763	764	u	.	18b.998	9
