orth	charde	charad	cat	lem	pag	linea
Περὶ	179	183	n	Περί	18b.974	1
τοῦ	184	187	l	ὁ	18b.974	1
μικροῦ	188	194	a	μικρός	18b.974	1
μυὸς	195	199	n	μύς	18b.974	1
τοῦ	200	203	l	ὁ	18b.974	1
κατὰ	204	208	r	κατά	18b.974	1
τὴν	209	212	l	ὁ	18b.974	1
ἐν	213	215	r	ἐν	18b.974	1
ὤμῳ	216	219	n	ὦμος	18b.974	1
διάρθρωσιν	220	230	n	διάρθρωσις	18b.974	1
.	230	231	u	.	18b.974	1
μικρὸς	325	331	n	μικρός	18b.974	5
παντάπασι	332	341	d	παντάπασι	18b.974	5
μῦς	342	345	d	μῦς	18b.974	5
ἐγκατακέκρυπται	346	361	v	ἐγκατακοκέω	18b.974	5
τῇ	362	364	d	ὁ	18b.974	5
διαρθρώσει	365	375	v	διάρθρωσις	18b.974	5
συνεκφυόμενος	451	464	v	συνεκφύομαι	18b.974	6
μὲν	465	468	d	μέν	18b.974	6
τῇ	469	471	d	ὁ	18b.974	6
μικροτέρᾳ	472	481	a	μικρός	18b.974	6
κεφαλῇ	482	488	n	κεφαλή	18b.974	6
τοῦ	489	492	l	ὁ	18b.974	6
κατὰ	493	497	d	κατά	18b.974	6
τὸν	498	501	l	ὁ	18b.974	6
βραχίονα	576	584	n	βραχίων	18b.974	7
μυὸς	585	589	n	μῦος	18b.974	7
τοῦ	590	593	l	ὁ	18b.974	7
μεγάλου	594	601	a	μέγας	18b.974	7
καταφυόμενος	603	615	v	καταφύω	18b.974	7
δὲ	616	618	d	δέ	18b.974	7
εὐθέως	619	625	d	εὐθύς	18b.974	7
ὑπὸ	626	629	d	ὑπό	18b.974	7
τὴν	704	707	l	ὁ	18b.974	8
κεφαλὴν	708	715	n	κεφαλή	18b.974	8
τοῦ	716	719	l	ὁ	18b.974	8
βραχίονος	720	729	n	βραχίων	18b.974	8
ἐν	730	732	d	ἐν	18b.974	8
τῇ	733	735	l	ὁ	18b.974	8
μεταξὺ	736	742	d	μεταξύ	18b.974	8
χώρᾳ	743	747	n	χώρα	18b.974	8
τῶν	748	751	l	ὁ	18b.974	8
ἀπονευρώσεων	752	764	n	ἀπονεύρωσις	18b.974	8
τοῦ	839	842	l	ὁ	18b.974	9
τε	843	845	d	τέ	18b.974	9
ἀπὸ	846	849	d	ἀπό	18b.974	9
τοῦ	850	853	l	ὁ	18b.974	9
σιμοῦ	854	859	n	σιμός	18b.974	9
τῆς	860	863	l	ὁ	18b.974	9
ὠμοπλάτης	864	873	n	ὠμοπλάτης	18b.974	9
ἐκφυομένου	874	884	v	ἐκφύω	18b.974	9
μυὸς	961	965	n	μῦος	18b.974	10
καὶ	966	969	d	καί	18b.974	10
προσέτι	970	977	d	προσέτι	18b.974	10
τοῦ	978	981	l	ὁ	18b.974	10
παραφυομένου	982	994	v	παραφύομαι	18b.974	10
πάσῃ	995	999	a	πᾶς	18b.974	10
τῇ	1000	1002	p	ὁ	18b.974	10
ταπεινῇ	1003	1010	a	ταπεινός	18b.974	10
πλευρᾷ	1087	1093	n	πλευρά	18b.974	11
.	1093	1094	u	.	18b.974	11
τοῦτον	1095	1101	p	οὗτος	18b.974	11
τὸν	1102	1105	l	ὁ	18b.974	11
μῦν	1106	1109	p	μῦν	18b.974	11
καὶ	1110	1113	d	καί	18b.974	11
μέρος	1114	1119	n	μέρος	18b.974	11
μὲν	1120	1123	d	μέν	18b.974	11
ἂν	1124	1126	d	ἄν1	18b.974	11
τις	1127	1130	p	τις	18b.974	11
ἴσως	1131	1135	d	ἴσως	18b.974	11
θείη	1136	1140	a	τίθημι	18b.974	11
τοῦ	1217	1220	p	ὁ	18b.974	12
κατὰ	1221	1225	d	κατά	18b.974	12
τὸν	1226	1229	l	ὁ	18b.974	12
βραχίονα	1230	1238	a	βραχίων	18b.974	12
μεγάλου	1239	1246	a	μέγας	18b.974	12
μυὸς	1247	1251	p	μῦς	18b.974	12
οὐ	1253	1255	d	οὐ	18b.974	12
μὴν	1256	1259	d	μήν	18b.974	12
ἀλλὰ	1260	1264	d	ἀλλά	18b.974	12
καὶ	1265	1268	d	καί	18b.974	12
καθ	1345	1348	d	κατά	18b.974	13
ἑαυτὸν	1350	1356	p	ἑαυτοῦ	18b.974	13
ἀνατάσει	1358	1366	n	ἀνάτασις	18b.974	13
γὰρ	1367	1370	d	γάρ	18b.974	13
λοξῇ	1371	1375	v	λοξή	18b.974	13
βραχύ	1376	1381	a	βραχύς	18b.974	13
τι	1382	1384	p	τις	18b.974	13
δύναται	1385	1392	v	δύναμαι	18b.974	13
συντελεῖν	1469	1478	v	συντελέω	18b.974	14
.	1478	1479	u	.	18b.974	14
