orth	charde	charad	cat	lem	pag	linea
Περὶ	253	257	n	Περί	18b.965	1
τοῦ	258	261	l	ὁ	18b.965	1
κατὰ	262	266	r	κατά	18b.965	1
τὰ	267	269	l	ὁ	18b.965	1
σιμὰ	270	274	n	σιμός	18b.965	1
τῶν	275	278	l	ὁ	18b.965	1
ὠμοπλατῶν	279	288	n	ὠμοπλατής	18b.965	1
τὸν	289	292	l	ὁ	18b.965	1
θώρακα	293	299	n	θώραξ	18b.965	1
διαστέλλοντος	300	313	v	διαστέλλω	18b.965	1
μυός	388	392	n	μύος	18b.965	2
.	392	393	u	.	18b.965	2
τὸν	487	490	l	ὁ	18b.965	3
διαστέλλοντα	491	503	v	διαστέλλω	18b.965	3
τὸν	504	507	l	ὁ	18b.965	3
θώρακα	508	514	n	θώραξ	18b.965	3
μεγάλην	515	522	a	μέγας	18b.965	3
διαστολὴν	523	532	n	διαστολή	18b.965	3
μῦν	533	536	n	μῦν	18b.965	3
ἕνα	612	615	n	εἷς	18b.965	4
καθ	616	619	n	κατά	18b.965	4
ἑκάτερον	621	629	a	ἑκάτερος	18b.965	4
ὑπάρχοντα	630	639	v	ὑπάρχω	18b.965	4
μέρος	640	645	n	μέρος	18b.965	4
εἴτε	646	650	d	εἴτε	18b.965	4
κοινὸν	651	657	a	κοινός	18b.965	4
τῆς	658	661	n	ὁ	18b.965	4
ὠμοπλάτης	662	671	n	ὠμοπλάτης	18b.965	4
καὶ	746	749	d	καί	18b.965	5
θώρακος	750	757	n	θώραξ	18b.965	5
ὀνομάζειν	758	767	v	ὀνομάζω	18b.965	5
ἐθελήσειέ	768	777	v	ἐθέλω	18b.965	5
τις	778	781	p	τις	18b.965	5
εἴτε	783	787	d	εἴτε	18b.965	5
τοῦ	788	791	p	ὁ	18b.965	5
θώρακος	792	799	n	θώραξ	18b.965	5
μόνου	874	879	a	μόνος	18b.965	6
τὸν	880	883	l	ὁ	18b.965	6
κατ	884	887	d	κατά	18b.965	6
ὠμοπλάτην	889	898	n	ὠμοπλάτης	18b.965	6
οὐ	899	901	d	οὐ	18b.965	6
διοίσει	902	909	v	διαφέρω	18b.965	6
.	909	910	u	.	18b.965	6
ἐκφύεται	911	919	v	ἐκφύω	18b.965	6
δὲ	920	922	d	δέ	18b.965	6
ἀπὸ	997	1000	d	ἀπό	18b.965	7
τῆς	1001	1004	l	ὁ	18b.965	7
βάσεως	1005	1011	n	βάσις	18b.965	7
αὐτῆς	1012	1017	p	αὐτός	18b.965	7
ἐπιτεταμένος	1018	1030	v	ἐπιτέτημαι	18b.965	7
ἅπαντι	1031	1037	a	ἅπας	18b.965	7
τῷ	1038	1040	l	ὁ	18b.965	7
θώρακι	1041	1047	n	θώραξ	18b.965	7
.	1047	1048	u	.	18b.965	7
τουτὶ	1123	1128	p	οὗτος	18b.965	8
μὲν	1129	1132	d	μέν	18b.965	8
οὖν	1133	1136	d	οὖν	18b.965	8
αὐτοῦ	1137	1142	p	αὐτός	18b.965	8
κατακέκρυπται	1143	1156	v	κατακρύπτω	18b.965	8
τὸ	1157	1159	l	ὁ	18b.965	8
μέρος	1160	1165	n	μέρος	18b.965	8
ὥστε	1167	1171	d	ὥστε	18b.965	8
οὐκ	1172	1175	d	οὐ	18b.965	8
ἂν	1176	1178	d	ἄν1	18b.965	8
αὐτὸ	1253	1257	p	αὐτός	18b.965	9
θεάσαις	1258	1265	v	θεά	18b.965	9
πρὶν	1266	1270	d	πρίν	18b.965	9
ἀφελεῖν	1271	1278	v	ἀφαιρέω	18b.965	9
τὴν	1279	1282	l	ὁ	18b.965	9
ὠμοπλάτην	1283	1292	n	ὠμοπλάτης	18b.965	9
.	1292	1293	u	.	18b.965	9
τὸ	1294	1296	l	ὁ	18b.965	9
δὲ	1297	1299	d	δέ	18b.965	9
