orth	charde	charad	cat	lem	pag	linea
Ἄλλως	474	479	n	Ἄλλως	19.771	7
περὶ	480	484	r	περί	19.771	7
τῶν	485	488	l	ὁ	19.771	7
αὐτῶν	489	494	p	αὐτός	19.771	7
.	494	495	u	.	19.771	7
ἡ	598	599	p	ὁ	19.771	9
μνᾶ	600	603	n	μνᾶ	19.771	9
ἡ	604	605	l	ὁ	19.771	9
Ἀττικὴ	606	612	a	Ἀττικός	19.771	9
ἔχει	613	617	v	ἔχω	19.771	9
γο	618	620	p	γε	19.771	9
ιβ	621	623	p	οἴ	19.771	9
ἡ	626	627	l	ὁ	19.771	9
δὲ	628	630	d	δέ	19.771	9
ἑτέρα	631	636	a	ἕτερος	19.771	9
γο	637	639	p	γε	19.771	9
ιστ	640	643	p	οἴτε	19.771	9
.	644	645	u	.	19.771	9
ἢ	646	647	c	ἤ	19.771	9
δὲ	722	724	d	δέ	19.771	10
Πτολεμαϊκὴ	725	735	a	Πτολεμαῖος	19.771	10
ἔχει	736	740	v	ἔχω	19.771	10
γο	741	743	d	γε	19.771	10
ιή	744	746	c	ἵη	19.771	10
.	746	747	u	.	19.771	10
ἡ	844	845	p	ὁ	19.771	12
λίτρα	846	851	n	λίτρον	19.771	12
ἔχει	852	856	v	ἔχω	19.771	12
γο	857	859	i	γε	19.771	12
ιβ	860	862	d	βί	19.771	12
.	863	864	u	.	19.771	12
ἡ	961	962	p	ὁ	19.771	14
γο	963	965	-	γε	19.771	14
ἔχει	966	970	v	ἔχω	19.771	14
η΄	973	975	l	NUM	19.771	14
.	975	976	u	.	19.771	14
ἡ	1073	1074	p	ὁ	19.771	16
δραχμὴ	1075	1081	n	δραχμή	19.771	16
ἔχει	1082	1086	v	ἔχω	19.771	16
γ	1089	1090	c	γε	19.771	16
.	1091	1092	u	.	19.771	16
τὸ	1189	1191	l	ὁ	19.771	18
γράμμα	1192	1198	n	γράμμα	19.771	18
ἔχει	1199	1203	v	ἔχω	19.771	18
ὀβολούς	1204	1211	n	ὀβολός	19.771	18
β΄	1212	1214	n	NUM	19.771	18
.	1214	1215	u	.	19.771	18
ο	1313	1314	u	ὁ	19.771	20
ὀβολὸς	1315	1321	n	ὀβολός	19.771	20
ἔχει	1322	1326	v	ἔχω	19.771	20
θέρμον	1327	1333	n	θέρμος	19.771	20
α΄	1334	1336	p	NUM	19.771	20
s	1337	1338	u	̆	19.771	20
.	1340	1341	u	.	19.771	20
ο	1534	1535	n	οὐ	19.771	22
θέρμος	1536	1542	n	θέρμος	19.771	22
ἔχει	1543	1547	n	ἔχος	19.771	22
κεράτια	1642	1649	n	κεράτιον	19.771	22
β΄	1650	1652	n	NUM	19.771	22
χαλκοῦς	1654	1661	n	χαλκός	19.771	22
δὲ	1662	1664	c	δέ	19.771	22
γ	1739	1740	c	γε	19.771	23
ἢ	1741	1742	c	ἤ	19.771	23
ε΄	1743	1745	c	NUM	19.771	23
.	1745	1746	u	.	19.771	23
Ἀττικὸν	1843	1850	a	Ἀττικός	19.771	25
δὲ	1851	1853	d	δέ	19.771	25
ἡμιώβολον	1854	1863	n	ἡμιώβολος	19.771	25
ἔχει	1864	1868	v	ἔχω	19.771	25
ἡμιωβόλου	1869	1878	a	ἡμιώβολος	19.771	25
τέσσαρα	1879	1886	a	τέσσαρες	19.771	25
πεμπτα	1887	1893	a	πεμπτός	19.771	25
.	1893	1894	u	.	19.771	25
τὸ	1991	1993	l	ὁ	19.771	27
κεράτιον	1994	2002	a	κεράτιον	19.771	27
ἔχει	2003	2007	v	ἔχω	19.771	27
Ἀττικοὺς	2008	2016	a	Ἀττικός	19.771	27
χαλ	2017	2020	-	χαλά	19.771	27
.	2020	2021	u	.	19.771	27
β΄	2021	2023	n	NUM	19.771	27
καὶ	2024	2027	c	καί	19.771	27
χαλκοῦ	2028	2034	n	χαλκός	19.771	27
β΄	2035	2037	n	NUM	19.771	27
πέμπτα	2038	2044	a	πέμπτος	19.771	27
.	2044	2045	u	.	19.771	27
ο	2177	2178	a	ὁ	19.772	2
χαλκοῦς	2179	2186	a	χάλκεος	19.772	2
ἔχει	2187	2191	v	ἔχω	19.772	2
ἡμιωβόλου	2192	2201	a	ἡμιώβολος	19.772	2
τὸ	2202	2204	l	ὁ	19.772	2
τέταρτον	2205	2213	a	τέταρτος	19.772	2
.	2213	2214	u	.	19.772	2
ὥστε	2215	2219	c	ὥστε	19.772	2
τοὺς	2220	2224	l	ὁ	19.772	2
τέσσαρας	2297	2305	a	τέσσαρες	19.772	3
χαλκοῦς	2306	2313	a	χάλκεος	19.772	3
ἄγειν	2314	2319	v	ἄγω	19.772	3
ἦμιωβολον	2320	2329	a	ἠμιώβολος	19.772	3
.	2329	2330	u	.	19.772	3
ὁ	2425	2426	p	ὁ	19.772	5
στατὴρ	2427	2433	n	στατήρ	19.772	5
ἄγει	2434	2438	v	ἄγω	19.772	5
δ	2441	2442	n	δ	19.772	5
καλοῦσι	2445	2452	v	καλέω	19.772	5
δὲ	2453	2455	d	δέ	19.772	5
αὐτὸν	2456	2461	p	αὐτός	19.772	5
τετράδραχμον	2462	2474	a	τετράδραχμος	19.772	5
.	2474	2475	u	.	19.772	5
καὶ	2550	2553	c	καί	19.772	6
τὸ	2554	2556	l	ὁ	19.772	6
δέπούντιον	2557	2567	a	δέπουντις	19.772	6
δὲ	2568	2570	d	δέ	19.772	6
δ	2573	2574	c	δ	19.772	6
.	2575	2576	u	.	19.772	6
καὶ	2671	2674	d	καί	19.772	8
τὸ	2675	2677	l	ὁ	19.772	8
βασιλικὸν	2678	2687	a	βασιλικός	19.772	8
δὲ	2688	2690	d	δέ	19.772	8
κάρυον	2691	2697	n	κάρυον	19.772	8
ὁμοίως	2698	2704	d	ὅμοιος	19.772	8
ἄγει	2705	2709	v	ἄγω	19.772	8
δ΄	2712	2714	d	NUM	19.772	8
.	2714	2715	u	.	19.772	8
ἡ	2812	2813	p	ὁ	19.772	10
χήμη	2814	2818	n	χήμη	19.772	10
ἡ	2819	2820	l	ὁ	19.772	10
μεγάλη	2821	2827	a	μέγας	19.772	10
ἔχει	2828	2832	v	ἔχω	19.772	10
δ	2833	2834	n	δ	19.772	10
ἡ	2837	2838	l	ὁ	19.772	10
μικρὰ	2839	2844	a	μικρός	19.772	10
β΄	2847	2849	a	NUM	19.772	10
.	2850	2851	u	.	19.772	10
το	2948	2950	l	ὁ	19.772	12
ἀσσάριον	2951	2959	a	ἀσσάριος	19.772	12
ἔχει	2960	2964	v	ἔχω	19.772	12
β	2967	2968	v	β	19.772	12
.	2969	2970	u	.	19.772	12
τὸ	3067	3069	l	ὁ	19.772	14
κοχλιάριον	3070	3080	a	κοχλιάριος	19.772	14
α΄	3083	3085	p	NUM	19.772	14
.	3085	3086	u	.	19.772	14
