orth	charde	charad	cat	lem	pag	linea
Περὶ	473	477	n	Περί	19.756	6
σημείων	478	485	n	σημεῖον	19.756	6
καὶ	486	489	d	καί	19.756	6
χαρακτήρων	490	500	n	χαρακτήρ	19.756	6
τῶν	501	504	l	ὁ	19.756	6
ἐν	505	507	d	ἐν	19.756	6
ταῖς	508	512	l	ὁ	19.756	6
συσταθμίαις	513	524	n	συσταθμία	19.756	6
καὶ	597	600	d	καί	19.756	7
περὶ	601	605	r	περί	19.756	7
σταθμῶν	606	613	n	σταθμός	19.756	7
καὶ	614	617	c	καί	19.756	7
μέτρων	618	624	n	μέτρον	19.756	7
.	624	625	u	.	19.756	7
ἡ	728	729	p	ὁ	19.756	9
ἄλλη	730	734	p	ἄλλος	19.756	9
ἔκθεσις	735	742	n	ἔκθεσις	19.756	9
.	742	743	u	.	19.756	9
τήν	840	843	l	ὁ	19.756	11
τῶν	844	847	l	ὁ	19.756	11
σημείων	848	855	n	σημεῖον	19.756	11
καὶ	856	859	d	καί	19.756	11
χαρακτήρων	860	870	n	χαρακτήρ	19.756	11
διδασκαλίαν	871	882	n	διδασκαλία	19.756	11
αναγκαιοτάτην	883	896	a	ἀναγκαῖος	19.756	11
ουσαν	971	976	a	εἰμί	19.756	12
οὐ	977	979	d	οὐ	19.756	12
πάρεργον	980	988	n	πάρεργον	19.756	12
ἀναγράψασθαι	989	1001	v	ἀναγράφω	19.756	12
.	1001	1002	u	.	19.756	12
ὅπως	1003	1007	c	ὅπως	19.756	12
ἐν	1008	1010	r	ἐν	19.756	12
ταῖς	1011	1015	p	ὁ	19.756	12
τῶν	1090	1093	l	ὁ	19.756	13
φαρμάκων	1094	1102	n	φάρμακον	19.756	13
σκευασίαις	1103	1113	n	σκευασία	19.756	13
συμβολικῶς	1114	1124	d	συμβολικός	19.756	13
εὑρόντες	1125	1133	v	εὑρίσκω	19.756	13
κείμενά	1134	1141	v	κεῖμαι	19.756	13
τινε	1142	1146	p	τις	19.756	13
αὐτίκα	1221	1227	d	αὐτίκα	19.756	14
γνωρίζωμεν	1228	1238	v	γνωρίζω	19.756	14
την	1239	1242	p	ὁ	19.756	14
ἐξ	1243	1245	v	ἐκ	19.756	14
αυιῶν	1246	1251	p	αἱός	19.756	14
σημαινομένην	1252	1264	v	σημαίνω	19.756	14
συσταθμίαν	1265	1275	a	συσταθμία	19.756	14
.	1275	1276	u	.	19.756	14
τὴν	1373	1376	l	ὁ	19.756	16
οὖν	1377	1380	d	οὖν	19.756	16
μνᾶν	1381	1385	n	μνᾶ	19.756	16
σημαίνει	1386	1394	v	σημαίνω	19.756	16
τὸ	1395	1397	l	ὁ	19.756	16
μ	1398	1399	p	ἐγώ	19.756	16
στοιχεῖον	1400	1409	v	στοιχεῖον	19.756	16
ἐπικείμενον	1412	1423	v	ἐπίκειμαι	19.756	16
ἔχον	1498	1502	v	ἔχω	19.756	17
τὸ	1503	1505	l	ὁ	19.756	17
ν	1506	1507	r	ἐν	19.756	17
μν	1509	1511	r	μνά	19.756	17
.	1511	1512	u	.	19.756	17
τὴν	1609	1612	l	ὁ	19.756	19
δὲ	1613	1615	d	δέ	19.756	19
λίτραν	1616	1622	n	λίτρον	19.756	19
τὸ	1623	1625	l	ὁ	19.756	19
λ	1626	1627	p	λ	19.756	19
ἐπικείμενον	1628	1639	v	ἐπίκειμαι	19.756	19
ἔχον	1640	1644	v	ἔχω	19.756	19
τὸ	1645	1647	l	ὁ	19.756	19
ι	1648	1649	p	ι	19.756	19
λι	1651	1653	p	λί	19.756	19
.	1653	1654	u	.	19.756	19
τὴν	1751	1754	l	ὁ	19.756	21
δὲ	1755	1757	d	δέ	19.756	21
οὐγγίαν	1758	1765	n	οὐγγία	19.756	21
τὸ	1766	1768	l	ὁ	19.756	21
γ	1769	1770	p	γε	19.756	21
ἔχον	1771	1775	v	ἔχω	19.756	21
συγκείμενον	1776	1787	v	σύγκειμαι	19.756	21
τὸ	1788	1790	l	ὁ	19.756	21
ο	1791	1792	u	ὁ	19.756	21
γο	1795	1797	r	γε	19.756	21
.	1797	1798	u	.	19.756	21
παρ	1799	1802	r	παρά	19.756	21
ἐνίοις	1934	1940	a	ἔνιοι	19.757	2
δὲ	1941	1943	d	δέ	19.757	2
εὖρον	1944	1949	v	εὖρος	19.757	2
τὸ	1950	1952	l	ὁ	19.757	2
ν	1953	1954	p	ἐν	19.757	2
ἐπικείμενον	1955	1966	v	ἐπίκειμαι	19.757	2
ἔχον	1967	1971	v	ἔχω	19.757	2
τὸ	1972	1974	l	ὁ	19.757	2
ο	1975	1976	a	ὁ	19.757	2
οὐγγίαν	1977	1984	a	οὐγγία	19.757	2
σγμαίνειν	1985	1994	v	σγμαίνω	19.757	2
ον	2068	2070	p	ἀπόλεμος	19.757	3
.	2070	2071	u	.	19.757	3
ον	2072	2074	p	ἀμφινέω	19.757	3
νο	2076	2078	p	πού	19.757	3
.	2078	2079	u	.	19.757	3
μ	2174	2175	u	ἐγώ	19.757	5
δὲ	2176	2178	d	δέ	19.757	5
ἔχον	2179	2183	v	ἔχω	19.757	5
τὸ	2184	2186	l	ὁ	19.757	5
ε	2187	2188	v	προσβλώσκω	19.757	5
ἐπικείμενον	2189	2200	v	ἐπίκειμαι	19.757	5
μέρος	2201	2206	n	μέρος	19.757	5
