orth	charde	charad	cat	lem	pag	linea
Διοσκορίδου	569	580	n	Διοσκορίδης	19.775	1
περὶ	581	585	r	περί	19.775	1
μέτρων	586	592	n	μέτρον	19.775	1
καὶ	593	596	d	καί	19.775	1
σταθμῶν	597	604	n	σταθμός	19.775	1
.	604	605	u	.	19.775	1
ἐγω	720	723	n	ἐγώ	19.775	2
φίλτατε	725	732	a	φίλτατος	19.775	2
περὶ	734	738	r	περί	19.775	2
σταθμῶν	739	746	n	σταθμός	19.775	2
καὶ	747	750	d	καί	19.775	2
μέτρων	751	757	n	μέτρον	19.775	2
οὕτως	758	763	d	οὕτως	19.775	2
ὴκρίβωσα	764	772	v	ἀκριβόω	19.775	2
ἀπὸ	845	848	r	ἀπό	19.775	3
τῶν	849	852	a	ὁ	19.775	3
ἐλαχίστων	853	862	a	ἐλάχιστος	19.775	3
ἀρξάμενος	863	872	v	ἄρχω	19.775	3
ἐπὶ	875	878	r	ἐπί	19.775	3
τὴν	879	882	l	ὁ	19.775	3
μνᾶν	883	887	n	μνᾶ	19.775	3
πολλαπλασιαζων	888	902	v	πολλαπλασιάζω	19.775	3
ἀνῆλθον	975	982	v	ἀνέρχομαι	19.775	4
.	982	983	u	.	19.775	4
Περὶ	1098	1102	n	Περί	19.775	5
σταθμῶν	1103	1110	n	σταθμός	19.775	5
.	1110	1111	u	.	19.775	5
τὸ	1214	1216	l	ὁ	19.775	6
κεράτιον	1217	1225	a	κεράτιον	19.775	6
τὸν	1226	1229	l	ὁ	19.775	6
αὐτὸν	1230	1235	p	αὐτός	19.775	6
σταθμὸν	1236	1243	n	σταθμός	19.775	6
ἔχει	1244	1248	v	ἔχω	19.775	6
τῷ	1249	1251	l	ὁ	19.775	6
χαλκῷ	1252	1257	n	χαλκός	19.775	6
.	1257	1258	u	.	19.775	6
ο	1354	1355	n	ὁ	19.775	7
δὲ	1356	1358	d	δέ	19.775	7
ὀβολὸς	1359	1365	n	ὀβολός	19.775	7
χαλκοῦς	1366	1373	a	χάλκεος	19.775	7
ἔχει	1374	1378	v	ἔχω	19.775	7
τρεῖς	1379	1384	a	τρεῖς	19.775	7
ὅθεν	1387	1391	a	ὅθεν	19.775	7
τὸ	1392	1394	l	ὁ	19.775	7
ἠμιωβὁλιον	1395	1405	n	ἠμιωβολίων	19.775	7
ἔχει	1478	1482	v	ἔχω	19.775	8
σταθμῷ	1483	1489	n	σταθμός	19.775	8
κεράτιον	1490	1498	a	κεράτιον	19.775	8
ἕν	1499	1501	a	εἷς	19.775	8
ἥμισυ	1502	1507	a	ἥμισυς	19.775	8
.	1507	1508	u	.	19.775	8
Γράμμα	1603	1609	n	Γράμμα	19.775	9
ἄγει	1610	1614	v	ἄγω	19.775	9
ὀβολοὺς	1615	1622	n	ὀβολός	19.775	9
δύο	1623	1626	a	δύο	19.775	9
τουτέστι	1628	1636	d	τουτέστι	19.775	9
χαλκοῦς	1637	1644	a	χάλκεος	19.775	9
ἕξ	1645	1647	a	ἕξ	19.775	9
.	1647	1648	u	.	19.775	9
ἡ	1745	1746	p	ὁ	19.775	10
δὲ	1747	1749	d	δέ	19.775	10
δραχμὴ	1750	1756	n	δραχμή	19.775	10
ἡ	1758	1759	l	ὁ	19.775	10
καὶ	1760	1763	c	καί	19.775	10
ὁλκὴ	1764	1768	n	ὁλκή	19.775	10
λεγομένη	1769	1777	v	λέγω	19.775	10
ἄγει	1779	1783	v	ἄγω	19.775	10
γράμματα	1784	1792	n	γράμμα	19.775	10
τρία	1867	1871	a	τρία	19.775	11
τουτεστιν	1874	1883	a	τουτέστιν	19.775	11
ὀβολοὺς	1884	1891	n	ὀβολός	19.775	11
σι	1892	1894	n	τίθημι	19.775	11
.	1895	1896	u	.	19.775	11
η	1994	1995	c	†	19.775	12
δὲ	1996	1998	d	δέ	19.775	12
γοι	1999	2002	d	γοι	19.775	12
ἔχει	2003	2007	v	ἔχω	19.775	12
ή	2010	2011	d	ἤ	19.775	12
κδ΄	2015	2018	d	NUM	19.775	12
.	2018	2019	u	.	19.775	12
ἡ	2116	2117	p	ὁ	19.775	13
λίτρα	2118	2123	n	λίτρον	19.775	13
δὲ	2124	2126	c	δέ	19.775	13
ἔχει	2127	2131	v	ἔχω	19.775	13
γο	2132	2134	d	γε	19.775	13
ιβ΄	2135	2138	d	NUM	19.775	13
δὲ	2142	2144	d	δέ	19.775	13
