orth	charde	charad	cat	lem	pag	linea
τῶν	535	538	l	ὁ	7.464	5
τύπων	539	544	n	τύπον	7.464	5
οἱ	545	547	l	ὁ	7.464	5
μέν	548	551	d	μέν	7.464	5
εἰσι	552	556	v	εἰμί	7.464	5
πρῶτοι	557	563	d	πρῶτος	7.464	5
οἱ	565	567	l	ὁ	7.464	5
δὲ	568	570	d	δέ	7.464	5
δεύτεροι	641	649	d	δεύτερος	7.464	6
καὶ	651	654	d	καί	7.464	6
οἱ	655	657	l	ὁ	7.464	6
μὲν	658	661	d	μέν	7.464	6
ἑστῶτες	662	669	v	ἵστημι	7.464	6
οἱ	671	673	l	ὁ	7.464	6
δὲ	674	676	d	δέ	7.464	6
κινούμενοι	677	687	v	κινέω	7.464	6
καὶ	689	692	d	καί	7.464	6
πάλιν	693	698	d	πάλιν	7.464	6
οἱ	699	701	p	ὁ	7.464	6
μέν	772	775	d	μέν	7.464	7
εἰσιν	776	781	v	εἰμί	7.464	7
ἁπλοῖ	782	787	d	ἁπλόος	7.464	7
οἱ	789	791	l	ὁ	7.464	7
δὲ	792	794	d	δέ	7.464	7
σύνθετοι	795	803	a	σύνθετος	7.464	7
.	803	804	u	.	7.464	7
πρῶτοι	805	811	a	πρῶτος	7.464	7
μὲν	812	815	d	μέν	7.464	7
οὖν	816	819	d	οὖν	7.464	7
εἰσιν	820	825	v	εἰμί	7.464	7
οἱ	826	828	p	ὁ	7.464	7
μικρὰν	829	835	a	μικρός	7.464	7
μὲν	906	909	d	μέν	7.464	8
ἔχοντες	910	917	v	ἔχω	7.464	8
τὴν	918	921	l	ὁ	7.464	8
ἐπισημασίαν	922	933	n	ἐπισημασία	7.464	8
μακρὰν	935	941	d	μακρός	7.464	8
δὲ	942	944	d	δέ	7.464	8
τὴν	945	948	l	ὁ	7.464	8
ἄνεσιν	949	955	n	ἄνεσις	7.464	8
οἱ	957	959	p	ὁ	7.464	8
τριταῖοί	1030	1038	a	τριταῖος	7.464	9
τε	1039	1041	d	τε	7.464	9
καὶ	1042	1045	d	καί	7.464	9
τεταρταῖοι	1046	1056	a	τεταρταῖος	7.464	9
δεύτεροι	1058	1066	a	δεύτερος	7.464	9
δὲ	1067	1069	d	δέ	7.464	9
οἱ	1070	1072	p	ὁ	7.464	9
μακρὰν	1073	1079	a	μακρός	7.464	9
μὲν	1080	1083	d	μέν	7.464	9
ἔχοντες	1084	1091	v	ἔχω	7.464	9
τὴν	1164	1167	l	ὁ	7.464	10
ἐπισημασίαν	1168	1179	a	ἐπισημασία	7.464	10
μικρὰν	1181	1187	a	μικρός	7.464	10
δὲ	1188	1190	d	δέ	7.464	10
τὴν	1191	1194	l	ὁ	7.464	10
ἄνεσιν	1195	1201	a	ἄνεσις	7.464	10
οἷος	1203	1207	p	οἷος	7.464	10
ὁ	1208	1209	l	ὁ	7.464	10
