orth	charde	charad	cat	lem	pag	linea
Ἀλλὰ	566	570	c	Ἀλλὰ	17a.152	12
καὶ	571	574	c	καί	17a.152	12
ἰώδη	575	579	n	ἰώδης	17a.152	12
ἐμέουσι	580	587	p	ἐμέω	17a.152	12
καὶ	588	591	c	καί	17a.152	12
ἔνιοι	592	597	a	ἔνιοι	17a.152	12
ταχυθάνατοι	598	609	a	ταχύθανος	17a.152	12
τουτέων	610	617	p	οὗτος	17a.152	12
.	617	618	u	.	17a.152	12
ἐδείχθη	807	814	d	δείκνυμι	17a.152	14
δὲ	815	817	d	δέ	17a.152	14
ἡμῖν	818	822	p	ἐγώ	17a.152	14
τὰ	823	825	p	ὁ	17a.152	14
τοιαῦτα	826	833	p	τοιοῦτος	17a.152	14
πάντα	834	839	a	πᾶς	17a.152	14
διαχωρήματά	840	851	n	διαχώρημα	17a.152	14
τε	852	854	d	τέ	17a.152	14
καὶ	931	934	d	καί	17a.152	15
ἐμέσματα	935	943	a	ἔμεσμα	17a.152	15
τῆς	945	948	p	ὁ	17a.152	15
ξανθῆς	949	955	a	ξανθός	17a.152	15
χολῆς	956	961	n	χολή	17a.152	15
κατοπτωμένης	962	974	v	κατοπτόω	17a.152	15
γινόμενα	975	983	v	γίγνομαι	17a.152	15
διὸ	1061	1064	d	διό	17a.152	16
καὶ	1065	1068	d	καί	17a.152	16
τούτοις	1069	1076	p	οὗτος	17a.152	16
ἐφεξῆς	1077	1083	d	ἐφεξῆς	17a.152	16
ἐρεῖ	1084	1088	v	ἐρέω	17a.152	16
ὅτι	1089	1092	p	ὅτι	17a.152	16
ταχυθάνατοι	1093	1104	a	ταχύς	17a.152	16
ἔνιοι	1105	1110	a	ἔνιοι	17a.152	16
γίνονται	1111	1119	v	γίγνομαι	17a.152	16
τουτέστιν	1197	1206	d	τουτέστιν	17a.152	17
εὐθέως	1208	1214	d	εὐθύς	17a.152	17
ἐπὶ	1215	1218	d	ἐπί	17a.152	17
τοῖς	1219	1223	p	ὁ	17a.152	17
ἐμεθεῖσιν	1224	1233	v	ἐμέω	17a.152	17
ἀποθνήσκουσιν	1234	1247	v	ἀποθνήσκω	17a.152	17
ὡς	1325	1327	d	ὡς	17a.152	18
ἃν	1328	1330	p	ὅς	17a.152	18
ἐν	1331	1333	d	ἐν	17a.152	18
τοῖς	1334	1338	l	ὁ	17a.152	18
κατὰ	1339	1343	d	κατά	17a.152	18
τὸν	1344	1347	l	ὁ	17a.152	18
ἐγκέφαλόν	1348	1357	n	ἐγκέφαλος	17a.152	18
τε	1358	1360	d	τε	17a.152	18
καὶ	1361	1364	d	καί	17a.152	18
τὰς	1365	1368	l	ὁ	17a.152	18
μήνιγγας	1369	1377	n	μῆνιξ	17a.152	18
χωρίοις	1511	1518	n	χωρίον	17a.153	1
τῆς	1519	1522	l	ὁ	17a.153	1
φρενίτιδος	1523	1533	n	φρενίτης	17a.153	1
συνισταμένης	1534	1546	v	συνίστημι	17a.153	1
ἐπὶ	1547	1550	r	ἐπί	17a.153	1
τῇ	1551	1553	l	ὁ	17a.153	1
ξανθῇ	1554	1559	v	ξανθός	17a.153	1
χολῇ	1560	1564	n	χολή	17a.153	1
.	1564	1565	u	.	17a.153	1
θαυμαστὸν	1640	1649	a	θαυμαστός	17a.153	2
οὖν	1650	1653	d	οὖν	17a.153	2
οὐδὲν	1654	1659	p	οὐδείς	17a.153	2
ὑπερξηρανθέντων	1660	1675	v	ὑπερξηραίνω	17a.153	2
τῶν	1676	1679	p	ὁ	17a.153	2
μορίων	1680	1686	a	μόριον	17a.153	2
τούτων	1687	1693	p	οὗτος	17a.153	2
γίνεσθαι	1768	1776	v	γίγνομαι	17a.153	3
τοὺς	1777	1781	p	ὁ	17a.153	3
σπασμούς	1782	1790	n	σπασμός	17a.153	3
.	1790	1791	u	.	17a.153	3
ἔνιοι	1792	1797	a	ἔνιοι	17a.153	3
μὲν	1798	1801	d	μέν	17a.153	3
οὖν	1802	1805	d	οὖν	17a.153	3
ἅμα	1806	1809	d	ἅμα	17a.153	3
τῷ	1810	1812	d	ὁ	17a.153	3
σπασθῆναί	1813	1822	v	σπάω	17a.153	3
τε	1897	1899	d	τε	17a.153	4
καὶ	1900	1903	d	καί	17a.153	4
ἰώδη	1904	1908	n	ἰώδης	17a.153	4
ἐμέσαι	1909	1915	v	ἐμέω	17a.153	4
παραχρῆμα	1916	1925	d	παραχρῆμα	17a.153	4
ἀποθνήσκουσιν	1926	1939	v	ἀποθνήσκω	17a.153	4
ἔνιοι	1941	1946	a	ἔνιοι	17a.153	4
δὲ	2021	2023	d	δέ	17a.153	5
διὰ	2024	2027	n	διά	17a.153	5
ῥώμην	2028	2033	n	ῥώμη	17a.153	5
δυνάμεως	2034	2042	n	δύναμις	17a.153	5
ἐπέζησαν	2043	2051	v	πεζάω	17a.153	5
ἡμέραν	2052	2058	n	ἡμέρα	17a.153	5
ἢ	2059	2060	d	ἤ	17a.153	5
δύο	2061	2064	a	δύο	17a.153	5
ἢ	2065	2066	d	ἤ	17a.153	5
τρεῖς	2067	2072	a	τρεῖς	17a.153	5
ἔστιν	2074	2079	v	εἰμί	17a.153	5
ὅτε	2154	2157	d	ὅτε	17a.153	6
πέντε	2158	2163	a	πέντε	17a.153	6
.	2163	2164	u	.	17a.153	6
