orth	charde	charad	cat	lem	pag	linea
ὁμοίως	566	572	d	ὅμοιος	17a.129	17
δὲ	573	575	d	δέ	17a.129	17
ταῦτα	576	581	p	οὗτος	17a.129	17
ξυνέπιπτε	582	591	v	συμπίτνω	17a.129	17
τοῖσι	592	597	p	ὁ	17a.129	17
περιγενομένοισι	598	613	v	περιγίγνομαι	17a.129	17
καὶ	614	617	d	καί	17a.129	17
τοῖσι	618	623	p	ὁ	17a.129	17
οὔ	700	702	d	οὐ	17a.129	18
.	702	703	u	.	17a.129	18
πολλῆς	704	710	a	πολύς	17a.129	18
δέ	711	713	d	δέ	17a.129	18
τινος	714	719	a	τις	17a.129	18
γενομένης	720	729	v	γίγνομαι	17a.129	18
ἀκρισίης	730	738	n	ἀκρισία	17a.129	18
καὶ	739	742	d	καί	17a.129	18
ποικίλης	743	751	a	ποικίλος	17a.129	18
ἐπὶ	885	888	d	ἐπί	17a.130	1
τῶν	889	892	a	ὁ	17a.130	1
νοσημάτων	893	902	n	νόσημα	17a.130	1
καὶ	903	906	d	καί	17a.130	1
μεγίστου	907	915	a	μέγας	17a.130	1
μὲν	916	919	d	μέν	17a.130	1
σημείου	920	927	n	σημεῖον	17a.130	1
καὶ	928	931	d	καί	17a.130	1
κακίστου	932	940	a	κακός	17a.130	1
διὰ	1015	1018	a	διά	17a.130	2
τέλεος	1019	1025	a	τέλειος	17a.130	2
παρεπομένου	1026	1037	v	παρέπομαι	17a.130	2
τοῖσι	1039	1044	a	ὁ	17a.130	2
πλείστοισιν	1045	1056	a	πλεῖστος	17a.130	2
ἀποσίτους	1057	1066	a	ἀπόσιτος	17a.130	2
εἶναι	1067	1072	v	εἰμί	17a.130	2
πάντων	1147	1153	a	πᾶς	17a.130	3
γευμάτων	1154	1162	a	γεῦμα	17a.130	3
μάλιστα	1255	1262	d	μάλιστα	17a.130	3
δὲ	1263	1265	d	δέ	17a.130	3
τουτέων	1266	1273	p	οὗτος	17a.130	3
οἷσι	1274	1278	p	ὅς	17a.130	3
καὶ	1279	1282	d	καί	17a.130	3
τὰ	1283	1285	p	ὁ	17a.130	3
ἄλλα	1360	1364	a	ἄλλος	17a.130	4
ὀλεθρίως	1365	1373	d	ὀλέθριος	17a.130	4
ἔχοι	1374	1378	v	ἔχω	17a.130	4
.	1378	1379	u	.	17a.130	4
διψώδεες	1380	1388	n	διψώδης	17a.130	4
δὲ	1389	1391	d	δέ	17a.130	4
οὐ	1392	1394	d	οὐ	17a.130	4
λίην	1395	1399	d	λίαν	17a.130	4
ἀκαίρως	1400	1407	d	ἄκαιρος	17a.130	4
ἦσαν	1408	1412	v	εἰμί	17a.130	4
ἐπὶ	1413	1416	r	ἐπί	17a.130	4
τοῖσι	1491	1496	p	ὁ	17a.130	5
πυρετοῖσι	1497	1506	a	πυρετός	17a.130	5
τούτοισιν	1507	1516	p	οὗτος	17a.130	5
.	1516	1517	u	.	17a.130	5
ὅτι	1702	1705	c	ὅτι	17a.130	7
τὸ	1706	1708	l	ὁ	17a.130	7
ἐῤῥῶσθαι	1709	1717	v	ῥώομαι	17a.130	7
τὴν	1718	1721	l	ὁ	17a.130	7
διάνοιαν	1722	1730	n	διάνοια	17a.130	7
καὶ	1731	1734	d	καί	17a.130	7
εὖ	1735	1737	d	εὖ	17a.130	7
ἔχειν	1738	1743	v	ἔχω	17a.130	7
πρὸς	1744	1748	d	πρός	17a.130	7
τὰς	1749	1752	l	ὁ	17a.130	7
προσφορὰς	1827	1836	n	προσφορά	17a.130	8
ἀγαθὸν	1837	1843	a	ἀγαθός	17a.130	8
μέγιστον	1844	1852	a	μέγας	17a.130	8
ἑτέρωθι	1853	1860	d	ἑτέρωθι	17a.130	8
πρὸς	1861	1865	d	πρός	17a.130	8
αὐτοῦ	1866	1871	d	αὐτός	17a.130	8
λέλεκται	1872	1880	d	λέγω	17a.130	8
καὶ	1955	1958	d	καί	17a.130	9
καθόλου	1959	1966	d	καθόλου	17a.130	9
καὶ	1967	1970	d	καί	17a.130	9
νῦν	1971	1974	d	νῦν	17a.130	9
καὶ	1975	1978	d	καί	17a.130	9
διά	1979	1982	r	διά	17a.130	9
τινος	1983	1988	a	τις	17a.130	9
τοῦ	1989	1992	a	ὁ	17a.130	9
κατὰ	1993	1997	r	κατά	17a.130	9
μέρος	1998	2003	n	μέρος	17a.130	9
παραδείγματος	2004	2017	n	παράδειγμα	17a.130	9
ἐπιστώθη	2094	2102	v	πιστόω	17a.130	10
.	2102	2103	u	.	17a.130	10
τὸ	2104	2106	l	ὁ	17a.130	10
δὲ	2107	2109	d	δέ	17a.130	10
μὴ	2110	2112	d	μή	17a.130	10
λίαν	2113	2117	d	λίαν	17a.130	10
αὐτοὺς	2118	2124	p	αὐτός	17a.130	10
διψώδεις	2125	2133	a	διψώδης	17a.130	10
εἶναι	2134	2139	v	εἰμί	17a.130	10
τῇ	2216	2218	l	ὁ	17a.130	11
ποιότητι	2219	2227	n	ποιότης	17a.130	11
τῶν	2228	2231	l	ὁ	17a.130	11
πλεοναζόντων	2232	2244	v	πλεονάζω	17a.130	11
χυμῶν	2245	2250	v	χυμός	17a.130	11
εἰκότως	2251	2258	d	εἰκότως	17a.130	11
ἠκολούθησε	2335	2345	v	ἀκολουθέω	17a.130	12
.	2345	2346	u	.	17a.130	12
