orth	charde	charad	cat	lem	pag	linea
ἤδη	562	565	d	ἤδη	17a.165	5
δὲ	566	568	d	δέ	17a.165	5
τοῦ	569	572	l	ὁ	17a.165	5
φθινοπώρου	573	583	a	φθινόπωρον	17a.165	5
καὶ	584	587	c	καί	17a.165	5
τῶν	588	591	l	ὁ	17a.165	5
ὑσμάτων	592	599	n	ὕσματος	17a.165	5
γινομένων	600	609	v	γίγνομαι	17a.165	5
θανατώδεες	610	620	n	θανατώδης	17a.165	5
ἦσαν	695	699	v	εἰμί	17a.165	6
καὶ	700	703	d	καί	17a.165	6
πλείους	704	711	a	πλείων	17a.165	6
ἀπώλλοντο	712	721	v	ἀπόλλυμι	17a.165	6
.	721	722	u	.	17a.165	6
Ἀναμνησθῶμεν	998	1010	n	Ἀναμίμθη	17a.165	8
ὡς	1011	1013	d	ὡς	17a.165	8
κατὰ	1014	1018	r	κατά	17a.165	8
τὸ	1019	1021	l	ὁ	17a.165	8
τέλος	1022	1027	n	τέλος	17a.165	8
τῆς	1028	1031	l	ὁ	17a.165	8
ὅλης	1032	1036	a	ὅλος	17a.165	8
διηγήσεως	1037	1046	n	διήγησις	17a.165	8
ἣν	1122	1124	p	ὅς	17a.165	9
ἐποιήσατο	1125	1134	v	ποιέω	17a.165	9
περὶ	1135	1139	n	περί	17a.165	9
τῆς	1140	1143	p	ὁ	17a.165	9
καταστάσεως	1144	1155	n	κατάστασις	17a.165	9
ἔγραφεν	1157	1164	v	γράφω	17a.165	9
ὕδατα	1166	1171	n	ὕδωρ	17a.165	9
νότια	1248	1253	a	νότιος	17a.165	10
μέχρι	1254	1259	r	μέχρι	17a.165	10
ἰσημερίης	1260	1269	n	ἰσημερία	17a.165	10
ἦρος	1270	1274	n	ἔαρ	17a.165	10
.	1274	1275	u	.	17a.165	10
εἰρήκει	1276	1283	v	ἐρῶ	17a.165	10
δὲ	1284	1286	d	δέ	17a.165	10
καὶ	1287	1290	d	καί	17a.165	10
περὶ	1291	1295	d	περί	17a.165	10
τοῦ	1296	1299	a	ὁ	17a.165	10
μετὰ	1300	1304	r	μετά	17a.165	10
κυνὸς	1381	1386	n	κύων	17a.165	11
ἐπιτολὴν	1387	1395	n	ἐπιτολή	17a.165	11
χρόνου	1396	1402	n	χρόνος	17a.165	11
μέχρις	1403	1409	n	μέχρι	17a.165	11
ἀρκτούρου	1410	1419	n	ἄρκτος	17a.165	11
κατὰ	1420	1424	n	κατά	17a.165	11
λέξιν	1425	1430	n	λέξις	17a.165	11
οὕτως	1431	1436	d	οὕτως	17a.165	11
θέρος	1514	1519	n	θέρος	17a.165	12
θερμὸν	1520	1526	a	θερμός	17a.165	12
καύματα	1528	1535	n	καῦμα	17a.165	12
μεγάλα	1536	1542	a	μέγας	17a.165	12
καὶ	1543	1546	d	καί	17a.165	12
οὐκ	1547	1550	d	οὐ	17a.165	12
ἐκ	1551	1553	d	ἐκ	17a.165	12
προσαγωγῆς	1554	1564	n	προσαγωγή	17a.165	12
ἀλλὰ	1642	1646	d	ἀλλά	17a.165	13
συνεχέα	1647	1654	a	συνεχής	17a.165	13
καὶ	1655	1658	d	καί	17a.165	13
βίαια	1659	1664	a	βίαιος	17a.165	13
ὕδωρ	1666	1670	n	ὕδωρ	17a.165	13
οὐκ	1671	1674	d	οὐ	17a.165	13
ἐγένετο	1675	1682	v	γίγνομαι	17a.165	13
.	1682	1683	u	.	17a.165	13
πρόδηλον	1684	1692	a	πρόδηλος	17a.165	13
οὖν	1693	1696	d	οὖν	17a.165	13
ὅτι	1773	1776	p	ὅτι	17a.165	14
χολοποιὸς	1777	1786	a	χολοποιός	17a.165	14
ἡ	1787	1788	p	ὁ	17a.165	14
τοιαύτη	1789	1796	a	τοιοῦτος	17a.165	14
κατάστασις	1797	1807	a	κατάστασις	17a.165	14
ἐγένετο	1808	1815	v	γίγνομαι	17a.165	14
ὥστ	1817	1820	p	ὥστε	17a.165	14
εἰκότως	1822	1829	d	εἰκότως	17a.165	14
ὑδάτων	1906	1912	a	ὕδωρ	17a.165	15
νοτίων	1913	1919	a	νότιος	17a.165	15
διαδεξαμένων	1920	1932	v	διαδέχομαι	17a.165	15
αὐτὴν	1933	1938	p	αὐτός	17a.165	15
οἱ	1939	1941	p	ὁ	17a.165	15
καῦσοι	1942	1948	a	καύω	17a.165	15
πλείους	2025	2032	a	πλείων	17a.165	16
τε	2033	2035	d	τέτε	17a.165	16
καὶ	2036	2039	d	καί	17a.165	16
