orth	charde	charad	cat	lem	pag	linea
Σημεῖα	352	358	a	Σημεῖον	19.514	15
δὲ	359	361	d	δέ	19.514	15
εἰσβολῆς	362	370	n	εἰσβολή	19.514	15
πυρετοῦ	371	378	n	πυρετός	19.514	15
χάσμαι	379	385	n	χάσμη	19.514	15
φρῖκαι	387	393	n	φρίξ	19.514	15
σκορδινισμοὶ	469	481	n	σκορδινισμός	19.514	16
εἴλουν	484	490	n	εἴλω	19.514	16
ἀποδιακλασμοὶ	491	504	n	ἀποδιακλασμός	19.514	16
ναυτίαι	506	513	n	ναυτία	19.514	16
καταφορὰ	515	523	n	καταφορά	19.514	16
ὕπνου	598	603	n	ὕπνος	19.514	17
βηχῶν	605	610	n	βήχ	19.514	17
μικρὸν	611	617	a	μικρός	19.514	17
καὶ	618	621	d	καί	19.514	17
ὑπότραχυ	622	630	n	ὑπότραχυς	19.514	17
ἄκρων	632	637	n	ἄκρος	19.514	17
κατάψυξις	638	647	n	κατάψυξις	19.514	17
καὶ	648	651	d	καί	19.514	17
ταῦτα	781	786	d	οὗτος	19.515	1
μὲν	787	790	d	μέν	19.515	1
ἔξωθεν	791	797	d	ἔξωθεν	19.515	1
τὰ	798	800	d	ὁ	19.515	1
γνωρίσματα	801	811	n	γνώρισμα	19.515	1
.	811	812	u	.	19.515	1
ἀπὸ	813	816	r	ἀπό	19.515	1
δὲ	817	819	d	δέ	19.515	1
τῶν	820	823	l	ὁ	19.515	1
σφυγμῶν	824	831	n	σφυγμός	19.515	1
ἔκ	904	906	d	ἐκ	19.515	2
τε	907	909	d	τε	19.515	2
τῆς	910	913	l	ὁ	19.515	2
σμικρότητος	914	925	n	μικρότης	19.515	2
καὶ	926	929	d	καί	19.515	2
τῆς	930	933	l	ὁ	19.515	2
ἀνωμαλίας	934	943	n	ἀνωμαλία	19.515	2
διαγινώσκεται	944	957	v	διαγιγνώσκω	19.515	2
καλ	958	961	d	κατά	19.515	2
τὸ	1034	1036	l	ὁ	19.515	3
διαλεῖπον	1037	1046	v	διαλείπω	19.515	3
.	1046	1047	u	.	19.515	3
καὶ	1048	1051	d	καί	19.515	3
ἐν	1052	1054	d	ἐν	19.515	3
μὲν	1055	1058	d	μέν	19.515	3
τῇ	1059	1061	d	ὁ	19.515	3
εἰσβολῇ	1062	1069	v	εἰσβολή	19.515	3
κατεπάγει	1070	1079	v	κατεπάγω	19.515	3
μᾶλλον	1080	1086	d	μᾶλλον	19.515	3
ἢ	1087	1088	d	ἤ	19.515	3
συστολὴ	1161	1168	n	συστολή	19.515	4
τοῦ	1169	1172	n	ὁ	19.515	4
σφυγμοῦ	1173	1180	n	σφυγμός	19.515	4
κατά	1181	1185	d	κατά	19.515	4
τινος	1186	1191	a	τις	19.515	4
ἀνωμαλίας	1192	1201	n	ἀνωμαλία	19.515	4
καὶ	1202	1205	d	καί	19.515	4
σμικρότητος	1206	1217	n	μικρότης	19.515	4
.	1217	1218	u	.	19.515	4
ἐν	1291	1293	r	ἐν	19.515	5
δὲ	1294	1296	d	δέ	19.515	5
τῇ	1297	1299	l	ὁ	19.515	5
ἀναβάσει	1300	1308	v	ἀνάβασις	19.515	5
μοχθηροί	1309	1317	a	μοχθηρός	19.515	5
πώς	1318	1321	n	πῶς	19.515	5
εἰσιν	1322	1327	v	εἰμί	19.515	5
ἐπαυξομένης	1328	1339	v	ἐπαύχομαι	19.515	5
τῆς	1340	1343	l	ὁ	19.515	5
διαστολῆς	1416	1425	n	διαστολεύς	19.515	6
μέχρι	1426	1431	n	μέχρι	19.515	6
τελείας	1432	1439	a	τέλειος	19.515	6
ἀκμῆς	1440	1445	n	ἀκμή	19.515	6
ἐπιτεινομένης	1447	1460	v	ἐπιτείνω	19.515	6
δὲ	1461	1463	d	δέ	19.515	6
τῆς	1464	1467	l	ὁ	19.515	6
θερμασίας	1468	1477	n	θερμασία	19.515	6
πρῶτον	1550	1556	a	πρῶτος	19.515	7
τὸ	1557	1559	l	ὁ	19.515	7
μέγεθος	1560	1567	n	μέγεθος	19.515	7
αὔξεται	1568	1575	v	αὐξάνω	19.515	7
εἶτα	1577	1581	d	εἶτα	19.515	7
προσλαμβάνεται	1582	1596	v	προσλαμβάνω	19.515	7
καὶ	1597	1600	d	καί	19.515	7
τὸ	1673	1675	l	ὁ	19.515	8
τάχος	1676	1681	n	τάχος	19.515	8
.	1681	1682	u	.	19.515	8
ὕλαν	1683	1687	n	ὕλη	19.515	8
γὰρ	1688	1691	d	γάρ	19.515	8
ἱκανῶς	1692	1698	d	ἱκανός	19.515	8
ἐκπυρωθῇ	1699	1707	v	ἐκπυρόω	19.515	8
ὁ	1708	1709	d	ὁ	19.515	8
πυρετὸς	1710	1717	a	πυρετός	19.515	8
μεγάλους	1719	1727	a	μέγας	19.515	8
ἄμα	1800	1803	d	ἄμα	19.515	9
καὶ	1804	1807	d	καί	19.515	9
ταχεῖς	1808	1814	a	ταχύς	19.515	9
ἐργάζεται	1815	1824	v	ἐργάζομαι	19.515	9
τούς	1825	1829	p	ὁ	19.515	9
σφυγμούς	1830	1838	n	σφυγμός	19.515	9
ἢν	1841	1843	d	ἐάν	19.515	9
