orth	charde	charad	cat	lem	pag	linea
διὰ	352	355	r	διά	19.513	15
πέντε	356	361	a	πέντε	19.513	15
ἢ	362	363	d	ἤ	19.513	15
διὰ	364	367	r	διά	19.513	15
πρόσθεσιν	368	377	n	πρόσθεσις	19.513	15
ἐπιτηδείας	378	388	n	ἐπιτήδεια	19.513	15
ὕλης	389	393	n	ὕλη	19.513	15
ἢ	468	469	d	ἤ	19.513	16
διὰ	470	473	r	διά	19.513	16
κίνησιν	474	481	n	κίνησις	19.513	16
ἢ	482	483	d	ἤ	19.513	16
διὰ	484	487	r	διά	19.513	16
στέγνωσιν	488	497	n	στέγνωσις	19.513	16
ἢ	498	499	d	ἤ1	19.513	16
διὰ	500	503	r	διά	19.513	16
σῆψιν	504	509	n	σῆψις	19.513	16
ἢ	510	511	d	ἤ1	19.513	16
διὰ	512	515	r	διά	19.513	16
προσομιλίαν	516	527	n	προσομιλία	19.513	16
ἑτέρου	602	608	a	ἕτερος	19.513	17
θερμοῦ	609	615	a	θερμός	19.513	17
.	615	616	u	.	19.513	17
καὶ	617	620	d	καί	19.513	17
διὰ	621	624	d	διά	19.513	17
μὲν	625	628	d	μέν	19.513	17
πρόσθεσιν	629	638	n	πρόσθεσις	19.513	17
ὡς	640	642	d	ὡς	19.513	17
ὅταν	643	647	d	ὅταν	19.513	17
προσενεχθῇ	722	732	v	προσφέρω	19.513	18
τῷ	733	735	d	ὁ	19.513	18
θερμήν	736	742	a	θερμός	19.513	18
ἔχοντι	743	749	v	ἔχω	19.513	18
κρᾶσιν	750	756	n	κρᾶσις	19.513	18
οἷον	759	763	a	οἷος	19.513	18
πέπερι	764	770	n	πέπερι	19.513	18
νᾶπυ	773	777	n	νᾶπυς	19.513	18
σκόροδον	908	916	n	σκόροδος	19.514	1
καὶ	917	920	d	καί	19.514	1
τὰ	921	923	d	ὁ	19.514	1
τούτοις	924	931	p	οὗτος	19.514	1
ὅμοια	932	937	a	ὅμοιος	19.514	1
καὶ	940	943	d	καί	19.514	1
ἀναδοθῇ	944	951	v	ἀναδόθης	19.514	1
τούων	952	957	p	οὗτος	19.514	1
ἢ	958	959	d	ἤ	19.514	1
ποιότης	1032	1039	n	ποιότης	19.514	2
ἐν	1040	1042	d	ἐν	19.514	2
τῇ	1043	1045	d	ὁ	19.514	2
καρδία	1046	1052	n	καρδία	19.514	2
καὶ	1053	1056	d	καί	19.514	2
ἐκπυρώσει	1057	1066	v	ἐκπυρόω	19.514	2
τὸ	1067	1069	a	ὁ	19.514	2
ἐν	1070	1072	d	ἐν	19.514	2
αὐτῇ	1073	1077	a	αὐτός	19.514	2
ἔμφυτον	1078	1085	a	ἔμφυτος	19.514	2
θερμὸν	1158	1164	a	θερμός	19.514	3
καὶ	1165	1168	c	καί	19.514	3
ἐξάψει	1169	1175	v	ἔξαψος	19.514	3
πυρετόν	1176	1183	a	πυρετός	19.514	3
.	1183	1184	u	.	19.514	3
διὰ	1185	1188	d	διά	19.514	3
δὲ	1189	1191	d	δέ	19.514	3
κίνησιν	1192	1199	n	κίνησις	19.514	3
διχῇ	1200	1204	d	διχή	19.514	3
ἢ	1206	1207	d	ἤ	19.514	3
γὰρ	1208	1211	d	γάρ	19.514	3
ψυχικῶς	1284	1291	d	ψυχικός	19.514	4
ἢ	1292	1293	d	ἤ	19.514	4
σωματικῶς	1294	1303	d	σωματικός	19.514	4
καὶ	1306	1309	d	καί	19.514	4
ψυχικῶς	1310	1317	d	ψυχικός	19.514	4
μὲν	1318	1321	d	μέν	19.514	4
ὡς	1322	1324	d	ὡς	19.514	4
ἐπὶ	1325	1328	d	ἐπί	19.514	4
θυμῷ	1329	1333	n	θυμός	19.514	4
καὶ	1334	1337	d	καί	19.514	4
φροντίδι	1410	1418	n	φροντίς	19.514	5
σωματικῶς	1420	1429	d	σωματικός	19.514	5
δὲ	1430	1432	d	δέ	19.514	5
ὡς	1433	1435	d	ὡς	19.514	5
ἐπὶ	1436	1439	r	ἐπί	19.514	5
ἀμέτρῳ	1440	1446	n	ἄμετρος	19.514	5
κόπῳ	1447	1451	n	κόπος	19.514	5
.	1451	1452	u	.	19.514	5
