orth	charde	charad	cat	lem	pag	linea
Ὀθονίων	486	493	n	Ὀθόνιος	18b.913	1
πλήθει	494	500	n	πλῆθος	18b.913	1
μὴ	502	504	d	μή	18b.913	1
πιέσει	505	511	v	πίσις	18b.913	1
.	511	512	u	.	18b.913	1
καὶ	617	620	d	καί	18b.913	2
πρόσθεν	621	628	d	πρόσθεν	18b.913	2
ἤδη	629	632	d	ἤδη	18b.913	2
πολλάκις	633	641	d	πολλάκις	18b.913	2
ἐκέλευσεν	642	651	v	κελεύω	18b.913	2
οὕτω	652	656	d	οὕτως	18b.913	2
πράττειν	657	665	v	πράσσω	18b.913	2
ἐφ	741	743	v	ἐπί	18b.913	3
ὦν	745	747	d	οὖν	18b.913	3
ἀνώδυνον	748	756	v	ἀνωδύνω	18b.913	3
ἀκριβῶς	757	764	d	ἀκριβῶς	18b.913	3
βούλεται	765	773	v	βούλομαι	18b.913	3
φυλάττεσθαι	774	785	v	φυλάσσω	18b.913	3
τὸ	786	788	d	ὁ	18b.913	3
ἐπιδούμενον	789	800	v	ἐπιδίδωμι	18b.913	3
.	800	801	u	.	18b.913	3
