orth	charde	charad	cat	lem	pag	linea
οὐκ	149	152	d	οὐ	-1	-1
ἄλλα	153	157	p	ἄλλος	-1	-1
μέν	158	161	d	μέν	-1	-1
ὦ	163	164	d	ὦ	-1	-1
Θρασύβουλε	165	175	n	Θρασυβούλος	-1	-1
παραχρῆμα	177	186	d	παραχρῆμα	-1	-1
περὶ	187	191	d	περί	-1	-1
τοῦ	192	195	p	ὁ	-1	-1
προβληθέντος	196	208	v	προβάλλω	-1	-1
ὑπὸ	209	212	r	ὑπό	-1	-1
σοῦ	213	216	p	σύ	-1	-1
ζητήματος	217	226	n	ζήτημα	-1	-1
εἶπον	227	232	v	εἶπον	-1	-1
ἄλλα	234	238	p	ἄλλος	-1	-1
δὲ	239	241	d	δέ	-1	-1
συγγράψασθαι	242	254	v	συγγράφω	-1	-1
τοῖσδε	255	261	p	ὅδε	-1	-1
τοῖς	262	266	p	ὁ	-1	-1
ὑπομνήμασιν	267	278	n	ὑπόμνημα	-1	-1
ἔχω	279	282	v	ἔχω	-1	-1
πάντως	284	290	d	πάντως	-1	-1
γάρ	291	294	d	γάρ	-1	-1
που	295	298	d	πού	-1	-1
γιγνώσκεις	299	309	v	γιγνώσκω	-1	-1
ὡς	311	313	d	ὡς	-1	-1
ἀεί	314	317	d	ἀεί	-1	-1
τε	318	320	d	τε	-1	-1
τὰ	321	323	d	ὁ	-1	-1
αὐτὰ	324	328	p	αὐτός	-1	-1
περὶ	329	333	r	περί	-1	-1
τῶν	334	337	p	ὁ	-1	-1
αὐτῶν	338	343	p	αὐτός	-1	-1
διεξέρχομαι	344	355	v	διεξέρχομαι	-1	-1
καὶ	356	359	d	καί	-1	-1
ὡς	360	362	d	ὡς	-1	-1
εἰς	363	366	v	εἰς	-1	-1
οὐδὲν	367	372	p	οὐδείς	-1	-1
ἐπιχειρῶ	373	381	v	ἐπιχειρέω	-1	-1
λέγειν	382	388	v	λέγω	-1	-1
ὧν	390	392	p	ὅς	-1	-1
οὔτε	393	397	d	οὔτε	-1	-1
μέθοδον	398	405	d	μέθοδος	-1	-1
ἔμαθον	406	412	v	μανθάνω	-1	-1
οὔτ	413	416	d	οὔτε	-1	-1
ἐγυμνασάμην	418	429	v	γυμνάζω	-1	-1
πω	430	432	d	πω	-1	-1
κατ	433	436	d	κατά	-1	-1
αὐτήν	438	443	p	αὐτός	-1	-1
.	443	444	u	.	-1	-1
ἀρχὴ	445	449	n	ἀρχή	-1	-1
τοίνυν	450	456	d	τοίνυν	-1	-1
εὑρέσεως	457	465	n	εὕρεσις	-1	-1
οὐ	466	468	d	οὐ	-1	-1
τούτῳ	469	474	p	οὗτος	-1	-1
μόνῳ	475	479	a	μόνος	-1	-1
τῷ	480	482	p	ὁ	-1	-1
νῦν	483	486	d	νῦν	-1	-1
προκειμένῳ	487	497	v	πρόκειμι	-1	-1
σκέμματι	498	506	v	σκέμμα	-1	-1
τὸ	507	509	l	ὁ	-1	-1
γνῶναι	510	516	v	γιγνώσκω	-1	-1
τί	518	520	p	τίς	-1	-1
ποτ	617	620	d	ποτέ	-1	-1
ἐστὶ	622	626	v	εἰμί	-1	-1
τὸ	627	629	l	ὁ	-1	-1
ζητούμενον	630	640	v	ζητέω	-1	-1
ἀλλὰ	642	646	d	ἀλλά	-1	-1
καὶ	647	650	d	καί	-1	-1
τοῖς	651	655	p	ὁ	-1	-1
ἄλλοις	656	662	p	ἄλλος	-1	-1
ἅπασιν	663	669	a	ἅπας	-1	-1
.	669	670	u	.	-1	-1
αὐτὸ	671	675	p	αὐτός	-1	-1
δὲ	676	678	d	δέ	-1	-1
