orth	charde	charad	cat	lem	pag	linea
ἔστι	444	448	n	εἰμί	7.718	10
δὲ	449	451	c	δέ	7.718	10
καὶ	452	455	c	καί	7.718	10
ἡ	456	457	l	ὁ	7.718	10
σύριγξ	458	464	a	σῦριγξ	7.718	10
ὀνομαζομένη	465	476	v	ὀνομάζω	7.718	10
στενὸς	477	483	a	στενός	7.718	10
καὶ	556	559	d	καί	7.718	11
προμήκης	560	568	a	προμήκης	7.718	11
κόλπος	569	575	n	κόλπος	7.718	11
ὁμοίως	577	583	d	ὅμοιος	7.718	11
τοῖς	584	588	p	ὁ	7.718	11
ἄλλοις	589	595	a	ἄλλος	7.718	11
κόλποις	596	603	n	κόλπος	7.718	11
προστελλομένη	604	617	v	προστέλλω	7.718	11
τε	690	692	d	τε	7.718	12
καὶ	693	696	d	καί	7.718	12
αὖθις	697	702	d	αὖθις	7.718	12
ἀφισταμένη	703	713	v	ἀφίστημι	7.718	12
δι	714	716	a	διά	7.718	12
ἐπιῤῥοὴν	718	726	a	ἐπιρροή	7.718	12
περιττωμάτων	727	739	n	περίττωμα	7.718	12
ὥσπερ	813	818	d	ὥσπερ	7.718	13
ἐκεῖνοι	912	919	a	ἐκεῖνος	7.718	13
.	919	920	u	.	7.718	13
ἀθερώματα	921	930	n	ἀθέρωμα	7.718	13
δὲ	931	933	d	δέ	7.718	13
καὶ	934	937	c	καί	7.718	13
στεατώματα	938	948	n	στεάτωμα	7.718	13
καὶ	949	952	c	καί	7.718	13
μελικηρίδας	1025	1036	a	μελικηρίς	7.718	14
ὅσα	1038	1041	a	ὅσος	7.718	14
τε	1042	1044	d	τε	7.718	14
ἄλλα	1045	1049	p	ἄλλος	7.718	14
τοιαῦτα	1050	1057	p	τοιοῦτος	7.718	14
τινὲς	1059	1064	p	τις	7.718	14
μὲν	1065	1068	d	μέν	7.718	14
ἐν	1069	1071	d	ἐν	7.718	14
τοῖς	1072	1076	p	ὁ	7.718	14
ἀποστήμασι	1077	1087	n	ἀπόστημα	7.718	14
τίθενται	1160	1168	v	τίθημι	7.718	15
τινὲς	1170	1175	p	τις	7.718	15
δὲ	1176	1178	d	δέ	7.718	15
εἰς	1179	1182	a	εἰς	7.718	15
ἕτερον	1183	1189	a	ἕτερος	7.718	15
γένος	1190	1195	n	γένος	7.718	15
.	1195	1196	u	.	7.718	15
εὔδηλος	1197	1204	a	εὔδηλος	7.718	15
δὲ	1205	1207	d	δέ	7.718	15
καὶ	1208	1211	d	καί	7.718	15
ἡ	1212	1213	p	ὁ	7.718	15
τούτων	1286	1292	p	οὗτος	7.718	16
φύσις	1293	1298	n	φύσις	7.718	16
ἐκ	1299	1301	r	ἐκ	7.718	16
τῶν	1302	1305	l	ὁ	7.718	16
ὀνομάτων	1306	1314	n	ὄνομα	7.718	16
.	1314	1315	u	.	7.718	16
ἀθέρᾳ	1316	1321	a	ἀθέρα	7.718	16
μὲν	1322	1325	d	μέν	7.718	16
γάρ	1326	1329	d	γάρ	7.718	16
τι	1330	1332	p	τις	7.718	16
παραπλήσιον	1333	1344	a	παραπλήσιος	7.718	16
ἐν	1417	1419	d	ἐν	7.718	17
τοῖς	1420	1424	l	ὁ	7.718	17
ἀθερώμασιν	1425	1435	n	ἀθέρωμα	7.718	17
εὑρίσκεται	1436	1446	v	εὑρίσκω	7.718	17
μέλιτι	1448	1454	n	μέλι	7.718	17
δὲ	1455	1457	d	δέ	7.718	17
ἐν	1458	1460	d	ἐν	7.718	17
τοῖς	1461	1465	l	ὁ	7.718	17
μελικηρίσι	1466	1476	n	μελικηρίς	7.718	17
στέατι	1550	1556	n	στέαρ	7.718	18
δὲ	1557	1559	d	δέ	7.718	18
ἐν	1560	1562	d	ἐν	7.718	18
τοῖς	1563	1567	l	ὁ	7.718	18
στεατώμασιν	1568	1579	n	στεάτωμα	7.718	18
.	1579	1580	u	.	7.718	18
ὡς	1581	1583	c	ὡς	7.718	18
τὸ	1584	1586	l	ὁ	7.718	18
πολὺ	1587	1591	a	πολύς	7.718	18
δὲ	1592	1594	d	δέ	7.718	18
χιτών	1595	1600	n	χιτών	7.718	18
τις	1726	1729	p	τις	7.719	1
ὑμενώδης	1730	1738	a	ὑμενώδης	7.719	1
ἅπαντα	1739	1745	a	ἅπας	7.719	1
τὰ	1746	1748	p	ὁ	7.719	1
τοιαῦτα	1749	1756	p	τοιοῦτος	7.719	1
περιέχει	1757	1765	v	περιέχω	7.719	1
.	1765	1766	u	.	7.719	1
ταῦτά	1767	1772	p	οὗτος	7.719	1
τε	1773	1775	d	τε	7.719	1
οὖν	1776	1779	d	οὖν	7.719	1
ἅπαντα	1850	1856	a	ἅπας	7.719	2
παρὰ	1857	1861	d	παρά	7.719	2
φύσιν	1862	1867	n	φύσις	7.719	2
