orth	charde	charad	cat	lem	pag	linea
κατὰ	450	454	r	κατά	18a.255	1
μὲν	455	458	d	μέν	18a.255	1
τὴν	459	462	l	ὁ	18a.255	1
ἀρχὴν	463	468	n	ἀρχή	18a.255	1
τοῦ	469	472	l	ὁ	18a.255	1
βιβλίου	473	480	n	βιβλίον	18a.255	1
τὰ	481	483	l	ὁ	18a.255	1
πλείω	484	489	a	πλείων	18a.255	1
πρὸς	490	494	d	πρός	18a.255	1
Σαβῖνον	495	502	n	Σαβῖνος	18a.255	1
ἀποτείνεται	577	588	v	ἀποτείνω	18a.255	2
καταλιπὼν	589	598	v	καταλιμπάνω	18a.255	2
τὸν	599	602	l	ὁ	18a.255	2
Ἱπποκράτην	603	613	n	Ἱπποκράτης	18a.255	2
καὶ	615	618	d	καί	18a.255	2
τοῦτο	619	624	p	οὗτος	18a.255	2
μὲν	699	702	d	μέν	18a.255	3
ὡς	704	706	d	ὡς	18a.255	3
ἔοικεν	707	713	v	ἔοικα	18a.255	3
ἐν	715	717	d	ἐν	18a.255	3
ἁπάσῃ	718	723	a	ἅπας	18a.255	3
ποιεῖ	724	729	v	ποιέω	18a.255	3
τῇ	730	732	d	ὁ	18a.255	3
πραγματείᾳ	733	743	n	πραγματεία	18a.255	3
.	743	744	u	.	18a.255	3
καίτοι	745	751	d	καίτοι	18a.255	3
πρὸς	752	756	r	πρός	18a.255	3
τοὺς	831	835	l	ὁ	18a.255	4
Ἱπποκράτους	836	847	n	Ἱπποκράτης	18a.255	4
ἀφορισμοὺς	848	858	n	ἀφορισμός	18a.255	4
ἐπιγράφει	859	868	v	ἐπιγράφω	18a.255	4
αὐτὴν	869	874	a	αὐτός	18a.255	4
οὐ	876	878	a	οὐ	18a.255	4
πρὸς	879	883	d	πρός	18a.255	4
τὰς	958	961	n	ὁ	18a.255	5
Σαβίνου	962	969	n	Σαβίνος	18a.255	5
ἐξηγήσεις	970	979	n	ἐξήγησις	18a.255	5
εἶτα	981	985	d	εἶτα	18a.255	5
φλυαρεῖ	986	993	a	φλυαρής	18a.255	5
πολλὰ	994	999	a	πολύς	18a.255	5
καθάπερ	1001	1008	a	καθά	18a.255	5
ἔθος	1009	1013	n	ἔθος	18a.255	5
αὐτῷ	1088	1092	a	αὐτός	18a.255	6
λῆρόν	1094	1099	n	λῆρος	18a.255	6
τινα	1100	1104	a	τις	18a.255	6
ῥημάτων	1105	1112	n	ῥῆμα	18a.255	6
ἀσαφῶν	1113	1119	v	ἀσαφής	18a.255	6
συντιθεὶς	1120	1129	v	συντίθημι	18a.255	6
ὧν	1131	1133	p	ὅς	18a.255	6
εἰ	1134	1136	v	εἰ	18a.255	6
μὲν	1137	1140	a	μέν	18a.255	6
ἐλέγχειν	1215	1223	v	ἐλέγχω	18a.255	7
τις	1224	1227	p	τις	18a.255	7
ἐπιχειροῖ	1228	1237	v	ἐπιχειρέω	18a.255	7
φθάσει	1239	1245	v	φθάνω	18a.255	7
πληρώσας	1246	1254	v	πληρόω	18a.255	7
βιβλίον	1255	1262	n	βιβλίον	18a.255	7
μέγιστον	1263	1271	a	μέγας	18a.255	7
πρὶν	1347	1351	v	πρίν	18a.255	8
ἅψασθαι	1352	1359	v	ἅπτω	18a.255	8
δόξῃ	1360	1364	v	δόξα	18a.255	8
συγχωρῶν	1366	1374	v	συγχωρέω	18a.255	8
οὐ	1375	1377	d	οὐ	18a.255	8
λελέχθαι	1378	1386	v	λέγω	18a.255	8
πάντα	1387	1392	a	πᾶς	18a.255	8
.	1392	1393	u	.	18a.255	8
γράφοντα	1394	1402	v	γράφω	18a.255	8
μὲν	1477	1480	d	μέν	18a.255	9
οὖν	1481	1484	d	οὖν	18a.255	9
δυσδιάθετον	1485	1496	a	δυσδιάθετος	18a.255	9
καὶ	1497	1500	d	καί	18a.255	9
τοῦτο	1501	1506	a	οὗτος	18a.255	9
μᾶλλον	1508	1514	d	μᾶλλον	18a.255	9
δ	1515	1516	d	δ	18a.255	9
ἄπορον	1518	1524	a	ἄπορος	18a.255	9
ἐσχάτως	1601	1608	d	ἔσχατος	18a.255	10
.	1608	1609	u	.	18a.255	10
ἐν	1610	1612	r	ἐν	18a.255	10
μέντοι	1613	1619	d	μέντοι	18a.255	10
τοῖς	1620	1624	l	ὁ	18a.255	10
αὐτοσχεδίοις	1625	1637	a	αὐτοσχέδιος	18a.255	10
λόγοις	1638	1644	n	λόγος	18a.255	10
οὓς	1646	1649	p	ὅς	18a.255	10
πολλάκις	1650	1658	d	πολλάκις	18a.255	10
ἐποιησάμεθα	1735	1746	v	ποιέω	18a.255	11
παρόντων	1748	1756	v	πάρειμι	18a.255	11
ἀνδρῶν	1757	1763	n	ἀνήρ	18a.255	11
πεπαιδευμένων	1764	1777	v	παιδεύω	18a.255	11
ἐπιδέδεικταί	1778	1790	v	ἐπιδείκνυμι	18a.255	11
τις	1867	1870	p	τις	18a.255	12
ἡμῖν	1871	1875	p	ἐγώ	18a.255	12
εὐπορία	1876	1883	n	εὐπορία	18a.255	12
καθ	1885	1888	a	κατά	18a.255	12
ὁμοιότητα	1890	1899	n	ὁμοιότης	18a.255	12
τῶν	1900	1903	p	ὁ	18a.255	12
εἰς	1904	1907	v	εἰς	18a.255	12
τοὺς	1908	1912	a	ὁ	18a.255	12
παλαιοὺς	1913	1921	a	παλαιός	18a.255	12
ἐξηγήσεων	1998	2007	n	ἐξήγησις	18a.255	13
εὑρεθεῖσα	2008	2017	v	εὑρίσκω	18a.255	13
καθάπερ	2019	2026	d	καθά	18a.255	13
γὰρ	2027	2030	d	γάρ	18a.255	13
ἐκείνων	2031	2038	a	ἐκεῖνος	18a.255	13
τὸ	2039	2041	l	ὁ	18a.255	13
προβληθὲν	2042	2051	v	προβλήσκω	18a.255	13
βιβλίον	2128	2135	n	βιβλίον	18a.255	14
ἐν	2136	2138	d	ἐν	18a.255	14
ταῖς	2139	2143	p	ὁ	18a.255	14
δημοσίοις	2144	2153	a	δημόσιος	18a.255	14
ἐπιδείξεσιν	2154	2165	n	ἐπίδειξις	18a.255	14
ἐξηγούμεθα	2166	2176	v	ἐξηγέομαι	18a.255	14
.	2176	2177	u	.	18a.255	14
εἰ	2262	2264	c	εἰ	18a.255	15
δὲ	2265	2267	c	δέ	18a.255	15
ὁ	2268	2269	l	ὁ	18a.255	15
μεθοδικὸς	2270	2279	a	μεθοδικός	18a.255	15
φαίη	2280	2284	v	φημί	18a.255	15
λεληθότως	2285	2294	v	λεληθότως	18a.255	15
φυσικευόμενος	2295	2308	v	φυσικεύω	18a.255	15
ὅτι	2386	2389	d	ὅτι	18a.255	16
μὴ	2390	2392	d	μή	18a.255	16
ἀλαζὼν	2393	2399	v	ἀλαζών	18a.255	16
μηδὲ	2400	2404	d	μηδέ	18a.255	16
μεγαληγόρος	2405	2416	a	μεγαληγόρος	18a.255	16
μηδ	2418	2421	d	μηδέ	18a.255	16
εἰς	2423	2426	v	εἰς	18a.255	16
μέσον	2427	2432	a	μέσος	18a.255	16
φέρω	2433	2437	v	φέρω	18a.255	16
τὴν	2514	2517	l	ὁ	18a.255	17
ἄνωθεν	2518	2524	v	ἄνωθεν	18a.255	17
ῥίζαν	2525	2530	n	ῥίζα	18a.255	17
τοῦ	2531	2534	l	ὁ	18a.255	17
κεκρυμμένου	2535	2546	v	κρύπτω	18a.255	17
δόγματος	2547	2555	n	δόγμα	18a.255	17
δύο	2557	2560	n	δύο	18a.255	17
εἶναι	2561	2566	v	εἰμί	18a.255	17
τὰ	2567	2569	l	ὁ	18a.255	17
σώματος	2705	2712	n	σῶμα	18a.256	1
πάθη	2713	2717	n	πάθος	18a.256	1
.	2717	2718	u	.	18a.256	1
τῷ	2719	2721	l	ὁ	18a.256	1
γὰρ	2722	2725	d	γάρ	18a.256	1
κατὰ	2726	2730	d	κατά	18a.256	1
φύσιν	2731	2736	n	φύσις	18a.256	1
συνεστῶτι	2737	2746	v	συνίστως	18a.256	1
δύο	2747	2750	a	δύο	18a.256	1
ἂν	2751	2753	d	ἄν1	18a.256	1
ἐφεδρεύσειαν	2754	2766	v	ἐφεδρεύω	18a.256	1
τροπαὶ	2841	2847	n	τροπή	18a.256	2
καὶ	2848	2851	d	καί	18a.256	2
μεταβολαὶ	2852	2861	n	μεταβολή	18a.256	2
ἀλλήλαις	2862	2870	a	ἀλλήλων	18a.256	2
ἐναντίαι	2871	2879	a	ἐναντίος	18a.256	2
ἢ	2881	2882	d	ἤ	18a.256	2
συναγομένου	2883	2894	v	συνάγομαι	18a.256	2
πλείω	2969	2974	a	πλείων	18a.256	3
ἢ	2975	2976	d	ἤ	18a.256	3
χεομένου	2977	2985	v	χέω	18a.256	3
βίᾳ	2986	2989	n	βία	18a.256	3
διανοητὰ	2991	2999	d	διανοητός	18a.256	3
ἂν	3000	3002	d	ἄν1	18a.256	3
δοκοίη	3003	3009	v	δοκέω	18a.256	3
λέγειν	3010	3016	v	λέγω	18a.256	3
οὐ	3092	3094	d	οὐ	18a.256	4
μὲν	3095	3098	d	μέν	18a.256	4
διαφυσικευομένοις	3099	3116	v	διαφυσικεύω	18a.256	4
τοῖς	3117	3121	d	ὁ	18a.256	4
φιλοσόφοις	3122	3132	n	φιλόσοφος	18a.256	4
καὶ	3133	3136	d	καί	18a.256	4
περὶ	3137	3141	d	περί	18a.256	4
τῆς	3142	3145	l	ὁ	18a.256	4
τῶν	3146	3149	l	ὁ	18a.256	4
ὅλων	3224	3228	a	ὅλος	18a.256	5
ὕλης	3229	3233	n	ὕλη	18a.256	5
διειλεγμένοις	3234	3247	v	διά-λέγω2	18a.256	5
ἀλλ	3249	3252	a	ἀλλά	18a.256	5
ἰατροῖς	3254	3261	n	ἰατρός	18a.256	5
φυσικοῖς	3262	3270	a	φυσικός	18a.256	5
.	3270	3271	u	.	18a.256	5
αὕτη	3272	3276	p	οὗτος	18a.256	5
μέν	3277	3280	d	μέν	18a.256	5
σοι	3355	3358	p	σύ	18a.256	6
μία	3359	3362	a	εἷς	18a.256	6
ῥῆσίς	3363	3368	n	ῥῆσις	18a.256	6
ἐστι	3369	3373	v	εἰμί	18a.256	6
τῶν	3374	3377	p	ὁ	18a.256	6
θαυμαστῶν	3378	3387	n	θαυμαστός	18a.256	6
Ἰουλιανοῦ	3388	3397	n	Ἰουλιανός	18a.256	6
λόγων	3398	3403	n	λόγος	18a.256	6
οἷς	3405	3408	p	ὅς	18a.256	6
ἀποχωρῶν	3576	3584	n	ἀποχωρέω	18a.256	7
ὧν	3585	3587	p	ὅς	18a.256	7
ὁ	3588	3589	p	ὁ	18a.256	7
Ἀσκληπιάδης	3590	3601	n	Ἀσκληπιάδης	18a.256	7
καὶ	3602	3605	d	καί	18a.256	7
Θεμίσων	3606	3613	n	Θεμίζω	18a.256	7
καὶ	3614	3617	d	καί	18a.256	7
Θεσσαλὸς	3618	3626	n	Θεσσαλός	18a.256	7
ἔθεντο	3701	3707	v	τίθημι	18a.256	8
στοιχεῖα	3708	3716	n	στοιχεῖον	18a.256	8
ἐπὶ	3718	3721	v	ἐπί	18a.256	8
τοὺς	3722	3726	p	ὁ	18a.256	8
προειρημένους	3727	3740	v	προερέω	18a.256	8
