orth	charde	charad	cat	lem	pag	linea
τὰ	545	547	l	ὁ	18a.287	12
δ	548	549	n	δέ	18a.287	12
ἑξῆς	551	555	d	ἑξῆς	18a.287	12
ἴδωμεν	556	562	v	εἶδον	18a.287	12
ἐν	564	566	d	ἐν	18a.287	12
οἷς	567	570	p	ὅς	18a.287	12
τὸν	571	574	l	ὁ	18a.287	12
Ἀσκληπιάδου	575	586	n	Ἀσκληπιάδης	18a.287	12
λόγον	663	668	n	λόγος	18a.287	13
ὁ	669	670	l	ὁ	18a.287	13
Ἰουλιανὸς	671	680	a	Ἰουλιανός	18a.287	13
μεταχειρίσεται	681	695	v	μεταχειρίζω	18a.287	13
τοῦτον	697	703	p	οὗτος	18a.287	13
δὴ	704	706	d	δή	18a.287	13
τὸν	707	710	l	ὁ	18a.287	13
πολυθρύλητον	711	723	a	πολυθρύλητος	18a.287	13
ὡς	801	803	d	ὡς	18a.287	14
οὐχ	804	807	d	οὐ	18a.287	14
ἕλκει	808	813	v	ἕλκω	18a.287	14
τῶν	814	817	l	ὁ	18a.287	14
οἰκείων	818	825	a	οἰκεῖος	18a.287	14
χυμῶν	826	831	n	χυμός	18a.287	14
ἕκαστον	832	839	a	ἕκαστος	18a.287	14
τῶν	840	843	p	ὁ	18a.287	14
καθαιρόντων	844	855	v	καθαίρω	18a.287	14
φαρμάκων	932	940	n	φάρμακον	18a.287	15
ἀλλ	942	945	a	ἀλλά	18a.287	15
αὐτὸν	947	952	p	αὐτός	18a.287	15
γεννᾷ	953	958	v	γεννάω	18a.287	15
.	958	959	u	.	18a.287	15
λέλεκται	960	968	v	λέγω	18a.287	15
δέ	969	971	d	δέ	18a.287	15
μοι	972	975	p	ἐγώ	18a.287	15
περὶ	1109	1113	r	περί	18a.288	1
τούτου	1114	1120	p	οὗτος	18a.288	1
βραχέα	1121	1127	a	βραχύς	18a.288	1
μέν	1128	1131	d	μέν	18a.288	1
τινα	1132	1136	p	τις	18a.288	1
κἀπὶ	1137	1141	r	ἐπί	18a.288	1
τῆς	1142	1145	l	ὁ	18a.288	1
.	1145	1146	u	.	18a.288	1
τελευτῆς	1147	1155	n	τελευτή	18a.288	1
