orth	charde	charad	cat	lem	pag	linea
ιπποκρατους	380	391	n		17b.120	1
Επιδημιων	392	401	n	Ἑδήριπις	17b.120	1
Στ	402	404	n	Στέ	17b.120	1
.	404	405	u	.	17b.120	1
Και	415	418	r	Καῖς	17b.120	1
Γαληνου	419	426	n	Γαλήνιος	17b.120	1
Εις	427	430	r	Εὖλις	17b.120	1
αυτο	431	435	r	-ἁτός	17b.120	1
Υπομνημα	436	444	n	Πούς	17b.120	1
δ	454	455	r	—	17b.120	1
.	455	456	u	.	17b.120	1
Τμημα	457	462	c	Πήπ	17b.120	1
δ	463	464	r	—	17b.120	1
.	464	465	u	.	17b.120	1
τὰ	764	766	l	ὁ	17b.120	2
παρ	767	770	r	παρά	17b.120	2
οὖς	772	775	n	οὖς	17b.120	2
οἷσιν	776	781	p	ὅς	17b.120	2
ἀμφὶ	782	786	r	ἀμφί	17b.120	2
κρίσιν	787	793	n	κρίσις	17b.120	2
γινόμενα	794	802	v	γίγνομαι	17b.120	2
μὴ	803	805	d	μή	17b.120	2
ἐκπυήσῃ	806	813	v	ἐκπυάω	17b.120	2
τουτέων	889	896	a	οὗτος	17b.120	3
λαπασσομένων	897	909	v	λαπάζω	17b.120	3
ὑποστροφὴ	910	919	n	ὑποστροφή	17b.120	3
γίνεται	920	927	v	γίγνομαι	17b.120	3
.	927	928	u	.	17b.120	3
κατὰ	929	933	r	κατά	17b.120	3
λόγον	1008	1013	n	λόγος	17b.120	4
τῶν	1014	1017	l	ὁ	17b.120	4
ὑποστροφέων	1018	1029	v	ὑποστροφέω	17b.120	4
τῆς	1030	1033	l	ὁ	17b.120	4
ὑποστροφῆς	1034	1044	n	ὑποστροφή	17b.120	4
γινομένης	1045	1054	v	γίγνομαι	17b.120	4
αὖθις	1056	1061	d	αὖθις	17b.120	4
αἴρεται	1136	1143	v	αἴρω	17b.120	5
καὶ	1144	1147	d	καί	17b.120	5
παραμένει	1148	1157	v	παραμένω	17b.120	5
ὥσπερ	1159	1164	d	ὥσπερ	17b.120	5
αἱ	1165	1167	p	ὁ	17b.120	5
τῶν	1168	1171	l	ὁ	17b.120	5
πυρετῶν	1172	1179	n	πυρετέω	17b.120	5
ὑποστροφαὶ	1180	1190	n	ὑποστροφή	17b.120	5
ἐν	1265	1267	d	ἐν	17b.120	6
ὁμοίᾳ	1268	1273	a	ὅμοιος	17b.120	6
περιόδῳ	1274	1281	n	περίοδος	17b.120	6
.	1281	1282	u	.	17b.120	6
ἐπὶ	1283	1286	r	ἐπί	17b.120	6
τούτοισιν	1287	1296	p	οὗτος	17b.120	6
ἐλπὶς	1297	1302	n	ἐλπίς	17b.120	6
εἰς	1303	1306	r	εἰς	17b.120	6
ἄρθρα	1307	1312	n	ἄρθρον	17b.120	6
ἀφίστασθαι	1387	1397	v	ἀφεστήξω	17b.120	7
.	1397	1398	u	.	17b.120	7
τοὺς	1654	1658	l	ὁ	17b.121	1
παρὰ	1659	1663	r	παρά	17b.121	1
τοῖς	1664	1668	l	ὁ	17b.121	1
ὠσὶν	1669	1673	n	οὖς	17b.121	1
ὄγκους	1674	1680	n	ὄγκος	17b.121	1
παρὰ	1681	1685	r	παρά	17b.121	1
φύσιν	1686	1691	n	φύσις	17b.121	1
ἐπὶ	1692	1695	v	ἐπί	17b.121	1
τῶν	1696	1699	l	ὁ	17b.121	1
νοσούντων	1700	1709	v	νοσέω	17b.121	1
γινομένους	1784	1794	v	γίγνομαι	17b.121	2
εἴωθεν	1795	1801	v	ἔθω	17b.121	2
ὀνομάζειν	1802	1811	v	ὀνομάζω	17b.121	2
ἐπάρματα	1812	1820	v	ἐπάρματος	17b.121	2
ἐνίοτε	1822	1828	d	ἐνίοτε	17b.121	2
μὲν	1903	1906	d	μέν	17b.121	3
ὁλοκλήρῳ	1907	1915	a	ὁλόκληρος	17b.121	3
τῇ	1916	1918	d	ὁ	17b.121	3
λέξει	1919	1924	v	λέγω	17b.121	3
χρώμενος	1925	1933	v	χράομαι	17b.121	3
ἐνίοτε	1935	1941	d	ἐνίοτε	17b.121	3
δ	1942	1943	d	δέ	17b.121	3
ἐλλιπεῖ	1945	1952	v	ἐλλειπέω	17b.121	3
