orth	charde	charad	cat	lem	pag	linea
αἱ	564	566	p	ὁ	17b.891	7
ξυντάσιες	567	576	n	σύντασις	17b.891	7
τοῦ	577	580	l	ὁ	17b.891	7
σώματος	581	588	n	σῶμα	17b.891	7
καὶ	589	592	d	καί	17b.891	7
οἱ	593	595	l	ὁ	17b.891	7
σκληρυσμοὶ	596	606	n	σκληρυσμός	17b.891	7
τῶν	607	610	l	ὁ	17b.891	7
ἄρθρων	611	617	a	ἄρθρον	17b.891	7
κακὸν	692	697	a	κακός	17b.891	8
καὶ	698	701	d	καί	17b.891	8
αὐτὸς	702	707	p	αὐτός	17b.891	8
διαλελυμένος	708	720	v	διαλύω	17b.891	8
καὶ	721	724	d	καί	17b.891	8
αἱ	725	727	p	ὁ	17b.891	8
κατακλάσιες	728	739	n	κατάκλασις	17b.891	8
τῶν	740	743	l	ὁ	17b.891	8
ἄρθρων	818	824	a	ἄρθρον	17b.891	9
κακόν	825	830	a	κακός	17b.891	9
.	830	831	u	.	17b.891	9
τῷ	1113	1115	l	ὁ	17b.891	11
μὲν	1116	1119	d	μέν	17b.891	11
οὖν	1120	1123	d	οὖν	17b.891	11
συντεταμένῳ	1124	1135	v	συντέτνω	17b.891	11
τὸ	1136	1138	l	ὁ	17b.891	11
κεχαλασμένον	1139	1151	v	χαλάω	17b.891	11
ἐστὶν	1228	1233	v	εἰμί	17b.891	12
ἐναντίον	1234	1242	a	ἐναντίον	17b.891	12
τῷ	1244	1246	l	ὁ	17b.891	12
σκληρῷ	1247	1253	a	σκληρός	17b.891	12
τὸ	1254	1256	l	ὁ	17b.891	12
μαλακόν	1257	1264	a	μαλακός	17b.891	12
.	1264	1265	u	.	17b.891	12
αὐτὸς	1266	1271	p	αὐτός	17b.891	12
γοῦν	1272	1276	d	γοῦν	17b.891	12
ἐν	1277	1279	r	ἐν	17b.891	12
τοῖς	1280	1284	l	ὁ	17b.891	12
ἑξῆς	1361	1365	d	ἑξῆς	17b.891	13
ἐρεῖ	1366	1370	v	ἐρῶ	17b.891	13
δέρματος	1371	1379	n	δέρμα	17b.891	13
σκληροῦ	1380	1387	n	σκληρός	17b.891	13
μάλθαξις	1388	1396	n	μάλθαξις	17b.891	13
συντεταμένου	1398	1410	v	συντέτνω	17b.891	13
χάλασις	1411	1418	n	χάλασις	17b.891	13
.	1418	1419	u	.	17b.891	13
εἴτε	1496	1500	v	εἴτε	17b.891	14
δέρμα	1501	1506	n	δέρμα	17b.891	14
συντεταμένον	1507	1519	v	συντέτνω	17b.891	14
εἴτε	1520	1524	v	εἴτε	17b.891	14
ἄρθρον	1525	1531	v	ἄρθρον	17b.891	14
εἴτε	1532	1536	v	εἴτε	17b.891	14
σῶμα	1537	1541	v	σῶμα	17b.891	14
λέγοιτο	1542	1549	v	λέγω	17b.891	14
πρὸς	1627	1631	v	πρός	17b.891	15
τὸ	1632	1634	n	ὁ	17b.891	15
κατὰ	1635	1639	r	κατά	17b.891	15
φύσιν	1640	1645	v	φύσις	17b.891	15
ἔχον	1646	1650	v	ἔχω	17b.891	15
αὐτὸ	1651	1655	a	αὐτός	17b.891	15
παραβάλλοντες	1656	1669	v	παραβάλλω	17b.891	15
οὕτως	1670	1675	d	οὕτως	17b.891	15
εἰρῆσθαι	1752	1760	v	ἐρῶ	17b.891	16
νοήσομεν	1761	1769	v	νοέω	17b.891	16
.	1769	1770	u	.	17b.891	16
ὅπερ	1771	1775	p	ὅσπερ	17b.891	16
οὔτε	1776	1780	d	οὔτε	17b.891	16
συντεταμένον	1781	1793	v	συντέτνω	17b.891	16
οὔτε	1795	1799	d	οὔτε	17b.891	16
κεχαλασμένον	1800	1812	v	χαλάω	17b.891	16
ἀλλὰ	1890	1894	d	ἀλλά	17b.891	17
συμμέτρως	1895	1904	d	σύμμετρος	17b.891	17
ἔχον	1905	1909	v	ἔχω	17b.891	17
ἐστί	1910	1914	v	εἰμί	17b.891	17
.	1914	1915	u	.	17b.891	17
συντείνεται	1916	1927	v	συντείνω	17b.891	17
μὲν	1928	1931	d	μέν	17b.891	17
οὖν	2065	2068	d	οὖν	17b.892	1
τὰ	2069	2071	d	ὁ	17b.892	1
συντεινόμενα	2072	2084	v	συντείνω	17b.892	1
ποτὲ	2085	2089	d	ποτέ	17b.892	1
μὲν	2090	2093	d	μέν	17b.892	1
δι	2094	2096	d	διά	17b.892	1
οἰκείαν	2098	2105	a	οἰκεῖος	17b.892	1
διάθεσιν	2106	2114	n	διάθεσις	17b.892	1
ἔστι	2116	2120	v	εἰμί	17b.892	1
δ	2195	2196	d	δέ	17b.892	2
ὅτε	2198	2201	d	ὅτε	17b.892	2
πρός	2202	2206	d	πρός	17b.892	2
τινων	2207	2212	a	τις	17b.892	2
ἑτέρων	2213	2219	a	ἕτερος	17b.892	2
ἑλκόμενα	2220	2228	v	ἕλκω	17b.892	2
διὰ	2230	2233	d	διά	17b.892	2
μὲν	2234	2237	d	μέν	17b.892	2
τὴν	2238	2241	d	ὁ	17b.892	2
οἰκείαν	2242	2249	a	οἰκεῖος	17b.892	2
διάθεσιν	2324	2332	n	διάθεσις	17b.892	3
ὅταν	2334	2338	d	ὅταν	17b.892	3
ἤτοι	2339	2343	d	ἤτοι	17b.892	3
παγῇ	2344	2348	n	παγή	17b.892	3
διὰ	2349	2352	d	διά	17b.892	3
ψύξιν	2353	2358	n	ψύξις	17b.892	3
ἰσχυρὰν	2359	2366	a	ἰσχυρός	17b.892	3
ἢ	2367	2368	d	ἤ1	17b.892	3
ξηρανθῇ	2369	2376	v	ξηραίνω	17b.892	3
διά	2451	2454	n	διά	17b.892	4
