orth	charde	charad	cat	lem	pag	linea
τὸ	568	570	l	ὁ	17b.298	12
αἷμα	571	575	n	αἷμα	17b.298	12
ἐν	576	578	r	ἐν	17b.298	12
ὕπνῳ	579	583	n	ὕπνος	17b.298	12
εἴσω	584	588	d	εἴσω	17b.298	12
μᾶλλον	589	595	d	μᾶλλον	17b.298	12
φεύγει	596	602	v	φεύγω	17b.298	12
.	602	603	u	.	17b.298	12
καὶ	792	795	c	καί	17b.298	14
κατὰ	796	800	r	κατά	17b.298	14
τὸν	801	804	l	ὁ	17b.298	14
ἔμπροσθεν	805	814	d	ἔμπροσθεν	17b.298	14
λόγον	815	820	n	λόγος	17b.298	14
αὐτὸς	821	826	p	αὐτός	17b.298	14
ἔγραψε	827	833	v	γράφω	17b.298	14
τήνδε	834	839	p	ὅδε	17b.298	14
τὴν	916	919	l	ὁ	17b.298	15
λέξιν	920	925	n	λέξις	17b.298	15
ὁ	926	927	l	ὁ	17b.298	15
ἐγρηγορὼς	928	937	v	ἐγείρω	17b.298	15
θερμότερος	939	949	a	θερμός	17b.298	15
τὰ	950	952	l	ὁ	17b.298	15
ἔξω	953	956	d	ἔξω	17b.298	15
τὴν	958	961	l	ὁ	17b.298	15
ἔσω	962	965	d	ἔσω	17b.298	15
δὲ	966	968	d	δέ	17b.298	15
ψυχρότερος	969	979	a	ψυχρός	17b.298	15
καθεύδων	1057	1065	v	καθεύδω	17b.298	16
τἀναντία	1066	1074	a	ἐναντίος	17b.298	16
.	1074	1075	u	.	17b.298	16
καὶ	1076	1079	d	καί	17b.298	16
νῦν	1080	1083	d	νῦν	17b.298	16
οὖν	1084	1087	d	οὖν	17b.298	16
νόμιζε	1088	1094	v	νομίζω	17b.298	16
τῆς	1095	1098	l	ὁ	17b.298	16
προκειμένης	1099	1110	v	πρόκειμαι	17b.298	16
εἶναι	1187	1192	v	εἰμί	17b.298	17
κοινὴν	1193	1199	a	κοινός	17b.298	17
ἐκείνην	1200	1207	a	ἐκεῖνος	17b.298	17
τὴν	1208	1211	l	ὁ	17b.298	17
ἐξήγησιν	1212	1220	n	ἐξήγησις	17b.298	17
.	1220	1221	u	.	17b.298	17
ἃ	1222	1223	p	ὅς	17b.298	17
γὰρ	1224	1227	d	γάρ	17b.298	17
ἐπὶ	1228	1231	r	ἐπί	17b.298	17
τοῦ	1365	1368	l	ὁ	17b.299	1
θερμοῦ	1369	1375	a	θερμός	17b.299	1
τῆς	1376	1379	l	ὁ	17b.299	1
κινήσεως	1380	1388	n	κίνησις	17b.299	1
καὶ	1389	1392	d	καί	17b.299	1
τῆς	1393	1396	l	ὁ	17b.299	1
μεταστάσεως	1397	1408	n	μετάστασις	17b.299	1
ἤκουσαν	1409	1416	v	ἀκούω	17b.299	1
ἐγρηγορότων	1491	1502	v	ἐγείρω	17b.299	2
τε	1503	1505	d	τε	17b.299	2
καὶ	1506	1509	d	καί	17b.299	2
κοιμωμένων	1510	1520	v	κοιμάω	17b.299	2
ταῦτα	1522	1527	p	οὗτος	17b.299	2
νόμιζε	1528	1534	v	νομίζω	17b.299	2
καὶ	1535	1538	d	καί	17b.299	2
περὶ	1539	1543	r	περί	17b.299	2
τοῦ	1544	1547	p	ὁ	17b.299	2
αἵματος	1622	1629	n	αἷμα	17b.299	3
ἀκηκοέναι	1630	1639	v	ἀκούω	17b.299	3
.	1639	1640	u	.	17b.299	3
τὸ	1641	1643	l	ὁ	17b.299	3
γὰρ	1644	1647	d	γάρ	17b.299	3
ἔμφυτον	1648	1655	a	ἔμφυτος	17b.299	3
θερμὸν	1656	1662	a	θερμός	17b.299	3
ἐν	1663	1665	r	ἐν	17b.299	3
τούτῳ	1666	1671	p	οὗτος	17b.299	3
τε	1672	1674	d	τε	17b.299	3
καὶ	1749	1752	d	καί	17b.299	4
τοῖς	1753	1757	p	ὁ	17b.299	4
ἐκ	1758	1760	r	ἐκ	17b.299	4
τούτου	1761	1767	p	οὗτος	17b.299	4
τρεφομένοις	1768	1779	v	τρέφω	17b.299	4
ἐπὶ	1780	1783	r	ἐπί	17b.299	4
πλεῖστον	1784	1792	a	πλεῖστος	17b.299	4
.	1792	1793	u	.	17b.299	4
