orth	charde	charad	cat	lem	pag	linea
ὁ	765	766	a	ὁ	17b.977	7
παρὰ	767	771	r	παρά	17b.977	7
Τιμενέῳ	772	779	n	Τιμένεος	17b.977	7
ἀδελφιδῇ	780	788	n	ἀδελφιδῆ	17b.977	7
οὗτος	790	795	a	οὗτος	17b.977	7
μελάγχρους	870	880	a	μέλαγχρον	17b.977	8
.	880	881	u	.	17b.977	8
εἰ	1068	1070	r	εἰ	17b.977	10
πρὸς	1071	1075	r	πρός	17b.977	10
τὰ	1076	1078	l	ὁ	17b.977	10
τοῦ	1079	1082	l	ὁ	17b.977	10
προσώπου	1083	1091	n	πρόσωπον	17b.977	10
λελεγμένα	1092	1101	v	λέγω	17b.977	10
καὶ	1102	1105	d	καί	17b.977	10
τοῦτ	1106	1110	p	οὗτος	17b.977	10
ἀναφέροι	1112	1120	v	ἀναφέρω	17b.977	10
τις	1197	1200	p	τις	17b.977	11
ἕξει	1202	1206	v	ἔχω	17b.977	11
τι	1207	1209	p	τις	17b.977	11
χρήσιμον	1210	1218	a	χρήσιμος	17b.977	11
ὡς	1219	1221	d	ὡς	17b.977	11
ἐν	1222	1224	r	ἐν	17b.977	11
παραδείγματος	1225	1238	n	παράδειγμα	17b.977	11
μοίρᾳ	1239	1244	n	μοῖρα	17b.977	11
λελεγμένον	1245	1255	v	λέγω	17b.977	11
.	1255	1256	u	.	17b.977	11
εἰκὸς	1333	1338	v	ἔοικα	17b.977	12
γὰρ	1339	1342	d	γάρ	17b.977	12
καὶ	1343	1346	d	καί	17b.977	12
τοῦτον	1347	1353	a	οὗτος	17b.977	12
ἐπὶ	1354	1357	r	ἐπί	17b.977	12
μικροῖς	1358	1365	a	μικρός	17b.977	12
τοῖς	1366	1370	p	ὁ	17b.977	12
ἄλλοις	1371	1377	p	ἄλλος	17b.977	12
ἐκτροπὴν	1378	1386	n	ἐκτροπή	17b.977	12
τοῦ	1463	1466	l	ὁ	17b.977	13
σώματος	1467	1474	n	σῶμα	17b.977	13
εἰς	1475	1478	r	εἰς	17b.977	13
τὸ	1479	1481	l	ὁ	17b.977	13
παρὰ	1482	1486	r	παρά	17b.977	13
φύσιν	1487	1492	n	φύσις	17b.977	13
ἐσχηκότα	1493	1501	v	ἔχω	17b.977	13
μεγάλην	1502	1509	a	μέγας	17b.977	13
ἀποθανεῖν	1586	1595	v	ἀποθνήσκω	17b.977	14
ἢ	1596	1597	d	ἤ	17b.977	14
κινδυνεῦσαι	1598	1609	v	κινδυνεύω	17b.977	14
διὰ	1610	1613	r	διά	17b.977	14
τοῦτο	1614	1619	a	οὗτος	17b.977	14
μόνον	1620	1625	a	μόνος	17b.977	14
.	1625	1626	u	.	17b.977	14
εἰ	1627	1629	c	εἰ	17b.977	14
δὲ	1630	1632	c	δέ	17b.977	14
καὶ	1633	1636	c	καί	17b.977	14
μελάγχλωρος	1637	1648	a	μελάγχλωρος	17b.977	14
εἴη	1725	1728	v	εἰμί	17b.977	15
γεγραμμένον	1729	1740	v	γράφω	17b.977	15
ἀντὶ	1741	1745	d	ἀντί	17b.977	15
τοῦ	1746	1749	a	ὁ	17b.977	15
μελάγχρους	1750	1760	a	μέλαγχρος	17b.977	15
ὡς	1762	1764	d	ὡς	17b.977	15
ἐν	1765	1767	d	ἐν	17b.977	15
ἐνίοις	1844	1850	a	ἔνιοι	17b.977	16
τῶν	1851	1854	a	ὁ	17b.977	16
ἀντιγράφων	1855	1865	v	ἀντιγράφω	17b.977	16
εὕρομεν	1866	1873	v	εὑρίσκω	17b.977	16
ἔτι	1875	1878	d	ἔτι	17b.977	16
καὶ	1879	1882	d	καί	17b.977	16
μᾶλλον	1883	1889	d	μᾶλλον	17b.977	16
δόξει	1890	1895	v	δοκέω	17b.977	16
κάκωσίν	1896	1903	v	κάκων	17b.977	16
τινα	1980	1984	a	τις	17b.977	17
μεγάλην	1985	1992	a	μέγας	17b.977	17
ἐνδείκνυσθαι	1993	2005	v	ἐνδείκνυμι	17b.977	17
τοῦτο	2006	2011	p	οὗτος	17b.977	17
μόνον	2012	2017	a	μόνος	17b.977	17
τὸ	2018	2020	p	ὁ	17b.977	17
χρῶμα	2021	2026	v	χρῶμα	17b.977	17
καίτοι	2028	2034	d	καίτοι	17b.977	17
τῶν	2111	2114	p	ὁ	17b.977	18
ἄλλων	2115	2120	p	ἄλλος	17b.977	18
μικρῶν	2121	2127	v	μικρός	17b.977	18
γενομένων	2128	2137	v	γίγνομαι	17b.977	18
τῷ	2138	2140	p	ὁ	17b.977	18
κάμνοντι	2141	2149	v	κάμνω	17b.977	18
.	2149	2150	u	.	17b.977	18
