orth	charde	charad	cat	lem	pag	linea
Πάλιν	533	538	d	Πάλις	1.240	5
οὖν	539	542	d	οὖν	1.240	5
ἀναμνήσομαι	543	554	v	ἀναμιμνήσκω	1.240	5
ἡμᾶς	555	559	p	ἐγώ	1.240	5
αὐτοὺς	560	566	p	αὐτός	1.240	5
ὡς	638	640	p	ὡς	1.240	6
κᾀν	641	644	p	εἴτε	1.240	6
τοῖς	645	649	p	ὁ	1.240	6
ἄλλοις	650	656	p	ἄλλος	1.240	6
ἅπασιν	657	663	p	ἅπας	1.240	6
ὧν	665	667	p	ὅς	1.240	6
ἐν	668	670	p	ἐν	1.240	6
συνθέσει	671	679	n	σύνθεσις	1.240	6
τὸ	680	682	p	ὁ	1.240	6
τῆς	683	686	p	ὁ	1.240	6
οὐσίας	687	693	n	οὐσία	1.240	6
εἶδός	694	699	n	εἶδος	1.240	6
ἐστιν	770	775	v	εἰμί	1.240	7
ἐδείχθη	777	784	v	δείκνυμι	1.240	7
τὰ	785	787	p	ὁ	1.240	7
σύμπαντα	788	796	a	σύμπας	1.240	7
γένη	797	801	n	γένος	1.240	7
τέτταρα	802	809	a	τέσσαρες	1.240	7
τῆς	811	814	p	ὁ	1.240	7
ὅλης	815	819	a	ὅλος	1.240	7
οὐσίας	820	826	n	οὐσία	1.240	7
αὐτῶν	897	902	p	αὐτός	1.240	8
αἴτια	903	908	a	αἴτιος	1.240	8
καὶ	910	913	d	καί	1.240	8
προσέτι	914	921	d	προσέτι	1.240	8
τοῦ	922	925	p	ὁ	1.240	8
κατωρθωμένου	926	938	v	κατορθόω	1.240	8
τε	939	941	d	τε	1.240	8
καὶ	942	945	d	καί	1.240	8
διημαρτημένου	946	959	v	διαμαρτάνω	1.240	8
σχήματος	1030	1038	n	σχῆμα	1.240	9
ἐν	1039	1041	d	ἐν	1.240	9
αὐτοῖς	1042	1048	p	αὐτός	1.240	9
ἔπειτα	1050	1056	d	ἔπειτα	1.240	9
δ	1057	1058	d	δέ	1.240	9
ὅτι	1062	1065	p	ὅτι	1.240	9
καὶ	1066	1069	d	καί	1.240	9
αὐτῶν	1070	1075	p	αὐτός	1.240	9
τῶν	1148	1151	p	ὁ	1.240	10
ἁπλῶν	1152	1157	a	ἁπλός	1.240	10
ἑκάστου	1158	1165	a	ἕκαστος	1.240	10
μορίων	1166	1172	a	μόριον	1.240	10
ἀναγκαῖόν	1173	1182	a	ἀναγκαῖος	1.240	10
ἐστιν	1183	1188	v	εἰμί	1.240	10
ἐπίστασθαι	1189	1199	v	ἐπίστημι	1.240	10
τὴν	1200	1203	p	ὁ	1.240	10
φύσιν	1276	1281	n	φύσις	1.240	11
εἰ	1283	1285	c	εἰ	1.240	11
καὶ	1286	1289	d	καί	1.240	11
τὴν	1290	1293	l	ὁ	1.240	11
τούτων	1294	1300	p	οὗτος	1.240	11
τις	1301	1304	p	τις	1.240	11
ἀρετήν	1305	1311	n	ἀρετή	1.240	11
τε	1312	1314	d	τε	1.240	11
καὶ	1315	1318	c	καί	1.240	11
