orth	charde	charad	cat	lem	pag	linea
τὰ	228	230	l	ὁ	3	6
μὲν	231	234	d	μέν	3	6
δὴ	235	237	d	δή	3	6
τῆς	238	241	l	ὁ	3	6
Τύχης	242	247	n	Τύχη	3	6
ἔργα	248	252	n	ἔργον	3	6
τοιαῦτα	253	260	p	τοιοῦτος	3	6
τὸν	262	265	l	ὁ	3	6
δ	266	267	n	δέ	3	6
Ἑρμῆν	331	336	n	Ἑρμῆς	3	7
ἅτε	337	340	d	ἅτε	3	7
λόγου	341	346	n	λόγος	3	7
μὲν	347	350	d	μέν	3	7
ὄντα	351	355	n	εἰμί	3	7
δεσπότην	356	364	n	δεσπότης	3	7
εὑρετὴν	365	372	n	εὑρετή	3	7
δὲ	373	375	d	δέ	3	7
τέχνης	376	382	n	τέχνη	3	7
ἁπάσης	445	451	a	ἅπας	3	8
θέασαι	452	458	v	θεάομαι	3	8
πάλιν	459	464	d	πάλιν	3	8
ὅπως	465	469	d	ὅπως	3	8
ἐξ	470	472	d	ἐκ	3	8
νεανίσκος	658	667	n	νεανίσκος	3	8
ἐστὶν	668	673	v	εἰμί	3	8
ὡραῖος	674	680	a	ὡραῖος	3	8
οὐκ	682	685	d	οὐ	3	8
ἐπίκτητον	686	695	a	ἐπίκτητος	3	8
οὐδὲ	696	700	d	οὐδέ	3	8
κομμωτικὸν	701	711	a	κομμωτικός	3	8
ἔχων	774	778	v	ἔχω	3	9
κάλλος	779	785	n	κάλλος	3	9
ἀλλ	787	790	d	ἀλλά	3	9
εὐθὺς	792	797	d	εὐθύς	3	9
ὥστε	798	802	d	ὥστε	3	9
συνεμφαίνεσθαι	803	817	v	συνεμφαίνω	3	9
τὴν	818	821	d	ὁ	3	9
τῆς	886	889	d	ὁ	3	10
ψυχῆς	890	895	n	ψυχή	3	10
ἀρετὴν	896	902	n	ἀρετή	3	10
δι	903	905	d	διά	3	10
αὐτοῦ	907	912	d	αὐτός	3	10
.	912	913	u	.	3	10
ἐστὶ	914	918	v	εἰμί	3	10
δὲ	919	921	d	δέ	3	10
φαιδρὸς	922	929	a	φαιδρός	3	10
μὲν	930	933	d	μέν	3	10
τὰς	934	937	l	ὁ	3	10
ὄψεις	1002	1007	n	ὄψις	3	11
δέδορκε	1009	1016	v	δέρκομαι	3	11
δὲ	1017	1019	d	δέ	3	11
δριμύ	1020	1025	a	δριμύς	3	11
καὶ	1027	1030	d	καί	3	11
ἡ	1031	1032	l	ὁ	3	11
βάσις	1033	1038	n	βάσις	3	11
τὸ	1039	1041	l	ὁ	3	11
πάντων	1042	1048	a	πᾶς	3	11
σχημάτων	1049	1057	n	σχῆμα	3	11
ἑδραιότατόν	1122	1133	a	ἑδραῖος	3	12
τε	1134	1136	d	τε	3	12
καὶ	1137	1140	c	καί	3	12
ἀμεταπτωτότατον	1141	1156	a	ἀμετάπτωτος	3	12
ἔχει	1157	1161	v	ἔχω	3	12
τὸν	1162	1165	l	ὁ	3	12
κύβον	1314	1319	n	κύβος	3	13
.	1319	1320	u	.	3	13
ἔσθ	1321	1324	v	εἰμί	3	13
ὅτε	1326	1329	d	ὅτε	3	13
δὲ	1330	1332	d	δέ	3	13
καὶ	1333	1336	c	καί	3	13
αὐτὸν	1337	1342	p	αὐτός	3	13
τὸν	1343	1346	l	ὁ	3	13
θεὸν	1347	1351	n	θεός	3	13
τούτῳ	1352	1357	p	οὗτος	3	13
τῷ	1358	1360	l	ὁ	3	13
σχήματι	1425	1432	n	σχῆμα	3	14
κοσμοῦσιν	1433	1442	v	κοσμέω	3	14
.	1442	1443	u	.	3	14
ἴδοις	1444	1449	v	εἶδον	3	14
δ	1450	1451	v	δέ	3	14
ἂν	1453	1455	d	ἄν1	3	14
τοὺς	1456	1460	l	ὁ	3	14
θιασώτας	1461	1469	n	θιασώτης	3	14
αὐτοῦ	1470	1475	p	αὐτός	3	14
φαιδροὺς	1540	1548	a	φαιδρός	3	15
μὲν	1549	1552	d	μέν	3	15
ὁμοίως	1553	1559	d	ὅμοιος	3	15
τῷ	1560	1562	p	ὁ	3	15
καθηγουμένῳ	1563	1574	v	καθηγέομαι	3	15
θεῷ	1575	1578	v	θεός	3	15
μεμφομένους	1580	1591	v	μέμφομαι	3	15
δ	1656	1657	d	δέ	3	16
οὐδέποτ	1659	1666	d	οὐδέποτε	3	16
αὐτὸν	1668	1673	p	αὐτός	3	16
ὥσπερ	1674	1679	d	ὥσπερ	3	16
οἱ	1680	1682	p	ὁ	3	16
τὴν	1683	1686	l	ὁ	3	16
Τύχην	1687	1692	n	Τύχη	3	16
οὐδ	1694	1697	d	οὐδέ	3	16
ἀπολειπομένους	1699	1713	v	ἀπολιμπάνω	3	16
ποτ	1778	1781	d	ποτέ	3	17
οὐδὲ	1783	1787	d	οὐδέ	3	17
χωριζομένους	1788	1800	v	χωρίζω	3	17
ἀλλ	1802	1805	d	ἀλλά	3	17
ἑπομένους	1807	1816	v	ἕπομαι	3	17
τε	1817	1819	d	τε	3	17
καὶ	1820	1823	d	καί	3	17
διὰ	1972	1975	d	διά	3	18
παντὸς	1976	1982	a	πᾶς	3	18
ἀπολαύοντας	1983	1994	v	ἀπολαύω	3	18
τῆς	1995	1998	p	ὁ	3	18
προνοίας	1999	2007	n	πρόνοια	3	18
αὐτοῦ	2008	2013	p	αὐτός	3	18
.	2013	2014	u	.	3	18
