orth	charde	charad	cat	lem	pag	linea
ἐστω	452	456	n	εἰμί	19.582	8
δή	457	459	d	δή	19.582	8
πρότερον	460	468	d	πρότερος	19.582	8
λευκὸν	469	475	a	λευκός	19.582	8
καὶ	476	479	d	καί	19.582	8
τήν	480	483	d	ὁ	19.582	8
ἄνω	484	487	d	ἄνω	19.582	8
χώραν	560	565	d	χώρα	19.582	9
ἔχον	566	570	v	ἔχω	19.582	9
καὶ	571	574	d	καί	19.582	9
λεῖον	575	580	d	λεῖος	19.582	9
μηκέτι	582	588	d	μηκέτι	19.582	9
δὲ	589	591	d	δέ	19.582	9
ὁμαλὸν	592	598	d	ὁμαλός	19.582	9
ἀλλὰ	600	604	d	ἀλλά	19.582	9
σήμερον	605	612	d	σήμερον	19.582	9
μὲν	613	616	d	μέν	19.582	9
πεπεμμένον	691	701	v	πέπτιμος	19.582	10
αὔριον	703	709	d	αὔριον	19.582	10
δὲ	710	712	d	δέ	19.582	10
οὕ	713	715	d	ἕ	19.582	10
τὸ	717	719	d	ὁ	19.582	10
τοιοῦτον	720	728	a	τοιοῦτος	19.582	10
ἀσθένειαν	729	738	n	ἀσθένεια	19.582	10
δηλοῖ	739	744	v	δηλόω	19.582	10
καὶ	745	748	d	καί	19.582	10
μή	823	825	d	μή	19.582	11
δύνασθαι	826	834	v	δύναμαι	19.582	11
διὰ	835	838	d	διά	19.582	11
παντὸς	839	845	a	πᾶς	19.582	11
ὁμοτίμως	846	854	d	ὁμότιμος	19.582	11
πέττειν	855	862	v	πέσσω	19.582	11
τήν	863	866	d	ὁ	19.582	11
ὕλην	867	871	n	ὕλη	19.582	11
.	871	872	u	.	19.582	11
