orth	charde	charad	cat	lem	pag	linea
καὶ	452	455	d	καί	19.581	3
περὶ	456	460	r	περί	19.581	3
μὲν	461	464	d	μέν	19.581	3
τὸ	465	467	l	ὁ	19.581	3
πλοκὰν	468	474	n	πλοκή	19.581	3
τοῦ	475	478	l	ὁ	19.581	3
λεπτοῦ	479	485	a	λεπτός	19.581	3
πρὸς	486	490	d	πρός	19.581	3
τα	563	565	n	ὁ	19.581	4
χρίσματα	566	574	n	χρίσμα	19.581	4
τοῦ	575	578	l	ὁ	19.581	4
οὔρου	579	584	n	οὖρος	19.581	4
τὰ	585	587	l	ὁ	19.581	4
προειρημένα	588	599	v	προερέω	19.581	4
ἀρκείτω	600	607	v	ἀρκέω	19.581	4
νῦν	609	612	d	νῦν	19.581	4
δὲ	613	615	d	δέ	19.581	4
λοιπον	616	622	a	λοιπός	19.581	4
την	695	698	n	ὁ	19.581	5
σύστασιν	699	707	n	σύστασις	19.581	5
ἀμείψωμεν	708	717	v	ἀμείβω	19.581	5
καὶ	718	721	d	καί	19.581	5
ἔστω	722	726	v	εἰμί	19.581	5
τὸ	727	729	l	ὁ	19.581	5
οὔρον	730	735	v	οὖρος	19.581	5
παχύ	736	740	a	παχύς	19.581	5
καὶ	741	744	d	καί	19.581	5
τουτου	817	823	a	οὗτος	19.581	6
μένοντος	824	832	v	μένω	19.581	6
παχέος	833	839	a	παχύς	19.581	6
ἀναλλαττέσθω	840	852	v	ἀναλλάσσω	19.581	6
τὸ	853	855	l	ὁ	19.581	6
χρῶμα	856	861	n	χρῶμα	19.581	6
καὶ	862	865	c	καί	19.581	6
ἔστω	866	870	v	εἰμί	19.581	6
λευκον	943	949	v	λευκός	19.581	7
.	949	950	u	.	19.581	7
το	951	953	p	τοσότος	19.581	7
τοιοῦτον	954	962	a	τοιοῦτος	19.581	7
δηλοῖ	963	968	v	δηλόω	19.581	7
τὸν	969	972	l	ὁ	19.581	7
ώμὸν	973	977	n	ὤμος	19.581	7
χυμὸν	978	983	n	χυμός	19.581	7
πολὺν	984	989	a	πολύς	19.581	7
συναγεσθαι	990	1000	v	συνάγω	19.581	7
κατὰ	1073	1077	r	κατά	19.581	8
τὸ	1078	1080	l	ὁ	19.581	8
σῶμα	1081	1085	n	σῶμα	19.581	8
.	1085	1086	u	.	19.581	8
