orth	charde	charad	cat	lem	pag	linea
Ἧπαρ	452	456	n	Ἧπαρ	19.591	6
ἡλκωμένον	457	466	v	ἁλκόω	19.591	6
καὶ	467	470	d	καί	19.591	6
αὐτήν	471	476	p	αὐτός	19.591	6
τήν	477	480	p	ὁ	19.591	6
οὐσίαν	481	487	n	οὐσία	19.591	6
αναλυεσθαι	560	570	v	ἀναλύω	19.591	7
καὶ	571	574	d	καί	19.591	7
τὸ	575	577	l	ὁ	19.591	7
μὲν	578	581	d	μέν	19.591	7
λεπτομερὲς	582	592	a	λεπτομερής	19.591	7
αὐτῶν	593	598	p	αὐτός	19.591	7
τήν	599	602	l	ὁ	19.591	7
ἰχωρώδη	603	610	a	ἰχωρώδης	19.591	7
χροιαν	683	689	d	χροιά	19.591	8
το	691	693	d	τοσότε	19.591	8
δὲ	694	696	d	δέ	19.591	8
παχυμερὲς	697	706	a	παχυμερής	19.591	8
τήν	707	710	l	ὁ	19.591	8
σανδαραχίζουσαν	711	726	v	σανδαραχίζω	19.591	8
καὶ	727	730	d	καί	19.591	8
ὼς	731	733	d	ὡς	19.591	8
ἐπὶ	734	737	d	ἐπί	19.591	8
τὸ	810	812	l	ὁ	19.591	9
πολὺ	813	817	a	πολύς	19.591	9
θάνατον	818	825	n	θάνατος	19.591	9
μηνύουσαν	826	835	v	μηνύω	19.591	9
εἰ	837	839	c	εἰ	19.591	9
δὲ	840	842	d	δέ	19.591	9
περισὼζοιντο	843	855	v	περισώζω	19.591	9
ὕδρωπα	857	863	v	ὕδρωπος	19.591	9
.	863	864	u	.	19.591	9
