orth	charde	charad	cat	lem	pag	linea
ὅτι	452	455	p	ὅτι	19.580	4
δὲ	456	458	d	δέ	19.580	4
τοῦ	459	462	l	ὁ	19.580	4
μέλανος	463	470	a	μέλας	19.580	4
αἱ	471	473	p	ὁ	19.580	4
τρεῖς	474	479	a	τρεῖς	19.580	4
εἰρημέναι	480	489	v	ἐρῶ	19.580	4
διαφοραὶ	490	498	n	διαφορά	19.580	4
παχυτατης	571	580	a	παχύς	19.580	5
κέκτηνται	581	590	v	κτάομαι	19.580	5
συστάσεως	591	600	n	σύστασις	19.580	5
ἐντεῦθεν	601	609	d	ἐντεῦθεν	19.580	5
κατάδηλον	610	619	a	κατάδηλος	19.580	5
ἐπὶ	693	696	d	ἐπί	19.580	6
τῇ	697	699	d	ὁ	19.580	6
παρακμῇ	700	707	v	παρακμή	19.580	6
γὰρ	708	711	d	γάρ	19.580	6
τοῦ	712	715	l	ὁ	19.580	6
τεταρταίου	716	726	a	τεταρταῖος	19.580	6
καὶ	727	730	d	καί	19.580	6
τῇ	731	733	l	ὁ	19.580	6
λύσει	734	739	v	λύω	19.580	6
τῆς	740	743	l	ὁ	19.580	6
μελαγχολίας	744	755	n	μελαγχολία	19.580	6
οὔρα	828	832	n	οὖρος	19.580	7
φαίνεται	833	841	v	φαίνω	19.580	7
μέλανα	842	848	a	μέλας	19.580	7
γινόμενα	849	857	v	γίγνομαι	19.580	7
.	857	858	u	.	19.580	7
γίνονται	859	867	v	γίγνομαι	19.580	7
δὲ	868	870	d	δέ	19.580	7
μέλανα	871	877	a	μέλας	19.580	7
διὰ	950	953	r	διά	19.580	8
τὸ	954	956	l	ὁ	19.580	8
ἐκκαθαίρεσθαι	957	970	v	ἐκκαθαίρω	19.580	8
τὸν	971	974	l	ὁ	19.580	8
μελαγχολικὸν	975	987	a	μελαγχολικός	19.580	8
χυμόν	988	993	n	χυμός	19.580	8
.	993	994	u	.	19.580	8
οὗτος	995	1000	p	οὗτος	19.580	8
δὲ	1073	1075	d	δέ	19.580	9
γεώδης	1076	1082	n	γεώδης	19.580	9
τῇ	1083	1085	l	ὁ	19.580	9
οὐσίᾳ	1086	1091	n	οὐσία	19.580	9
καὶ	1092	1095	c	καί	19.580	9
παχύς	1096	1101	a	παχύς	19.580	9
κατὰ	1102	1106	r	κατά	19.580	9
σύστασιν	1107	1115	n	σύστασις	19.580	9
.	1115	1116	u	.	19.580	9
οὐκοῦν	1117	1123	d	οὐκοῦν	19.580	9
καὶ	1124	1127	d	καί	19.580	9
τὰ	1202	1204	l	ὁ	19.580	10
οὔρα	1205	1209	n	οὖρον	19.580	10
ποιεῖ	1210	1215	v	ποιέω	19.580	10
παχέα	1216	1221	a	παχύς	19.580	10
.	1221	1222	u	.	19.580	10
ὁμοίως	1223	1229	d	ὅμοιος	19.580	10
δὲ	1230	1232	d	δέ	19.580	10
καὶ	1233	1236	c	καί	19.580	10
τὰ	1237	1239	l	ὁ	19.580	10
ἐξ	1240	1242	r	ἐκ	19.580	10
ὑπεροπτήσεως	1243	1255	n	ὑπερόπτησις	19.580	10
αἵματος	1330	1337	n	αἷμα	19.580	11
μέλανα	1338	1344	n	μέλας	19.580	11
γινό	1345	1349	n	γιγνώσκω	19.580	11
μενα	1445	1449	n	μένω	19.580	11
οὔρα	1450	1454	n	οὖρον	19.580	11
παχέα	1455	1460	a	παχύς	19.580	11
τυγχάνει	1461	1469	v	τυγχάνω	19.580	11
.	1469	1470	u	.	19.580	11
εἰ	1545	1547	c	εἰ	19.580	12
γὰρ	1548	1551	d	γάρ	19.580	12
ὄπτησις	1552	1559	n	ὄπτησις	19.580	12
ἀνικμᾶται	1560	1569	n	ἀνικμάω	19.580	12
τὴν	1570	1573	l	ὁ	19.580	12
ὑγρότητα	1574	1582	n	ὑγρότης	19.580	12
τοῦ	1583	1586	l	ὁ	19.580	12
αἵματος	1587	1594	n	αἷμα	19.580	12
εὕδηλον	1596	1603	n	εὕδηλος	19.580	12
ώς	1678	1680	d	ὡς	19.580	13
παχύνει	1681	1688	v	παχύνω	19.580	13
την	1689	1692	n	ὁ	19.580	13
σύστασιν	1693	1701	n	σύστασις	19.580	13
.	1701	1702	u	.	19.580	13
καὶ	1703	1706	c	καί	19.580	13
φανερὸν	1707	1714	a	φανερός	19.580	13
ὅτι	1715	1718	c	ὅτι	19.580	13
καὶ	1719	1722	c	καί	19.580	13
τὰ	1723	1725	l	ὁ	19.580	13
οὐρα	1726	1730	a	οὐρά	19.580	13
παχέα	1805	1810	a	παχύς	19.580	14
γίνεται	1811	1818	v	γίγνομαι	19.580	14
.	1818	1819	u	.	19.580	14
ἢ	1820	1821	d	ἤ	19.580	14
γὰρ	1822	1825	d	γάρ	19.580	14
τοῦ	1826	1829	l	ὁ	19.580	14
χρὼματος	1830	1838	n	χρῶμα	19.580	14
μεταλαμβάνει	1839	1851	v	μεταλαμβάνω	19.580	14
καὶ	1852	1855	d	καί	19.580	14
γίνεται	1930	1937	v	γίγνομαι	19.580	15
μέλανα	1938	1944	n	μέλας	19.580	15
καὶ	1945	1948	d	καί	19.580	15
τῇ	1949	1951	d	ὁ	19.580	15
συστάσει	1952	1960	n	σύστασις	19.580	15
ώς	1961	1963	d	ὡς	19.580	15
ἀποκαύσει	1964	1973	n	ἀποκαίω	19.580	15
τοῦ	1974	1977	l	ὁ	19.580	15
αἵματος	1978	1985	n	αἷμα	19.580	15
καὶ	2062	2065	d	καί	19.580	16
ἢ	2066	2067	d	ἤ	19.580	16
ψύξις	2068	2073	n	ψύξις	19.580	16
