orth	charde	charad	cat	lem	pag	linea
πρὸς	466	470	r	πρός	14.403	7
τὰ	471	473	l	ὁ	14.403	7
ὤτων	474	478	n	οὖς	14.403	7
πάθη	479	483	n	πάθος	14.403	7
πρὸς	608	612	n	πρός	14.403	7
τὰς	613	616	l	ὁ	14.403	7
διαθέσεις	689	698	n	διάθεσις	14.403	8
τὰς	699	702	l	ὁ	14.403	8
ἐν	703	705	r	ἐν	14.403	8
τοῖς	706	710	l	ὁ	14.403	8
ἀκουστικοῖς	711	722	a	ἀκουστικός	14.403	8
πόροις	723	729	n	πόρω	14.403	8
.	729	730	u	.	14.403	8
Ἐγκλύσας	739	747	n	Ἐγκλύων	14.403	8
οἴνῳ	748	752	n	οἶνος	14.403	8
κεκραμένῳ	825	834	v	κεράω	14.403	9
ἢ	835	836	d	ἤ	14.403	9
ὑδρομέλιτι	837	847	n	ὑδρομέλιτις	14.403	9
τὸ	848	850	n	ὁ	14.403	9
οὖς	851	854	n	οὖς	14.403	9
ἔνσταζε	855	862	v	ἐνστάζω	14.403	9
λύκιον	863	869	n	λύκιος	14.403	9
λεάνας	871	877	n	λεάνη	14.403	9
ἐν	878	880	r	ἐν	14.403	9
λεπυρίαις	881	890	n	λεπυρία	14.403	9
.	890	891	u	.	14.403	9
πρὸς	1186	1190	r	πρός	14.403	10
φλεγμονὰς	1191	1200	n	φλεγμονή	14.403	10
καὶ	1201	1204	d	καί	14.403	10
πόνους	1205	1211	n	πόνος	14.403	10
.	1211	1212	u	.	14.403	10
Σκορόδου	1221	1229	n	Σκόροδος	14.403	10
τὸ	1304	1306	l	ὁ	14.403	11
ἐντὸς	1307	1312	n	ἐντός	14.403	11
ἀμυγδαλοειδὲς	1313	1326	a	ἀμυγδαλοειδής	14.403	11
θλάσας	1327	1333	n	θλάω	14.403	11
μετὰ	1334	1338	n	μετά	14.403	11
ἐλαίου	1339	1345	n	ἔλαιον	14.403	11
εἰς	1346	1349	n	εἰς	14.403	11
ξύστραν	1350	1357	n	σύστρα	14.403	11
θερμάνας	1432	1440	n	θερμάνη	14.403	12
ἔγχει	1442	1447	n	ἔγχος	14.403	12
τὸ	1448	1450	n	ὁ	14.403	12
ἔλαιον	1451	1457	n	ἔλαιον	14.403	12
εἰς	1458	1461	n	εἰς	14.403	12
οὖς	1462	1465	n	οὖς	14.403	12
καὶ	1466	1469	d	καί	14.403	12
ἄπονος	1470	1476	a	ἄπονος	14.403	12
ἔσται	1477	1482	v	εἰμί	14.403	12
.	1482	1483	u	.	14.403	12
πρὸς	1683	1687	r	πρός	14.403	13
περιωδυνίαν	1688	1699	n	περιωδυνία	14.403	13
Ἧπαρ	1709	1713	n	Ἧπαρ	14.403	13
χήνειον	1714	1721	n	χήνειος	14.403	13
τεταριχευμένον	1722	1736	v	ταριχεύω	14.403	13
τήξας	1811	1816	v	τήκω	14.403	14
μετὰ	1817	1821	-	μετά	14.403	14
νάρδου	1822	1828	n	νάρδος	14.403	14
