orth	charde	charad	cat	lem	pag	linea
ᅠ	155	156	u	̆	14.374	1
ᅠ	252	253	u	̆	14.374	1
ᅠ	355	356	u	̆	14.374	1
ᅠ	551	552	u	̆	14.374	17
πρὸς	648	652	r	πρός	14.374	17
τὰ	653	655	l	ὁ	14.374	17
ἥπατος	656	662	n	ἥπατος	14.374	17
πάθη	663	667	n	πάθος	14.374	17
καὶ	669	672	d	καί	14.374	17
πρῶτον	673	679	a	πρῶτος	14.374	17
πρὸς	680	684	r	πρός	14.374	17
ᅠ	752	753	u	̆	14.374	18
ἔμφραξιν	760	768	n	ἔμφραξις	14.374	18
ἥπατος	769	775	n	ἥπατος	14.374	18
.	775	776	u	.	14.374	18
Ἀμυγδάλων	781	790	n	Ἀμύγδαλος	14.374	18
πικρῶν	791	797	a	πικρός	14.374	18
γο	798	800	d	γε	14.374	18
.	800	801	u	.	14.374	18
γ΄	802	804	r	NUM	14.374	18
.	804	805	u	.	14.374	18
κυμίνου	806	813	v	κυμίνους	14.374	18
γο	814	816	d	γε	14.374	18
.	816	817	u	.	14.374	18
ᅠ	883	884	u	̆	14.375	1
ᅠ	957	958	u	̆	14.375	1
α΄	965	967	p	NUM	14.375	1
.	967	968	u	.	14.375	1
σελίνου	969	976	n	σέλινον	14.375	1
σπέρματος	977	986	n	σπέρμα	14.375	1
γο	987	989	i	γόνυ	14.375	1
.	989	990	u	.	14.375	1
α΄	991	993	p	NUM	14.375	1
.	993	994	u	.	14.375	1
δίδου	995	1000	v	δίδωμι	14.375	1
πιεῖν	1001	1006	v	πίνω	14.375	1
κοχλιάριον	1007	1017	a	κοχλιάριος	14.375	1
ἐν	1018	1020	r	ἐν	14.375	1
οἴνῳ	1021	1025	n	οἶνος	14.375	1
.	1025	1026	u	.	14.375	1
ᅠ	1092	1093	u	̆	14.375	2
ἄλλο	1100	1104	p	ἄλλος	14.375	2
.	1104	1105	u	.	14.375	2
πάνακος	1106	1113	a	πάνακος	14.375	2
ῥίζης	1114	1119	n	ῥίζα	14.375	2
γο	1120	1122	d	γόνυ	14.375	2
.	1122	1123	u	.	14.375	2
γ΄	1124	1126	r	NUM	14.375	2
.	1126	1127	u	.	14.375	2
ἐρυθροδάνου	1128	1139	a	ἐρυθρόδανος	14.375	2
δραχ	1140	1144	n	δράχ	14.375	2
.	1144	1145	u	.	14.375	2
α΄	1146	1148	p	NUM	14.375	2
.	1148	1149	u	.	14.375	2
σελίνου	1150	1157	n	σέλινον	14.375	2
δραχ	1158	1162	n	δράκ	14.375	2
.	1162	1163	u	.	14.375	2
ᅠ	1229	1230	u	̆	14.375	3
α΄	1237	1239	p	NUM	14.375	3
.	1239	1240	u	.	14.375	3
πεπέρεως	1241	1249	d	πέπερος	14.375	3
δραχ	1250	1254	n	δράχ	14.375	3
.	1254	1255	u	.	14.375	3
β΄	1256	1258	n	NUM	14.375	3
.	1258	1259	u	.	14.375	3
ἀριστολοχίας	1260	1272	n	ἀριστολοχία	14.375	3
δραχ	1273	1277	n	δράχ	14.375	3
.	1277	1278	u	.	14.375	3
α΄	1279	1281	p	NUM	14.375	3
.	1281	1282	u	.	14.375	3
γεντιανῆς	1283	1292	a	γεντιανός	14.375	3
ῥίζης	1293	1298	n	ῥίζα	14.375	3
ᅠ	1364	1365	u	̆	14.375	4
ἐπιμελῶς	1372	1380	d	ἐπιμελής	14.375	4
λειωθείσης	1381	1391	v	λειόω	14.375	4
κοχλιάριον	1393	1403	a	κοχλιάριος	14.375	4
α΄	1404	1406	p	NUM	14.375	4
.	1406	1407	u	.	14.375	4
ἐν	1408	1410	r	ἐν	14.375	4
οἴνῳ	1411	1415	n	οἶνος	14.375	4
δίδου	1416	1421	v	δίδωμι	14.375	4
.	1421	1422	u	.	14.375	4
ἄλλο	1423	1427	p	ἄλλος	14.375	4
.	1427	1428	u	.	14.375	4
ᅠ	1494	1495	u	̆	14.375	5
ἀρκευθίδων	1502	1512	-	ἀρκευθίδες	14.375	5
γο	1513	1515	r	γε	14.375	5
.	1515	1516	u	.	14.375	5
γ΄	1517	1519	r	NUM	14.375	5
.	1519	1520	u	.	14.375	5
κράμβης	1521	1528	n	κράμβη	14.375	5
σπέρματος	1529	1538	n	σπέρμα	14.375	5
γο	1539	1541	i	γε	14.375	5
.	1541	1542	u	.	14.375	5
α΄	1543	1545	p	NUM	14.375	5
.	1545	1546	u	.	14.375	5
εὐζώμου	1547	1554	a	εὔζωμος	14.375	5
σπέρματος	1555	1564	n	σπέρμα	14.375	5
ᅠ	1630	1631	u	̆	14.375	6
γο	1638	1640	r	γε	14.375	6
.	1640	1641	u	.	14.375	6
β΄	1642	1644	n	NUM	14.375	6
.	1644	1645	u	.	14.375	6
μέλιτι	1646	1652	n	μέλι	14.375	6
ἀπέπτῳ	1653	1659	v	ἄπεπτος	14.375	6
ἀναλαβὼν	1660	1668	v	ἀναλαμβάνω	14.375	6
δίδου	1670	1675	v	δίδωμι	14.375	6
κοχλιάριον	1676	1686	a	κοχλιάριος	14.375	6
ἕν	1687	1689	n	εἷς	14.375	6
.	1689	1690	u	.	14.375	6
ᅠ	1756	1757	u	̆	14.375	7
ἄλλο	1764	1768	p	ἄλλος	14.375	7
.	1768	1769	u	.	14.375	7
κιχωρίου	1770	1778	n	κιχώριος	14.375	7
χυλίσματος	1779	1789	n	χύλισμα	14.375	7
κύαθον	1790	1796	n	κύαθος	14.375	7
δίδου	1797	1802	v	δίδωμι	14.375	7
μετὰ	1803	1807	n	μετά	14.375	7
ὕδατος	1808	1814	n	ὕδωρ	14.375	7
θερμοῦ	1815	1821	a	θερμός	14.375	7
ᅠ	1887	1888	n	̆	14.375	8
κυάθων	1895	1901	n	κύαθος	14.375	8
β΄	1902	1904	n	NUM	14.375	8
.	1904	1905	u	.	14.375	8
ἐπιβάλλων	1906	1915	a	ἐπιβάλλω	14.375	8
μέλιτος	1916	1923	n	μέλι	14.375	8
κοχλιάρια	1924	1933	a	κοχλιάριος	14.375	8
β΄	1934	1936	n	NUM	14.375	8
.	1936	1937	u	.	14.375	8
μετὰ	1938	1942	r	μετά	14.375	8
ὕδατος	1943	1949	n	ὕδωρ	14.375	8
ᅠ	2015	2016	u	̆	14.375	9
θερμοῦ	2023	2029	a	θερμός	14.375	9
.	2029	2030	u	.	14.375	9
ἄλλο	2031	2035	p	ἄλλος	14.375	9
.	2035	2036	u	.	14.375	9
ἀνήθου	2037	2043	n	ἄνηθον	14.375	9
χυλοῦ	2044	2049	n	χυλός	14.375	9
κύαθον	2050	2056	n	κύαθος	14.375	9
μετὰ	2057	2061	n	μετά	14.375	9
μελικράτου	2062	2072	n	μελίκρατον	14.375	9
ᅠ	2140	2141	n	̆	14.375	10
θερμοῦ	2148	2154	a	θερμός	14.375	10
κυάθων	2155	2161	n	κύαθος	14.375	10
γ΄	2162	2164	r	NUM	14.375	10
.	2164	2165	u	.	14.375	10
καὶ	2166	2169	c	καί	14.375	10
ξηρὰ	2170	2174	a	ξηρός	14.375	10
δὲ	2175	2177	c	δέ	14.375	10
γενόμενα	2178	2186	v	γίγνομαι	14.375	10
τὰ	2187	2189	l	ὁ	14.375	10
προειρημένα	2190	2201	v	προερέω	14.375	10
ᅠ	2270	2271	v	̆	14.375	11
καὶ	2278	2281	c	καί	14.375	11
κοπτόμενα	2282	2291	v	κόπτω	14.375	11
καὶ	2292	2295	c	καί	14.375	11
ἐπιπασσόμενα	2296	2308	v	ἐπιπάσσω	14.375	11
ἀφεψήσας	2310	2318	v	ἀφεψάζω	14.375	11
ἕκαστον	2319	2326	a	ἕκαστος	14.375	11
αὐτῶν	2327	2332	p	αὐτός	14.375	11
ᅠ	2400	2401	u	̆	14.375	12
πινέτω	2408	2414	v	πίνω	14.375	12
.	2414	2415	u	.	14.375	12
ἄλλο	2416	2420	p	ἄλλος	14.375	12
.	2420	2421	u	.	14.375	12
