orth	charde	charad	cat	lem	pag	linea
Ἀγκύλη	453	459	n	Ἀγκύλη	19.444	1
ἐστὶ	460	464	v	εἰμί	19.444	1
πίεσις	465	471	n	πίπτις	19.444	1
τῶν	472	475	l	ὁ	19.444	1
περὶ	476	480	n	περί	19.444	1
τὸν	481	484	l	ὁ	19.444	1
τράχηλον	485	493	n	τράχηλος	19.444	1
ἢ	494	495	d	ἤ	19.444	1
τὰ	568	570	l	ὁ	19.444	2
ἄρθρα	571	576	n	ἄρθρον	19.444	2
τενόντων	577	585	n	τένων	19.444	2
δι	586	588	n	διά	19.444	2
ἣν	590	592	p	ὅς	19.444	2
ἐμποδίζεται	593	604	v	ἐμποδίζω	19.444	2
ἡ	605	606	l	ὁ	19.444	2
ἐνέργεια	607	615	n	ἐνέργεια	19.444	2
.	615	616	u	.	19.444	2
