orth	charde	charad	cat	lem	pag	linea
Βρογχοκήλη	455	465	n	Βρογχοκήλης	19.443	16
ἐστὶν	466	471	v	εἰμί	19.443	16
ὄγκος	472	477	n	ὄγκος	19.443	16
παρὰ	478	482	n	παρά	19.443	16
τῷ	483	485	n	ὁ	19.443	16
βρόγχοι	486	493	n	βρόγχος	19.443	16
διαφοράν	494	502	n	διαφορά	19.443	16
ἔχων	577	581	v	ἔχω	19.443	17
παρὰ	582	586	r	παρά	19.443	17
τὴν	587	590	l	ὁ	19.443	17
ἐν	591	593	r	ἐν	19.443	17
τῷ	594	596	l	ὁ	19.443	17
ὀσχέῳ	597	602	a	ὄσχεον	19.443	17
κατασκευήν	603	613	n	κατασκευή	19.443	17
.	613	614	u	.	19.443	17
