orth	charde	charad	cat	lem	pag	linea
Χρόνιον	455	462	a	Χρόνιος	19.389	12
νόσημά	463	469	n	νόσημα	19.389	12
ἐστι	470	474	v	εἰμί	19.389	12
τὸ	475	477	l	ὁ	19.389	12
μεταβάλλον	478	488	v	μεταβάλλω	19.389	12
ἐπὶ	489	492	r	ἐπί	19.389	12
το	493	495	d	τις	19.389	12
χειρον	496	502	a	χείρων	19.389	12
καὶ	577	580	d	καί	19.389	13
ἐπὶ	581	584	r	ἐπί	19.389	13
τὸ	585	587	l	ὁ	19.389	13
κρεῖττον	588	596	a	κρείσσων	19.389	13
καὶ	597	600	c	καί	19.389	13
κρινόμενον	601	611	v	κρίνω	19.389	13
ἐν	612	614	r	ἐν	19.389	13
μησὶ	615	619	n	μείς	19.389	13
καὶ	620	623	c	καί	19.389	13
ἐνιαυ	624	629	a	ἐνιαύς	19.389	13
.	631	632	u	.	19.389	13
τοῖς	707	711	l	ὁ	19.389	14
ἢ	712	713	c	ἤ	19.389	14
καὶ	714	717	c	καί	19.389	14
συναποθνῆσκον	718	731	v	συναποθνήσκω	19.389	14
τῷ	732	734	l	ὁ	19.389	14
ἀνθρώπῳ	735	742	n	ἄνθρωπος	19.389	14
.	742	743	u	.	19.389	14
