orth	charde	charad	cat	lem	pag	linea
Τεινεσμός	453	462	n	Τεινεσμός	19.422	4
ἐστι	463	467	v	εἰμί	19.422	4
διάθεσις	468	476	n	διάθεσις	19.422	4
πρὸς	477	481	d	πρός	19.422	4
τοῖς	482	486	p	ὁ	19.422	4
κάτω	487	491	d	κάτω	19.422	4
μέρεσι	492	498	n	μέρος	19.422	4
καὶ	571	574	d	καί	19.422	5
αὐτῷ	575	579	p	αὐτός	19.422	5
τῷ	580	582	p	ὁ	19.422	5
ἀπευθυσμένῳ	583	594	a	ἀπευθύω	19.422	5
ὥστε	596	600	d	ὥστε	19.422	5
πολλὰς	601	607	a	πολύς	19.422	5
μὲν	608	611	d	μέν	19.422	5
τὰς	612	615	l	ὁ	19.422	5
ἒξαναστάσεις	616	628	n	ἔξαντασις	19.422	5
καὶ	701	704	d	καί	19.422	6
προθυμίας	705	714	n	προθυμία	19.422	6
γίνεσθαι	715	723	v	γίγνομαι	19.422	6
ὀλίγας	725	731	a	ὀλίγος	19.422	6
δὲ	732	734	d	δέ	19.422	6
τὰς	735	738	l	ὁ	19.422	6
ἀποκρίσεις	739	749	n	ἀπόκρισις	19.422	6
.	749	750	u	.	19.422	6
ἅλλοι	751	756	d	ἅλλος	19.422	6
δὲ	829	831	d	δέ	19.422	7
οὕτως	832	837	d	οὕτως	19.422	7
.	837	838	u	.	19.422	7
τεινεσμός	839	848	n	τεινεσμός	19.422	7
ἐστιν	849	854	v	εἰμί	19.422	7
η	855	856	n	ἤ	19.422	7
τοῦ	857	860	l	ὁ	19.422	7
ἀρχοῦ	861	866	n	ἀρχός	19.422	7
δῆξις	867	872	n	δῆξις	19.422	7
ἣν	874	876	p	ὅς	19.422	7
τά	877	879	p	ὁ	19.422	7
χολώδη	952	958	a	χολώδης	19.422	8
καὶ	959	962	d	καί	19.422	8
δριμέα	963	969	a	δριμύς	19.422	8
ὑγρὰ	970	974	a	ὑγρός	19.422	8
ποιοῦσι	975	982	v	ποιέω	19.422	8
μετὰ	983	987	d	μετά	19.422	8
τῆς	988	991	d	ὁ	19.422	8
ἒξανασταστώς	992	1004	v	ἐξανίστημι	19.422	8
τε	1005	1007	d	τε	19.422	8
καὶ	1080	1083	d	καί	19.422	9
προσθυμίας	1084	1094	n	προσθυμία	19.422	9
καίτοι	1096	1102	d	καίτοι	19.422	9
ὀλίγα	1103	1108	a	ὀλίγος	19.422	9
ἀποκρίνηται	1109	1120	v	ἀποκρίνω	19.422	9
.	1120	1121	u	.	19.422	9
