orth	charde	charad	cat	lem	pag	linea
Πλευρῖτις	455	464	n	Πλευρῖτις	19.420	11
ἐστὶν	465	470	v	εἰμί	19.420	11
ὀδύνη	471	476	n	ὀδύνη	19.420	11
πλευροῦ	477	484	n	πλευρόν	19.420	11
καὶ	485	488	d	καί	19.420	11
ὑπεζοκώτος	489	499	v	ὑπεζοκώτης	19.420	11
διατείνουσα	574	585	v	διατείνω	19.420	12
μέχρι	586	591	n	μέχρι	19.420	12
κλειδος	592	599	n	κλειδός	19.420	12
καὶ	600	603	d	καί	19.420	12
ακρωμίου	604	612	n	ἀκρώμιον	19.420	12
καὶ	613	616	d	καί	19.420	12
ωμοπλάτης	617	626	n	ὠβλαπλάτης	19.420	12
συν	627	630	n	ὗς	19.420	12
ὀξεῖ	705	709	a	ὀξύς	19.420	13
καὶ	710	713	d	καί	19.420	13
ἀδιαλείπτῳ	714	724	a	ἀδιάλειπτος	19.420	13
πυρετῷ	725	731	n	πυρετός	19.420	13
μετ	732	735	d	μετά	19.420	13
ὀδύνης	736	742	n	ὀδύνη	19.420	13
νυγματώδους	743	754	n	νυγματώδης	19.420	13
ὁμοῦ	755	759	d	ὁμοῦ	19.420	13
καὶ	834	837	d	καί	19.420	14
φρίκης	838	844	n	φρίκη	19.420	14
καὶ	845	848	d	καί	19.420	14
δυσπνοίας	849	858	n	δύσπνοια	19.420	14
καὶ	859	862	c	καί	19.420	14
βηχός	863	868	a	βηχός	19.420	14
.	868	869	u	.	19.420	14
