orth	charde	charad	cat	lem	pag	linea
Νεῦρόν	454	460	n	Νεῦρος	19.366	13
ἐστι	461	465	v	εἰμί	19.366	13
σῶμα	466	470	n	σῶμα	19.366	13
λευκὸν	471	477	a	λευκός	19.366	13
καὶ	478	481	c	καί	19.366	13
νᾶστον	482	488	n	νᾶστος	19.366	13
.	488	489	u	.	19.366	13
νευρων	490	496	n	νευρός	19.366	13
τρεῖς	571	576	a	τρεῖς	19.366	14
εἰσιν	577	582	v	εἰμί	19.366	14
αἱ	583	585	p	ὁ	19.366	14
διαφοραὶ	586	594	n	διαφορά	19.366	14
τὰ	596	598	l	ὁ	19.366	14
μἐν	599	602	a	ἐν	19.366	14
ἒξ	603	605	v	ἐκ	19.366	14
ἐγκεφαλου	606	615	v	ἐγκέφαλος	19.366	14
καὶ	616	619	d	καί	19.366	14
νωτιαίου	620	628	a	νωτίαιος	19.366	14
ἐκπεφυκότα	703	713	v	ἐκφύω	19.366	15
νεῦρα	714	719	v	νεῦρον	19.366	15
ταῦτα	721	726	p	οὗτος	19.366	15
κυρίοις	727	734	n	κύριος	19.366	15
προσαγορευεται	735	749	v	προσαγορεύω	19.366	15
τα	752	754	d	ἄτη	19.366	15
δὲ	755	757	d	δέ	19.366	15
ἐκ	758	760	d	ἐκ	19.366	15
μυῶν	835	839	n	μύω	19.366	16
τένοντες	840	848	v	τένων	19.366	16
τα	851	853	n	ἄτη	19.366	16
δὲ	854	856	d	δέ	19.366	16
εξ	857	859	a	ἐκ	19.366	16
οστῶν	860	865	a	ὁστός	19.366	16
συνδεσμοι	866	875	n	συνδεσμός	19.366	16
.	875	876	u	.	19.366	16
