orth	charde	charad	cat	lem	pag	linea
Λήθαργός	453	461	a	Λήθαργός	19.413	5
ἐστι	462	466	v	εἰμί	19.413	5
καταφορὰ	467	475	a	καταφορά	19.413	5
δυσδιέγερτος	476	488	a	δυσδιέγερτος	19.413	5
μετ	489	492	a	μετά	19.413	5
ἀχροίας	493	500	a	ἄχροια	19.413	5
καὶ	573	576	a	καί	19.413	6
οἰδήματος	577	586	n	οἴδημα	19.413	6
φυσώδους	587	595	a	φυσώδης	19.413	6
σὺν	596	599	n	σύν	19.413	6
ἀτονία	600	606	a	ἀτονία	19.413	6
τῶν	607	610	n	ὁ	19.413	6
στερεῶν	611	618	a	στερεός	19.413	6
αὐτῶν	619	624	a	αὐτός	19.413	6
καὶ	697	700	d	καί	19.413	7
τοῦ	701	704	a	ὁ	19.413	7
σφυγμικοῦ	705	714	a	σφυγμικός	19.413	7
πνεύματος	715	724	n	πνεῦμα	19.413	7
γινομένη	725	733	v	γίνομαι	19.413	7
τοὺπίπαν	735	743	a	τούπαπις	19.413	7
ἰπὶ	744	747	n	ἴπι	19.413	7
θληχροῦ	748	755	a	θληχρός	19.413	7
καὶ	828	831	d	καί	19.413	8
κακοήθους	832	841	a	κακοήθης	19.413	8
πυρετοῦ	842	849	a	πυρετός	19.413	8
.	849	850	u	.	19.413	8
γίνονται	851	859	v	γίγνομαι	19.413	8
δὲ	860	862	d	δέ	19.413	8
οἱ	863	865	l	ὁ	19.413	8
λήθαργοι	868	876	n	λήθαργος	19.413	8
οἱ	877	879	l	ὁ	19.413	8
μὲν	952	955	d	μέν	19.413	9
παθουσης	956	964	v	πάσχω	19.413	9
τῆς	965	968	l	ὁ	19.413	9
ἀρχῆς	969	974	n	ἀρχή	19.413	9
οἱ	976	978	l	ὁ	19.413	9
δὲ	979	981	d	δέ	19.413	9
ἐπὶ	982	985	r	ἐπί	19.413	9
ἀποστάσει	986	995	n	ἀπόστασις	19.413	9
.	995	996	u	.	19.413	9
