orth	charde	charad	cat	lem	pag	linea
Ἕδρωψ	455	460	n	Ἕδρωπος	19.424	10
ἀσκίτης	461	468	n	ἀσκίτης	19.424	10
ἐστὶν	469	474	v	εἰμί	19.424	10
ἐφ	475	477	v	ἐπί	19.424	10
οὖ	479	481	d	οὖ	19.424	10
κοιλία	482	488	n	κοιλία	19.424	10
καὶ	489	492	d	καί	19.424	10
ὄσχεον	493	499	v	ὄσχεος	19.424	10
καὶ	574	577	d	καί	19.424	11
σκέλη	578	583	n	σκέλος	19.424	11
ἐξοιδισκεται	584	596	v	ἐξοιδίσκομαι	19.424	11
τὰ	598	600	d	ὁ	19.424	11
δὲ	601	603	d	δέ	19.424	11
ἄνω	604	607	d	ἄνω	19.424	11
ἰσχνὰ	608	613	a	ἰσχνός	19.424	11
γίνεται	614	621	v	γίγνομαι	19.424	11
ἀπολεπτυνόμενα	622	636	v	ἀπολεπτύνω	19.424	11
.	636	637	u	.	19.424	11
