orth	charde	charad	cat	lem	pag	linea
Λιθίασίς	453	461	n	Λιθίασις	19.425	3
ἐστι	462	466	v	εἰμί	19.425	3
γένεσις	467	474	n	γένεσις	19.425	3
ἐν	475	477	n	ἐν	19.425	3
κύστει	478	484	v	κύστω	19.425	3
λίθου	485	490	n	λίθος	19.425	3
δι	491	493	n	διά	19.425	3
οὖ	495	497	n	οὖ	19.425	3
κωλύεται	570	578	v	κωλύω	19.425	4
ἡ	579	580	n	ὁ	19.425	4
τοῦ	581	584	l	ὁ	19.425	4
οὔρου	585	590	n	οὖρος	19.425	4
ἔκκρισις	591	599	n	ἔκκρισις	19.425	4
.	599	600	u	.	19.425	4
ἑτέρως	601	607	d	ἕτερος	19.425	4
.	607	608	u	.	19.425	4
λιθίασίς	609	617	n	λιθίασις	19.425	4
ἐστι	618	622	v	εἰμί	19.425	4
πάθος	623	628	n	πάθος	19.425	4
διατάσεις	701	710	n	διάτασις	19.425	5
τῆς	711	714	n	ὁ	19.425	5
κύστεως	715	722	n	κύστις	19.425	5
ἐπιφέρον	723	731	v	ἐπιφέρω	19.425	5
.	731	732	u	.	19.425	5
συνδιατείνεται	733	747	v	συνδιατείνω	19.425	5
δὲ	748	750	d	δέ	19.425	5
αὐτοῖς	823	829	p	αὐτός	19.425	6
καὶ	830	833	c	καί	19.425	6
ητρσν	928	933	a	τηρσίς	19.425	6
καὶ	934	937	d	καί	19.425	6
τῆς	938	941	l	ὁ	19.425	6
ποσθῆς	942	948	n	ποσθέω	19.425	6
ἅπτονται	949	957	v	ἅπτω	19.425	6
θαμινά	958	964	a	θαμινός	19.425	6
.	964	965	u	.	19.425	6
ἐπιγίνονται	1038	1049	v	ἐπιγίγνομαι	19.425	7
δὲ	1050	1052	d	δέ	19.425	7
αὐτοῖς	1053	1059	p	αὐτός	19.425	7
καὶ	1060	1063	c	καί	19.425	7
ἰσχουρίαι	1064	1073	n	ἰσχουρία	19.425	7
ὅταν	1074	1078	p	ὅταν	19.425	7
περαιωθεὶς	1079	1089	v	περαιόω	19.425	7
ὁ	1090	1091	l	ὁ	19.425	7
λίθος	1092	1097	n	λίθος	19.425	7
ἀποφράξῃ	1170	1178	v	ἀποφράσσω	19.425	8
τὰς	1179	1182	l	ὁ	19.425	8
ὁδοὺς	1183	1188	n	ὁδός	19.425	8
τοῦ	1189	1192	l	ὁ	19.425	8
περιττώματος	1193	1205	n	περίττωμα	19.425	8
.	1205	1206	u	.	19.425	8
