orth	charde	charad	cat	lem	pag	linea
Κατα	453	457	n	Κατά	19.460	6
δύο	458	461	a	δύο	19.460	6
τροπους	462	469	n	τροπός	19.460	6
συγκειται	470	479	v	σύγκειμι	19.460	6
ἐν	480	482	d	ἐν	19.460	6
ημῖν	483	487	p	ἐμός	19.460	6
οστᾶ	488	492	a	ὀστέον	19.460	6
κατα	493	497	r	κατά	19.460	6
ἄρθρον	570	576	n	ἄρθρον	19.460	7
καὶ	577	580	d	καί	19.460	7
κατὰ	581	585	r	κατά	19.460	7
ἁρμογήν	586	593	n	ἁρμογή	19.460	7
.	593	594	u	.	19.460	7
ἄρθρον	595	601	n	ἄρθρον	19.460	7
εστὶν	602	607	v	εἰμί	19.460	7
ὀστῶν	608	613	n	ὀστός	19.460	7
κατὰ	614	618	n	κατά	19.460	7
φύσιν	619	624	n	φύσις	19.460	7
κινουμένων	697	707	v	κινέω	19.460	8
συμβολή	708	715	n	συμβολή	19.460	8
.	715	716	u	.	19.460	8
ἁρμογή	717	723	n	ἁρμογή	19.460	8
ἐστιν	724	729	v	εἰμί	19.460	8
ὀστῶν	730	735	n	ὀστός	19.460	8
ὰκινητούντων	736	748	v	ἀκινητέω	19.460	8
κατὰ	821	825	n	κατά	19.460	9
φύσιν	826	831	n	φύσις	19.460	9
συμβολη	832	839	n	συμβολή	19.460	9
.	839	840	u	.	19.460	9
