orth	charde	charad	cat	lem	pag	linea
Ἀλωπεκία	453	461	n	Ἀλωπεκία	19.431	8
ἐστὶ	462	466	v	εἰμί	19.431	8
μεταβολη	467	475	n	μεταβολή	19.431	8
τοῦ	476	479	n	ὁ	19.431	8
χρωματος	480	488	n	χρῶμα	19.431	8
ἐπὶ	489	492	r	ἐπί	19.431	8
το	493	495	n	τοσότης	19.431	8
λευκότερον	568	578	a	λευκός	19.431	9
δι	580	582	n	διά	19.431	9
ἣν	584	586	p	ὅς	19.431	9
χρονίζουσαν	587	598	v	χρονίζω	19.431	9
αἱ	599	601	p	ὁ	19.431	9
τρίχες	602	608	n	θρίξ	19.431	9
ῥιζόθεν	609	616	d	ῥιζόθεν	19.431	9
ἀποπίπτουσι	617	628	v	ἀποπίπτω	19.431	9
.	628	629	u	.	19.431	9
