orth	charde	charad	cat	lem	pag	linea
Ἀναλογισμός	454	465	n	Ἀναλογισμός	19.353	16
ἐστι	466	470	v	εἰμί	19.353	16
λόγος	471	476	n	λόγος	19.353	16
ἀπὸ	477	480	v	ἀπό	19.353	16
φαινομένου	481	491	v	φαίνω	19.353	16
ὁρμῶμενος	492	501	v	ὁρμάω	19.353	16
και	632	635	d	καί	19.354	1
αδηλου	636	642	v	ἀδηλόω	19.354	1
καταληψιν	643	652	n	κατάληψις	19.354	1
ποιουμενος	653	663	v	ποιέω	19.354	1
.	663	664	u	.	19.354	1
οἷον	665	669	a	οἷος	19.354	1
εἰ	670	672	c	εἰ	19.354	1
ἱδρῶτές	673	680	v	ἱδρώς	19.354	1
εἰσι	753	757	v	εἰμί	19.354	2
πόροι	759	764	v	πόρω	19.354	2
εἰσίν	765	770	v	εἰμί	19.354	2
.	770	771	u	.	19.354	2
οἱ	772	774	l	ὁ	19.354	2
μὲν	775	778	d	μέν	19.354	2
γὰρ	779	782	d	γάρ	19.354	2
ἱδρῶτες	783	790	n	ἱδρώς	19.354	2
πρᾶγμα	791	797	n	πρᾶγμα	19.354	2
φαινόμενόν	798	808	v	φαίνω	19.354	2
ἐστι	881	885	v	εἰμί	19.354	3
τὸ	887	889	l	ὁ	19.354	3
δὲ	890	892	d	δέ	19.354	3
πορους	893	899	n	πορός	19.354	3
εἶναι	900	905	v	εἰμί	19.354	3
ἄδηλον	906	912	a	ἄδηλος	19.354	3
ὑπάρχει	913	920	v	ὑπάρχω	19.354	3
