orth	charde	charad	cat	lem	pag	linea
Κόρυζά	453	459	n	Κόρυζα	19.418	7
ἐστι	460	464	v	εἰμί	19.418	7
τὸ	465	467	l	ὁ	19.418	7
διὰ	468	471	n	διά	19.418	7
τῶν	472	475	l	ὁ	19.418	7
ῥινῶν	476	481	n	ῥίς	19.418	7
ἐκκρινόμενον	482	494	v	ἐκκρίνω	19.418	7
ὑγρὸν	495	500	a	ὑγρός	19.418	7
λεπτὸν	573	579	a	λεπτός	19.418	8
καὶ	580	583	d	καί	19.418	8
ἄπεπτον	584	591	a	ἄπεπτος	19.418	8
τὸ	592	594	l	ὁ	19.418	8
δι	595	597	a	διά	19.418	8
υπερωας	599	606	a	ὑπερῷος	19.418	8
καταῤῥους	607	616	a	κατάραρις	19.418	8
.	616	617	u	.	19.418	8
