orth	charde	charad	cat	lem	pag	linea
Κατάτασίς	455	464	n	Κατάτασις	19.461	13
ἐστιν	465	470	v	εἰμί	19.461	13
ὁλκη	471	475	n	ὁλκή	19.461	13
σωμαιων	476	483	n	σωμαῖος	19.461	13
εἰς	484	487	v	εἰς	19.461	13
τους	488	492	p	ὁ	19.461	13
κάτω	493	497	d	κάτω	19.461	13
τοπου	572	577	p	τοπός	19.461	14
ταύτης	579	585	p	οὗτος	19.461	14
δὲ	586	588	p	δέ	19.461	14
η	589	590	p	ὁ	19.461	14
μέν	591	594	p	μέν	19.461	14
τίς	595	598	p	τίς	19.461	14
ἐστιν	599	604	v	εἰμί	19.461	14
ὁλκη	605	609	a	ὁλκή	19.461	14
σωμάτων	610	617	n	σῶμα	19.461	14
εἰς	618	621	v	εἰς	19.461	14
τούς	622	626	p	ὁ	19.461	14
κάτω	701	705	d	κάτω	19.461	15
τοπους	706	712	n	τοπός	19.461	15
τῶν	713	716	p	ὁ	19.461	15
αρχῶν	717	722	n	ἀρχή	19.461	15
κατ	723	726	n	κατά	19.461	15
εὐθὺ	728	732	d	εὐθύς	19.461	15
αποδιδομσων	733	744	n	ἀποδιδόμδων	19.461	15
τῶν	745	748	l	ὁ	19.461	15
τῆς	749	752	l	ὁ	19.461	15
τάσεως	827	833	n	τάσις	19.461	16
αἰτία	834	839	n	αἰτία	19.461	16
ν	840	841	n	ἐν	19.461	16
ἡ	843	844	p	ὁ	19.461	16
δὲ	845	847	p	δέ	19.461	16
κατ	848	851	r	κατά	19.461	16
ἀντιμετάληψίν	853	866	n	ἀντιμετάληψις	19.461	16
ἐστιν	867	872	v	εἰμί	19.461	16
ὁλκὴ	873	877	n	ὁλκή	19.461	16
σωμάτο	878	884	v	σωμάομαι	19.461	16
ν	885	886	n	ἐν	19.461	16
είς	961	964	v	εἵς	19.461	17
τοὺς	965	969	p	ὁ	19.461	17
κατω	970	974	d	κατω	19.461	17
τὁπους	975	981	n	τόπος	19.461	17
μεταλαμβανομένων	982	998	v	μεταλαμβάνω	19.461	17
τῶν	999	1002	l	ὁ	19.461	17
ἀρχῶν	1003	1008	n	ἀρχή	19.461	17
διὰ	1009	1012	n	διά	19.461	17
τροχιλιῶν	1087	1096	v	τροχιλία	19.461	18
ἄνω	1097	1100	d	ἄνω	19.461	18
προσδεδημένων	1101	1114	v	προσδέομαι	19.461	18
τῶν	1115	1118	l	ὁ	19.461	18
τῆς	1119	1122	l	ὁ	19.461	18
τασεως	1123	1129	p	τασύω	19.461	18
αἰτίοιν	1130	1137	a	αἰτίος	19.461	18
.	1137	1138	u	.	19.461	18
