orth	charde	charad	cat	lem	pag	linea
Πυρετος	455	462	n	Πυρετός	19.398	16
συνεχής	463	470	a	συνεχής	19.398	16
ἐστιν	471	476	v	εἰμί	19.398	16
ὁ	477	478	l	ὁ	19.398	16
μὴ	479	481	d	μή	19.398	16
διαλείπων	482	491	v	διαλείπω	19.398	16
μητε	492	496	d	μήτε	19.398	16
νυκτὸς	571	577	n	νύξ	19.398	17
μήτε	578	582	d	μήτε	19.398	17
ἡμέρας	583	589	n	ἡμέρα	19.398	17
.	589	590	u	.	19.398	17
ἀνέσεις	591	598	n	ἀνέσις	19.398	17
δὲ	599	601	d	δέ	19.398	17
καὶ	602	605	c	καί	19.398	17
ἐνδόματα	606	614	n	ἔνδομα	19.398	17
καὶ	615	618	c	καί	19.398	17
παροξυσμοὺς	619	630	n	παροξυσμός	19.398	17
ἐπιφέρων	761	769	v	ἐπιφέρω	19.399	1
.	769	770	u	.	19.399	1
ἢ	771	772	d	ἤ	19.399	1
συνεχῆ	773	779	a	συνεχής	19.399	1
πυρετὸν	780	787	a	πυρετός	19.399	1
καλοῦσι	788	795	v	καλέω	19.399	1
τὸν	796	799	a	ὁ	19.399	1
εἰς	800	803	v	εἰς	19.399	1
ἀπυρεξίαν	876	885	n	ἀπυρεξία	19.399	2
πρὶν	886	890	d	πρίν	19.399	2
τελέως	891	897	d	τέλειος	19.399	2
μη	898	900	d	μηδέ	19.399	2
παυομενον	901	910	v	παύω	19.399	2
κάν	912	915	d	καίν	19.399	2
παρακμή	916	923	n	παρακμή	19.399	2
τις	924	927	a	τις	19.399	2
αίσθητὴ	928	935	a	αἴσθητος	19.399	2
φαίνηται	1008	1016	v	φαίνω	19.399	3
.	1016	1017	u	.	19.399	3
