orth	charde	charad	cat	lem	pag	linea
Μήτρα	454	459	n	Μήτρα	19.362	10
ἐστὶν	460	465	v	εἰμί	19.362	10
ἔξωθεν	466	472	d	ἔξωθεν	19.362	10
μὲν	473	476	d	μέν	19.362	10
νευρώδης	477	485	a	νευρώδης	19.362	10
ἐν	487	489	d	ἐν	19.362	10
δὲ	490	492	d	δέ	19.362	10
τῷ	493	495	d	ὁ	19.362	10
ἔνδοθεν	496	503	d	ἔνδοθεν	19.362	10
σαρκωδεστέρα	578	590	a	σαρκώδης	19.362	11
ὰγγεῖον	592	599	a	ἀγγεῖον	19.362	11
κυητήριον	600	609	d	κυητήριον	19.362	11
.	609	610	u	.	19.362	11
ταὑτῃ	611	616	p	οὗτος	19.362	11
καὶ	617	620	c	καί	19.362	11
ἡ	621	622	l	ὁ	19.362	11
ύστέρα	623	629	a	ὕστερος	19.362	11
ὀνομάζεται	704	714	v	ὀνομάζω	19.362	12
ὅτι	716	719	p	ὅτι	19.362	12
υσταιη	720	726	a	ὕστις	19.362	12
τῶν	727	730	l	ὁ	19.362	12
ἀπάντων	731	738	v	ἄπας	19.362	12
μερῶν	739	744	v	μέρος	19.362	12
ἐστι	745	749	v	εἰμί	19.362	12
.	749	750	u	.	19.362	12
ἄλλως	751	756	d	ἄλλως	19.362	12
.	756	757	u	.	19.362	12
μήτρα	832	837	n	μήτηρ	19.362	13
ἐστὶν	838	843	v	εἰμί	19.362	13
καὶ	844	847	d	καί	19.362	13
ἡ	848	849	l	ὁ	19.362	13
υστέρα	850	856	a	ὕτερος	19.362	13
λεγομένη	857	865	v	λέγω	19.362	13
.	865	866	u	.	19.362	13
καὶ	867	870	d	καί	19.362	13
μήτρα	871	876	n	μήτρον	19.362	13
μἐν	877	880	a	ἐν	19.362	13
λέγεται	881	888	v	λέγω	19.362	13
διὰ	963	966	r	διά	19.362	14
τὸ	967	969	l	ὁ	19.362	14
εἶναι	970	975	v	εἰμί	19.362	14
μητέρα	976	982	n	μήτηρ	19.362	14
πάντων	983	989	a	πᾶς	19.362	14
τῶν	990	993	l	ὁ	19.362	14
βρεφῶν	994	1000	n	βρέφος	19.362	14
.	1000	1001	u	.	19.362	14
ὑστέρα	1002	1008	a	ὕστερος	19.362	14
δὲ	1009	1011	d	δέ	19.362	14
λέγεται	1086	1093	v	λέγω	19.362	15
διὰ	1094	1097	r	διά	19.362	15
τυ	1098	1100	a	τύ	19.362	15
ὕστερον	1101	1108	a	ὕστερος	19.362	15
τῶν	1109	1112	p	ὁ	19.362	15
μορίων	1113	1119	a	μόριον	19.362	15
κεῖσθαι	1120	1127	v	κεῖμαι	19.362	15
αὐτήν	1128	1133	p	αὐτός	19.362	15
.	1133	1134	u	.	19.362	15
πόσας	1135	1140	a	πόσος	19.362	15
ἐνεργείας	1215	1224	n	ἐνέργεια	19.362	16
ἔχει	1225	1229	v	ἔχω	19.362	16
μητρα	1230	1235	n	μήτηρ	19.362	16
ἐν	1236	1238	n	ἐν	19.362	16
ταῖς	1239	1243	n	ὁ	19.362	16
συνουσίαις	1244	1254	n	συνουσία	19.362	16
τέσσαρας	1256	1264	n	τέσσαρες	19.362	16
.	1264	1265	u	.	19.362	16
ἑλκτικῆν	1266	1274	a	ἑλκτικός	19.362	16
καθεκτικὴν	1350	1360	a	καθεκτικός	19.362	17
ἀλλοιωτικὴν	1362	1373	a	ἀλλοιωτικός	19.362	17
καὶ	1374	1377	c	καί	19.362	17
ὰποκριτικήν	1378	1389	a	ἀποκριτικός	19.362	17
.	1389	1390	u	.	19.362	17
