orth	charde	charad	cat	lem	pag	linea
Διορισμός	451	460	n	Διορισμός	19.349	9
ἐστι	461	465	v	εἰμί	19.349	9
πράγματος	466	475	n	πρᾶγμα	19.349	9
ὡς	476	478	d	ὡς	19.349	9
καθ΄	479	483	d	NUM	19.349	9
ὅλου	484	488	a	ὅλος	19.349	9
λεγομένου	489	498	v	λέγω	19.349	9
μὴ	575	577	d	μή	19.349	10
ὄντος	578	583	v	εἰμί	19.349	10
δὲ	584	586	d	δέ	19.349	10
καθόλου	587	594	d	καθόλου	19.349	10
κατὰ	595	599	r	κατά	19.349	10
πρόσθεσιν	600	609	n	πρόσθεσις	19.349	10
εἰς	610	613	r	εἰς	19.349	10
τὸ	614	616	d	ὁ	19.349	10
καθόλου	617	624	d	καθόλου	19.349	10
περιαγωγή	699	708	n	περιαγωγή	19.349	11
.	708	709	u	.	19.349	11
