orth	charde	charad	cat	lem	pag	linea
Ἀμφημερινός	453	464	n	Ἀμφημερινός	19.402	1
ἐστιν	465	470	v	εἰμί	19.402	1
ὁ	471	472	l	ὁ	19.402	1
καθ	473	476	r	κατά	19.402	1
ἑκάστην	478	485	a	ἕκαστος	19.402	1
ἡμέραν	486	492	n	ἡμέρα	19.402	1
καὶ	493	496	d	καί	19.402	1
νύκτα	569	574	n	νύξ	19.402	2
κατὰ	575	579	r	κατά	19.402	2
το	580	582	a	τοσότι	19.402	2
πλεῖστον	583	591	a	πλεῖστος	19.402	2
τῆς	592	595	p	ὁ	19.402	2
αυτῆς	596	601	p	ἑαυτοῦ	19.402	2
ὥρας	602	606	n	ὥρα	19.402	2
ἐπισημαίνων	607	618	v	ἐπισημαίνω	19.402	2
.	618	619	u	.	19.402	2
