orth	charde	charad	cat	lem	pag	linea
Ἄσθμά	453	458	n	Ἄσθμος	19.420	8
ἐστι	459	463	v	εἰμί	19.420	8
πάθος	464	469	n	πάθος	19.420	8
ἔπειξιν	470	477	n	ἔπειξις	19.420	8
ἰσχυράν	478	485	a	ἰσχυρός	19.420	8
περὶ	486	490	n	περί	19.420	8
τὴν	563	566	n	ὁ	19.420	9
ἀναπνοὴν	567	575	n	ἀναπνοή	19.420	9
καὶ	576	579	d	καί	19.420	9
δυσπνοιαν	580	589	n	δυσπνοία	19.420	9
ἐπιφερων	590	598	a	ἐπιφέρω	19.420	9
μετα	599	603	d	μετά	19.420	9
τοῦ	604	607	d	ὁ	19.420	9
καὶ	608	611	d	καί	19.420	9
ἐνίους	612	618	a	ἔνιοι	19.420	9
ἀνακαθίζειν	693	704	v	ἀνακαθίζω	19.420	10
καὶ	705	708	d	καί	19.420	10
ἐξανίστασθαι	709	721	v	ἐξανίστημι	19.420	10
.	721	722	u	.	19.420	10
