orth	charde	charad	cat	lem	pag	linea
Ταχύς	453	458	n	Ταχύς	19.406	9
ἐστι	459	463	v	εἰμί	19.406	9
σφυγμὸς	464	471	n	σφυγμός	19.406	9
ὁ	472	473	l	ὁ	19.406	9
σύντομον	474	482	a	σύντομος	19.406	9
ἔχων	483	487	v	ἔχω	19.406	9
τὴν	488	491	l	ὁ	19.406	9
διαστολην	492	501	n	διαστολή	19.406	9
καὶ	576	579	c	καί	19.406	10
συστολήν	580	588	n	συστολή	19.406	10
.	588	589	u	.	19.406	10
ἢ	590	591	c	ἤ	19.406	10
ταχὺς	592	597	a	ταχύς	19.406	10
σφυγμός	598	605	n	σφυγμός	19.406	10
ἐστιν	606	611	v	εἰμί	19.406	10
ὁ	612	613	n	ὁ	19.406	10
μἐν	614	617	a	ἐν	19.406	10
ἐν	618	620	r	ἐν	19.406	10
ὀλιγῳ	621	626	a	ὀλιγός	19.406	10
χρόνῳ	701	706	n	χρόνος	19.406	11
κινουμένης	707	717	v	κινέω	19.406	11
τῆς	718	721	l	ὁ	19.406	11
ἀρτηρίας	722	730	n	ἀρτηρία	19.406	11
γινόμενος	731	740	v	γίγνομαι	19.406	11
.	740	741	u	.	19.406	11
Βραδύς	838	844	n	Βραδύς	19.406	12
ἐστι	845	849	v	εἰμί	19.406	12
σφυγμος	850	857	n	σφύγμος	19.406	12
ὁ	858	859	l	ὁ	19.406	12
βραδεῖαν	860	868	a	βραδύς	19.406	12
ἔχων	869	873	v	ἔχω	19.406	12
την	874	877	n	ὁ	19.406	12
διαστολην	878	887	n	διαστολή	19.406	12
τε	962	964	d	τε	19.406	13
καὶ	965	968	c	καί	19.406	13
τὴν	969	972	l	ὁ	19.406	13
συστολήν	973	981	n	συστολή	19.406	13
.	981	982	u	.	19.406	13
ἢ	983	984	d	ἤ	19.406	13
ὁ	985	986	l	ὁ	19.406	13
ἐν	987	989	r	ἐν	19.406	13
πολλῷ	990	995	a	πολύς	19.406	13
χρόνῳ	996	1001	n	χρόνος	19.406	13
κινουμένης	1002	1012	v	κινέω	19.406	13
τῆς	1013	1016	l	ὁ	19.406	13
ἀρτηρίας	1091	1099	n	ἀρτηρία	19.406	14
γινόμενος	1100	1109	v	γίγνομαι	19.406	14
.	1109	1110	u	.	19.406	14
Μέσος	1207	1212	n	Μέσος	19.406	15
ἐστὶν	1213	1218	v	εἰμί	19.406	15
ὁ	1219	1220	l	ὁ	19.406	15
σύμμετρον	1221	1230	a	σύμμετρος	19.406	15
ἔχων	1231	1235	v	ἔχω	19.406	15
τὴν	1236	1239	l	ὁ	19.406	15
διαστολὴν	1240	1249	n	διαστολή	19.406	15
καὶ	1250	1253	c	καί	19.406	15
συστολήν	1254	1262	n	συστολή	19.406	15
.	1262	1263	u	.	19.406	15
ἢ	1338	1339	c	ἤ	19.406	16
μέσος	1340	1345	a	μέσος	19.406	16
εστὶ	1346	1350	v	εἷς	19.406	16
σύμμετρος	1351	1360	a	σύμμετρος	19.406	16
ὁ	1361	1362	p	ὁ	19.406	16
ἐν	1363	1365	a	ἐν	19.406	16
συμμέτρῳ	1366	1374	a	σύμμετρος	19.406	16
χρόνῳ	1375	1380	n	χρόνος	19.406	16
κινουμένης	1455	1465	v	κινέω	19.406	17
τῆς	1466	1469	l	ὁ	19.406	17
ἀρτηρίας	1470	1478	n	ἀρτηρία	19.406	17
γινόμενος	1479	1488	v	γίγνομαι	19.406	17
.	1488	1489	u	.	19.406	17
