orth	charde	charad	cat	lem	pag	linea
Ἀγχίλωψ	453	460	n	Ἀγχίλωψ	19.438	7
ἐστὶν	461	466	v	εἰμί	19.438	7
ἐπανάστασις	467	478	n	ἐπανάστασις	19.438	7
τῷ	479	481	n	ὁ	19.438	7
μεγάλῳ	482	488	a	μέγας	19.438	7
κανθῷ	489	494	n	κάνθος	19.438	7
ὑγροῦ	567	572	a	ὑγρός	19.438	8
συλλογὴν	573	581	n	συλλογή	19.438	8
ἔχουσα	582	588	v	ἔχω	19.438	8
ἀσύντρητος	589	599	a	ἀσύντρητος	19.438	8
ἢ	600	601	d	ἤ	19.438	8
συντετρημένη	602	614	v	συντερέω	19.438	8
.	614	615	u	.	19.438	8
εἴρηται	616	623	v	ἐρῶ	19.438	8
δὲ	696	698	d	δέ	19.438	9
ἀγχίλωψ	699	706	v	ἀγχίλωψ	19.438	9
ἀπὸ	707	710	r	ἀπό	19.438	9
τοῦ	711	714	l	ὁ	19.438	9
ἐγγὺς	715	720	d	ἐγγύς	19.438	9
εἶναι	721	726	v	εἰμί	19.438	9
τοῦ	727	730	l	ὁ	19.438	9
ὸφθαλμοῦ	731	739	n	ὁφθαλμός	19.438	9
.	739	740	u	.	19.438	9
ὢψ	741	743	d	ὄψεψ	19.438	9
μὲν	744	747	d	μέν	19.438	9
γάρ	822	825	d	γάρ	19.438	10
ἐστιν	826	831	v	εἰμί	19.438	10
ὸφθαλμὸς	832	840	d	ὁφθαλμός	19.438	10
τὸ	842	844	d	ὁ	19.438	10
δὲ	845	847	d	δέ	19.438	10
ἄγχι	848	852	d	ἄγχι	19.438	10
ἐγγύς	853	858	d	ἐγγύς	19.438	10
.	858	859	u	.	19.438	10
