orth	charde	charad	cat	lem	pag	linea
Ὅρασίς	455	461	n	Ὅρασις	19.379	10
ἐστιν	462	467	v	εἰμί	19.379	10
η	468	469	v	ἤ	19.379	10
γινομένη	470	478	v	γίγνομαι	19.379	10
διὰ	479	482	n	διά	19.379	10
τῶν	483	486	l	ὁ	19.379	10
ὀφθαλμῶν	487	495	n	ὀφθαλμός	19.379	10
τῷ	496	498	p	ὁ	19.379	10
συγκεκρυμμένα	573	586	v	συγκρύπτω	19.379	11
ἐν	588	590	d	ἐν	19.379	11
αυιοῖς	591	597	p	αἰός	19.379	11
πνευματι	598	606	n	πνεῦμα	19.379	11
λεπτῷ	607	612	a	λεπτός	19.379	11
μάλιστα	613	620	d	μάλιστα	19.379	11
κατὰ	621	625	d	κατά	19.379	11
τὸν	700	703	l	ὁ	19.379	12
τῆς	704	707	l	ὁ	19.379	12
κορης	708	713	n	κορή	19.379	12
τοπον	714	719	n	τόπος	19.379	12
τυγχανοντι	720	730	v	τυγχάνω	19.379	12
δι	732	734	n	διά	19.379	12
ου	735	737	p	οὐ	19.379	12
αἱ	738	740	p	ὁ	19.379	12
ὁρατικαὶ	741	749	a	ὁρατικός	19.379	12
ἀντιλήψεις	750	760	v	ἀντίληψις	19.379	12
γίνονται	835	843	v	γίγνομαι	19.379	13
.	843	844	u	.	19.379	13
τί	845	847	a	τίς	19.379	13
ἐστιν	848	853	v	εἰμί	19.379	13
ὄψις	854	858	n	ὄψις	19.379	13
ὄψις	860	864	n	ὄψις	19.379	13
ἐστὶ	865	869	v	εἰμί	19.379	13
δύναμις	870	877	n	δύναμις	19.379	13
οὐσίας	878	884	n	οὐσία	19.379	13
ἀερώδους	959	967	n	ἀερώδης	19.379	14
φονώδης	968	975	a	φονώδης	19.379	14
ὅρασις	977	983	n	ὅρασις	19.379	14
δ	984	985	n	δέ	19.379	14
ἐνεργητικὰ	987	997	a	ἐνεργητικός	19.379	14
