orth	charde	charad	cat	lem	pag	linea
Σπληνικοί	455	464	a	Σπληνικός	19.423	17
εἰσιν	465	470	v	εἰμί	19.423	17
οἶς	471	474	v	ὄις	19.423	17
φλεγμήναντες	475	487	v	φλεγμαίνω	19.423	17
οἱ	488	490	p	ὁ	19.423	17
σπλῆνες	491	498	n	σπλήν	19.423	17
εἰς	499	502	v	εἰς	19.423	17
τὸ	577	579	n	ὁ	19.423	18
κατὰ	580	584	r	κατά	19.423	18
φύσιν	585	590	n	φύσις	19.423	18
οὐκ	591	594	d	οὐ	19.423	18
ἀποκαθίστανται	595	609	v	ἀποκαθίστημι	19.423	18
οὐδὲ	610	614	d	οὐδέ	19.423	18
ἀποφλεγμαίνουσι	615	630	v	ἀποφλεγμαίνω	19.423	18
ἀλλ	762	765	d	ἀλλά	19.424	1
αὐτοῖς	767	773	p	αὐτός	19.424	1
παραμένει	774	783	v	παραμένω	19.424	1
ἠ	784	785	d	ἤ	19.424	1
σκληρία	786	793	a	σκληρίον	19.424	1
ὥστε	795	799	d	ὥστε	19.424	1
καὶ	800	803	d	καί	19.424	1
κατὰ	804	808	d	κατά	19.424	1
τἀς	809	812	d	ἄρα	19.424	1
νόσους	813	819	n	νόσος	19.424	1
ῥευματίζεσθαι	892	905	v	ῥευματίζω	19.424	2
ἀλλάσσεται	907	917	v	ἀλλάσσω	19.424	2
δὲ	918	920	d	δέ	19.424	2
αὐτοῖς	921	927	p	αὐτός	19.424	2
καὶ	928	931	c	καί	19.424	2
ἡ	932	933	p	ὁ	19.424	2
κατὰ	934	938	r	κατά	19.424	2
φύσιν	939	944	n	φύσις	19.424	2
χρόα	1017	1021	n	χρώς	19.424	3
τοῦ	1022	1025	l	ὁ	19.424	3
σώματος	1026	1033	n	σῶμα	19.424	3
.	1033	1034	u	.	19.424	3
