orth	charde	charad	cat	lem	pag	linea
Τέχνη	451	456	n	Τέχνη	19.350	7
ἐστὶ	457	461	v	εἰμί	19.350	7
σύστημα	462	469	n	σύστημα	19.350	7
ἐγκαταλήψεων	470	482	n	ἐγκατάληψις	19.350	7
συγγεγυμνασμένων	483	499	v	συγγεγνάω	19.350	7
πρός	572	576	n	πρός	19.350	8
τι	577	579	p	τις	19.350	8
τέλος	580	585	n	τέλος	19.350	8
εὔχρηστον	586	595	a	εὔχρηστος	19.350	8
τῶν	596	599	l	ὁ	19.350	8
ἐν	600	602	r	ἐν	19.350	8
τῷ	603	605	l	ὁ	19.350	8
βίῳ	606	609	n	βίος	19.350	8
.	609	610	u	.	19.350	8
ἢ	611	612	c	ἤ	19.350	8
οὕτως	613	618	d	οὕτως	19.350	8
.	618	619	u	.	19.350	8
τέχνη	692	697	n	τέχνη	19.350	9
εστὶ	698	702	v	εἰμί	19.350	9
συστημα	703	710	n	σύστημα	19.350	9
ἐγκαταληψεων	711	723	n	ἐγκαταλήπεω	19.350	9
συγγεγυμνασμένων	724	740	v	συγγεγνάνω	19.350	9
ἐφ	741	743	v	ἐπί	19.350	9
ἕν	818	820	n	εἷς	19.350	10
τέλος	821	826	n	τέλος	19.350	10
την	827	830	n	ἐκτός	19.350	10
ἀναφοραν	831	839	n	ἀναφορά	19.350	10
ἐχοντων	840	847	v	ἔχω	19.350	10
.	847	848	u	.	19.350	10
