orth	charde	charad	cat	lem	pag	linea
Ἡγεμονικόν	453	463	a	Ἡγεμονικός	19.378	4
ἐστι	464	468	v	εἰμί	19.378	4
ψυχῆς	469	474	n	ψυχή	19.378	4
τὸ	475	477	l	ὁ	19.378	4
ἄρχον	478	483	v	ἄρχω	19.378	4
τῶν	484	487	l	ὁ	19.378	4
μερῶν	488	493	n	μέρος	19.378	4
τῆς	494	497	l	ὁ	19.378	4
ψυχῆς	570	575	n	ψυχή	19.378	5
τὸ	577	579	l	ὁ	19.378	5
βασιλεῦον	580	589	v	βασιλεύω	19.378	5
καὶ	590	593	d	καί	19.378	5
ἐπιτάσσον	594	603	v	ἐπιτάσσω	19.378	5
καθιδρυμένον	605	617	v	καθιδρύω	19.378	5
δὲ	618	620	d	δέ	19.378	5
ἐν	621	623	v	ἐν	19.378	5
τῆ	624	626	l	τῆ	19.378	5
βάσει	699	704	v	βάσις	19.378	6
τοῦ	705	708	l	ὁ	19.378	6
ἐγκεφάλου	709	718	v	ἐγκέφαλος	19.378	6
.	718	719	u	.	19.378	6
οἱ	720	722	l	ὁ	19.378	6
δὲ	723	725	d	δέ	19.378	6
οὕτως	726	731	d	οὕτως	19.378	6
.	731	732	u	.	19.378	6
ἡγεμονικον	733	743	a	ἡγεμονικός	19.378	6
ψυχῆς	744	749	n	ψυχή	19.378	6
ἐστι	750	754	v	εἰμί	19.378	6
τὸ	827	829	l	ὁ	19.378	7
κατάρχον	830	838	v	κατάρχω	19.378	7
τῆς	839	842	l	ὁ	19.378	7
ὅλης	843	847	a	ὅλος	19.378	7
τοῦ	848	851	l	ὁ	19.378	7
ζώου	852	856	n	ζώω	19.378	7
διοικήσεως	857	867	n	διοίκησις	19.378	7
τεταγμένον	869	879	v	τάσσω	19.378	7
δὲ	880	882	d	δέ	19.378	7
ἐν	955	957	d	ἐν	19.378	8
τῇ	958	960	l	ὁ	19.378	8
καρδίηι	961	968	n	καρδία	19.378	8
τοῦ	969	972	l	ὁ	19.378	8
ἐγκεφάλου	973	982	v	ἐγκέφαλος	19.378	8
.	982	983	u	.	19.378	8
