orth	charde	charad	cat	lem	pag	linea
Χολὴ	454	458	a	Χολή	19.364	11
μέλαινά	459	466	a	μέλας	19.364	11
ἐστι	467	471	v	εἰμί	19.364	11
ψυχροτέρα	472	481	a	ψυχρός	19.364	11
τῆς	482	485	a	ὁ	19.364	11
ξανθῆς	486	492	a	ξανθός	19.364	11
παρακειμένη	493	504	v	παράκειμαι	19.364	11
μέντοι	579	585	d	μέντοι	19.364	12
ἐν	586	588	d	ἐν	19.364	12
τῷ	589	591	d	ὁ	19.364	12
σπληνὶ	592	598	a	σπληνίς	19.364	12
ανακεκραμενη	600	612	a	ἀνακεράομαι	19.364	12
δὲ	613	615	d	δέ	19.364	12
καὶ	616	619	d	καί	19.364	12
ἐν	620	622	d	ἐν	19.364	12
τῷ	623	625	d	ὁ	19.364	12
αϊματι	700	706	n	αἷμα	19.364	13
ὥστε	708	712	d	ὥστε	19.364	13
σχίζεσθαι	713	722	v	σχίζω	19.364	13
αὐτο	723	727	d	αὐτός	19.364	13
καὶ	728	731	d	καί	19.364	13
μη	732	734	d	μηδέ	19.364	13
παχυ	735	739	d	παχύς	19.364	13
καὶ	740	743	c	καί	19.364	13
ὰργον	744	749	n	ἄργος	19.364	13
καὶ	750	753	c	καί	19.364	13
δυσανάδοτον	828	839	a	δυσανάδοτος	19.364	14
ἀποτελεῖσθαι	840	852	v	ἀποτελέω	19.364	14
.	852	853	u	.	19.364	14
