orth	charde	charad	cat	lem	pag	linea
Σκίῤῥος	453	460	n	Σκίρρος	19.424	4
ἐστὶ	461	465	v	εἰμί	19.424	4
τοῦ	466	469	l	ὁ	19.424	4
σπληνὸς	470	477	a	σπληνός	19.424	4
ὅταν	478	482	d	ὅταν	19.424	4
τε	483	485	d	τε	19.424	4
μείζων	486	492	a	μέγας	19.424	4
ὁ	493	494	p	ὁ	19.424	4
σπλὴν	567	572	a	σπλήν	19.424	5
ὑποπίπτῃ	573	581	v	ὑποπίπτης	19.424	5
καὶ	582	585	d	καί	19.424	5
λίαν	586	590	d	λίαν	19.424	5
σκληρὸς	591	598	a	σκληρός	19.424	5
καὶ	599	602	c	καί	19.424	5
ἀντίτυπος	603	612	a	ἀντίτυπος	19.424	5
καὶ	613	616	c	καί	19.424	5
διωγκωμὲνος	617	628	v	διωγκός	19.424	5
.	628	629	u	.	19.424	5
