orth	charde	charad	cat	lem	pag	linea
Σημείωσίς	455	464	n	Σημείωσις	19.394	13
ἐστιν	465	470	v	εἰμί	19.394	13
εἶδος	471	476	n	εἶδος	19.394	13
σημείου	477	484	n	σημεῖον	19.394	13
ἢ	485	486	d	ἤ1	19.394	13
διὰ	487	490	n	διά	19.394	13
σημείου	491	498	n	σημεῖον	19.394	13
ἢ	499	500	d	ἤ1	19.394	13
διὰ	575	578	n	διά	19.394	14
σημείων	579	586	n	σημεῖον	19.394	14
κατάληψις	587	596	n	κατάληψις	19.394	14
ἢ	597	598	d	ἤ	19.394	14
σημείωσις	599	608	n	σημείωσις	19.394	14
σημεῖόν	609	616	n	σημεῖον	19.394	14
ἐστι	617	621	v	εἰμί	19.394	14
τό	622	624	p	ὁ	19.394	14
τινος	625	630	a	τις	19.394	14
ἀδήλου	705	711	a	ἄδηλος	19.394	15
δηλωτικόν	712	721	a	δηλωτικός	19.394	15
.	721	722	u	.	19.394	15
