orth	charde	charad	cat	lem	pag	linea
Τέρατα	455	461	n	Τέρατος	19.453	15
γίνεται	462	469	v	γίγνομαι	19.453	15
ὡς	471	473	d	ὡς	19.453	15
μέν	474	477	d	μέν	19.453	15
τινες	478	483	p	τις	19.453	15
λέγουσι	484	491	v	λέγω	19.453	15
κατὰ	493	497	d	κατά	19.453	15
παρέγκλισιν	572	583	n	παρέγκλισις	19.453	16
τῆς	584	587	l	ὁ	19.453	16
μήτρας	588	594	n	μήτηρ	19.453	16
τὸ	597	599	l	ὁ	19.453	16
γὰρ	600	603	d	γάρ	19.453	16
σπέρμα	604	610	n	σπέρμα	19.453	16
παρεγχεόμενον	611	624	v	παρεγχάομαι	19.453	16
ἀνωμάλως	699	707	d	ἀνώμαλος	19.453	17
ποιεῖ	708	713	v	ποιέω	19.453	17
τὰ	714	716	l	ὁ	19.453	17
τέρατα	717	723	n	τέρας	19.453	17
ὅν	725	727	p	ὅς	19.453	17
τρόπον	728	734	n	τρόπος	19.453	17
καὶ	735	738	d	καί	19.453	17
τὸν	739	742	a	ὁ	19.453	17
μόλιβδον	743	751	a	μόλιβδος	19.453	17
θερμόν	826	832	a	θερμός	19.453	18
ὄντα	833	837	v	εἰμί	19.453	18
ἐπειδὰν	839	846	d	ἐπειδάν	19.453	18
καταχυθῇ	847	855	v	καταχέω	19.453	18
ἀνωμάλως	856	864	d	ἀνώμαλος	19.453	18
ἀνώμαλον	866	874	a	ἀνώμαλος	19.453	18
ποιεῖ	875	880	v	ποιέω	19.453	18
το	1011	1013	n	τοσοῦτος	19.454	1
διίμιουργημα	1014	1026	n	διιμιουργής	19.454	1
.	1026	1027	u	.	19.454	1
η	1028	1029	l	η'	19.454	1
τα	1030	1032	n	ἄτη	19.454	1
τερατα	1033	1039	a	τέρας	19.454	1
ητοι	1040	1044	n	ἥτος	19.454	1
κατ	1045	1048	d	κατά	19.454	1
ελλειψιν	1049	1057	n	ἐλλείψις	19.454	1
η	1058	1059	d	η'	19.454	1
κατα	1060	1064	r	κατά	19.454	1
πλεονασμὸν	1137	1147	n	πλεονασμός	19.454	2
γίνεται	1148	1155	v	γίγνομαι	19.454	2
καὶ	1158	1161	d	καί	19.454	2
τὰ	1162	1164	d	ὁ	19.454	2
μὲν	1165	1168	d	μέν	19.454	2
κατὰ	1169	1173	d	κατά	19.454	2
μέγεθος	1174	1181	n	μέγεθος	19.454	2
ὡς	1182	1184	d	ὡς	19.454	2
τὰ	1185	1187	l	ὁ	19.454	2
μεγαλοκέφαλα	1188	1200	a	μεγαλοκέφαλος	19.454	2
τὰ	1274	1276	l	ὁ	19.454	3
δὲ	1277	1279	d	δέ	19.454	3
κατὰ	1280	1284	c	κατά	19.454	3
σμικρότητα	1285	1295	n	μικρότης	19.454	3
ὡς	1296	1298	d	ὡς	19.454	3
τὰ	1299	1301	l	ὁ	19.454	3
στρουθοκέφαλα	1302	1315	a	στρουθοκέφαλος	19.454	3
τὰ	1389	1391	l	ὁ	19.454	4
δὲ	1392	1394	c	δέ	19.454	4
κατὰ	1395	1399	c	κατά	19.454	4
πλεονασμὸν	1400	1410	n	πλεονασμός	19.454	4
ὥσπερ	1411	1416	d	ὥσπερ	19.454	4
τὰ	1417	1419	l	ὁ	19.454	4
ἑξαδάκτυλα	1420	1430	a	ἑξαδάκτυλος	19.454	4
ετθ	1432	1435	c	ἐττός	19.454	4
ὅτε	1437	1440	c	ὅτε	19.454	4
δὲ	1441	1443	c	δέ	19.454	4
καὶ	1516	1519	c	καί	19.454	5
πλεοναδακτυλα	1520	1533	a	πλεοναδεκτύς	19.454	5
.	1533	1534	u	.	19.454	5
