orth	charde	charad	cat	lem	pag	linea
Φθίσις	455	461	n	Φθίσις	19.419	15
ἐστὶν	462	467	v	εἰμί	19.419	15
ἕλκωσις	468	475	n	ἕλκωσις	19.419	15
τοῦ	476	479	n	ὁ	19.419	15
πνεύμονος	480	489	n	πνεύμων	19.419	15
ἢ	490	491	d	ἤ	19.419	15
θὡρακος	492	499	n	θωρακός	19.419	15
ἢ	574	575	d	ἤ	19.419	16
φάρυγγος	576	584	n	φάρυγξ	19.419	16
ὥστε	586	590	d	ὥστε	19.419	16
βῆχας	591	596	n	βῆχυς	19.419	16
παρακολουθεῖν	597	610	v	παρακολουθέω	19.419	16
καὶ	611	614	d	καί	19.419	16
πυρετους	615	623	n	πυρετός	19.419	16
βληχροὐς	624	632	n	βληχρός	19.419	16
καὶ	707	710	d	καί	19.419	17
συντήκεσθαι	711	722	v	συντήκω	19.419	17
τὸ	723	725	l	ὁ	19.419	17
σῶμα	726	730	n	σῶμα	19.419	17
.	730	731	u	.	19.419	17
