orth	charde	charad	cat	lem	pag	linea
συνέστηκεν	454	464	v	συνίστημι	19.356	16
ἡμῶν	465	469	p	ἐγώ	19.356	16
τὰ	470	472	l	ὁ	19.356	16
σώματα	473	479	n	σῶμα	19.356	16
ἐκ	480	482	n	ἐκ	19.356	16
στερεῶν	483	490	a	στερεός	19.356	16
ὑγρῶν	492	497	a	ὑγρός	19.356	16
καὶ	572	575	d	καί	19.356	17
πνευμάτων	576	585	n	πνεῦμα	19.356	17
.	585	586	u	.	19.356	17
στερεὰ	587	593	a	στερεός	19.356	17
μὲν	594	597	d	μέν	19.356	17
οὖν	598	601	d	οὖν	19.356	17
ἐστιν	602	607	v	εἰμί	19.356	17
ὀστᾶ	608	612	n	ὀστέον	19.356	17
χόνδροι	614	621	n	χόνδρος	19.356	17
νεῦρα	623	628	n	νεῦρον	19.356	17
μύες	704	708	n	μῦς	19.356	18
φλέβες	710	716	n	φλέψ	19.356	18
ἀρτηρίαι	718	726	n	ἀρτηρία	19.356	18
καὶ	727	730	d	καί	19.356	18
τὰ	731	733	n	ὁ	19.356	18
ἐν	734	736	n	ἐν	19.356	18
κατακαλύψει	737	748	n	κατακαλύπτω	19.356	18
σπλάγχνα	749	757	n	σπλάγχνον	19.356	18
.	757	758	u	.	19.356	18
ὑγρὰ	889	893	a	ὑγρός	19.357	1
δὲ	894	896	d	δέ	19.357	1
οἱ	897	899	l	ὁ	19.357	1
χυμοὶ	900	905	n	χυμός	19.357	1
καὶ	906	909	d	καί	19.357	1
τα	910	912	d	ἄτη	19.357	1
περιττωματα	913	924	n	περίττωμα	19.357	1
.	924	925	u	.	19.357	1
το	926	928	p	τότε	19.357	1
δὲ	929	931	d	δέ	19.357	1
πνευμα	932	938	n	πνεῦμα	19.357	1
το	939	941	a	τότε	19.357	1
ἔμφυτόν	1014	1021	a	ἔμφυτος	19.357	2
ἐστι	1022	1026	v	εἰμί	19.357	2
θερμὸν	1027	1033	a	θερμός	19.357	2
τὸ	1034	1036	l	ὁ	19.357	2
ἐν	1037	1039	r	ἐν	19.357	2
τῇ	1040	1042	l	ὁ	19.357	2
καρδία	1043	1049	n	καρδία	19.357	2
.	1049	1050	u	.	19.357	2
ἄλλως	1051	1056	d	ἄλλως	19.357	2
.	1056	1057	u	.	19.357	2
ἐκ	1058	1060	r	ἐκ	19.357	2
ποσων	1061	1066	a	ποσόω	19.357	2
συνέστηκεν	1139	1149	v	συνίστημι	19.357	3
ἡμῶν	1150	1154	p	ἐγώ	19.357	3
τὰ	1155	1157	p	ὁ	19.357	3
σώματα	1158	1164	n	σῶμα	19.357	3
ἐκ	1168	1170	r	ἐκ	19.357	3
δεκατεσσάρων	1171	1183	a	δεκάτεσσαρες	19.357	3
.	1183	1184	u	.	19.357	3
νευρων	1185	1191	n	νευρός	19.357	3
φλεβῶν	1265	1271	n	φλέβη	19.357	4
ἀρτηριῶν	1273	1281	n	ἀρτηρία	19.357	4
οστῶν	1283	1288	n	ὁστός	19.357	4
αἵματος	1290	1297	n	αἷμα	19.357	4
πνεύματος	1299	1308	n	πνεῦμα	19.357	4
σαρκος	1310	1316	n	σάρξ	19.357	4
πιμελῆς	1318	1325	n	πιμελή	19.357	4
χόνδρων	1399	1406	n	χόνδρος	19.357	5
ὀνύχων	1408	1414	n	ὄνυξ	19.357	5
μυελῶν	1416	1422	n	μυελός	19.357	5
τριχῶν	1424	1430	n	θρίξ	19.357	5
χυμῶν	1432	1437	n	χυμός	19.357	5
καὶ	1438	1441	d	καί	19.357	5
ὑμένων	1442	1448	n	ὑμένω	19.357	5
.	1448	1449	u	.	19.357	5
ἄλλως	1522	1527	d	ἄλλως	19.357	6
.	1527	1528	u	.	19.357	6
ἐκ	1529	1531	r	ἐκ	19.357	6
τίνων	1532	1537	p	τίνω	19.357	6
συνέστηκεν	1538	1548	v	συνίστημι	19.357	6
ἡμῶν	1549	1553	p	ἐγώ	19.357	6
τὰ	1554	1556	p	ὁ	19.357	6
παθητικὰ	1557	1565	a	παθητικός	19.357	6
σωματα	1566	1572	n	σῶμα	19.357	6
ἐκ	1648	1650	r	ἐκ	19.357	7
τεσσάρων	1651	1659	a	τέσσαρες	19.357	7
.	1659	1660	u	.	19.357	7
ἐξ	1661	1663	r	ἐκ	19.357	7
αἤιατος	1664	1671	a	ἄιατος	19.357	7
φλέγματος	1673	1682	n	φλέγμα	19.357	7
χολῆς	1684	1689	n	χολή	19.357	7
ξανθῆς	1690	1696	a	ξανθός	19.357	7
και	1697	1700	a	καί	19.357	7
μελαγχολικοῦ	1773	1785	a	μελαγχολικός	19.357	8
χυμοῦ	1786	1791	n	χυμός	19.357	8
ἅτινα	1794	1799	a	ὅστις	19.357	8
καὶ	1800	1803	a	καί	19.357	8
παθητικὰ	1804	1812	a	παθητικός	19.357	8
στοιχεῖα	1813	1821	n	στοιχεῖον	19.357	8
καλοῦσί	1822	1829	v	καλέω	19.357	8
τινες	1902	1907	p	τις	19.357	9
.	1907	1908	u	.	19.357	9
ἄλλως	1909	1914	d	ἄλλως	19.357	9
.	1914	1915	u	.	19.357	9
ἐκ	1916	1918	r	ἐκ	19.357	9
τίνων	1919	1924	p	τίνω	19.357	9
συνέστηκεν	1925	1935	v	συνίστημι	19.357	9
ἡμῶν	1936	1940	p	ἐγώ	19.357	9
τὰ	1941	1943	p	ὁ	19.357	9
ὑλικὰ	1944	1949	a	ὑλικός	19.357	9
οωματας	1950	1957	n	οὗμα	19.357	9
ἐκ	2032	2034	r	ἐκ	19.357	10
τεσσάρων	2035	2043	a	τέσσαρες	19.357	10
.	2043	2044	u	.	19.357	10
πυρὸς	2045	2050	n	πῦρ	19.357	10
ἀέρος	2052	2057	n	ἀήρ	19.357	10
γῆς	2059	2062	n	γῆ	19.357	10
καὶ	2063	2066	d	καί	19.357	10
ὕδατος	2067	2073	n	ὕδωρ	19.357	10
ἅτινα	2076	2081	a	ὅστις	19.357	10
και	2082	2085	d	καί	19.357	10
ὑλικὰ	2160	2165	a	ὑλικός	19.357	11
στοιχεῖα	2166	2174	n	στοιχεῖον	19.357	11
καλοῦνται	2175	2184	v	καλέω	19.357	11
.	2184	2185	u	.	19.357	11
.	2185	2186	u	.	19.357	11
