orth	charde	charad	cat	lem	pag	linea
Αἱμορραγία	455	465	n	Αἱμορραγία	19.456	14
ἐστὶν	466	471	v	εἰμί	19.456	14
αἴματος	472	479	n	αἶμα	19.456	14
λαβρὸς	480	486	a	λαβρός	19.456	14
ἔκχυσις	487	494	n	ἔκχυσις	19.456	14
κατὰ	495	499	n	κατά	19.456	14
περίρρυσιν	574	584	n	περίρρυσις	19.456	15
μὲν	585	588	d	μέν	19.456	15
μεγάλης	589	596	a	μέγας	19.456	15
οὔσης	597	602	v	εἰμί	19.456	15
τρώσεως	603	610	n	τρῶσις	19.456	15
κατ	613	616	r	κατά	19.456	15
ἀκοντισμὸν	618	628	n	ἀκοντισμός	19.456	15
δὲ	629	631	d	δέ	19.456	15
εἰς	706	709	r	εἰς	19.456	16
στενοτητα	710	719	n	στενοτήτης	19.456	16
τυγχάνουσα	720	730	v	τυγχάνω	19.456	16
ὡς	731	733	d	ὡς	19.456	16
ἐπὶ	734	737	r	ἐπί	19.456	16
τῶν	738	741	n	ὁ	19.456	16
φλεβοτομιῶν	742	753	n	φλεβοτομία	19.456	16
.	753	754	u	.	19.456	16
διαφερει	755	763	v	διαφέρω	19.456	16
αἱμορραγία	838	848	n	αἱμορραγία	19.456	17
αἱμοῤῥοίδος	849	860	n	αἱμορροίς	19.456	17
ὅτι	862	865	d	ὅτι	19.456	17
ἡ	866	867	n	ὁ	19.456	17
μὲν	868	871	d	μέν	19.456	17
αἱμορραγία	872	882	n	αἱμορραγία	19.456	17
ὡς	883	885	d	ὡς	19.456	17
ἔφην	1016	1020	v	φημί	19.457	1
λαβρός	1021	1027	a	λαβρός	19.457	1
ἐστιν	1028	1033	v	εἰμί	19.457	1
αἵματος	1034	1041	n	αἷμα	19.457	1
ἔκχυσις	1042	1049	n	ἔκχυσις	19.457	1
ἡ	1052	1053	n	ὁ	19.457	1
δὲ	1054	1056	c	δέ	19.457	1
αὶμοῤῥοις	1057	1066	n	αἵμορρος	19.457	1
κατὰ	1067	1071	r	κατά	19.457	1
διαπήδησιν	1144	1154	n	διαπήδησις	19.457	2
καὶ	1155	1158	c	καί	19.457	2
κατ	1159	1162	r	κατά	19.457	2
ὀλίγον	1164	1170	a	ὀλίγος	19.457	2
.	1170	1171	u	.	19.457	2
αἴματος	1172	1179	n	αἶμα	19.457	2
φορά	1180	1184	n	φορά	19.457	2
.	1184	1185	u	.	19.457	2
