orth	charde	charad	cat	lem	pag	linea
Περιόστεοι	454	464	n	Περιόστεος	19.367	10
ὑμένες	465	471	n	ὑμένη	19.367	10
εἰσὶν	472	477	n	εἰμί	19.367	10
επυματα	478	485	n	ἔπυμα	19.367	10
λεπτά	486	491	n	λεπτός	19.367	10
ἰνώδη	493	498	n	ἰνώδης	19.367	10
ὥσπερ	573	578	n	ὥσπερ	19.367	11
ἐνδύματα	579	587	n	ἔνδυμα	19.367	11
τῶν	588	591	n	ὁ	19.367	11
ὀστῶν	592	597	n	ὀστός	19.367	11
ὑπὸ	598	601	r	ὑπό	19.367	11
τῆς	602	605	l	ὁ	19.367	11
φύσεως	606	612	n	φύσις	19.367	11
γενόμενοι	613	622	v	γίγνομαι	19.367	11
.	622	623	u	.	19.367	11
