orth	charde	charad	cat	lem	pag	linea
Ἀφή	453	456	n	Ἀφή	19.380	5
ἐστιν	457	462	v	εἰμί	19.380	5
ἡ	463	464	l	ὁ	19.380	5
ἀποτελουμένη	465	477	v	ἀποτελέω	19.380	5
διὰ	478	481	r	διά	19.380	5
τοῦ	482	485	l	ὁ	19.380	5
πνεύματος	486	495	n	πνεῦμα	19.380	5
ἐληλυθότος	568	578	v	ἔρχομαι	19.380	6
διὰ	579	582	n	διά	19.380	6
τοῦ	583	586	l	ὁ	19.380	6
σώματος	587	594	n	σῶμα	19.380	6
δι	596	598	n	διά	19.380	6
οὖ	600	602	n	οὖ	19.380	6
αἱ	603	605	l	ὁ	19.380	6
σωματικαὶ	606	615	a	σωματικός	19.380	6
ἀντιληψεις	616	626	v	ἀντιλαμβάνω	19.380	6
γίνονται	699	707	v	γίγνομαι	19.380	7
.	707	708	u	.	19.380	7
